,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,2,1,74,1,6,3,4,1,56,19,1,79,0,20,59,1,16,1,0,8,20,2,5
1,2013-01-13,3,2,1,69,1,3,2,4,3,54,20,1,88,0,17,62,2,16,1,0,6,19,0,4
2,2013-01-20,2,1,0,73,1,3,1,3,1,80,19,2,85,0,17,61,1,19,1,0,4,17,2,4
3,2013-01-27,2,2,1,73,2,4,3,3,1,100,22,2,87,0,16,58,1,15,1,0,4,23,2,3
4,2013-02-03,2,4,1,66,1,5,2,2,1,93,20,2,80,0,14,65,1,18,0,0,4,23,3,3
5,2013-02-10,3,2,1,66,1,5,2,3,1,85,20,3,88,0,15,63,2,26,1,0,4,19,3,4
6,2013-02-17,3,3,1,68,1,4,1,4,1,73,18,1,76,0,10,61,1,16,1,0,3,16,2,3
7,2013-02-24,3,3,1,68,0,4,2,3,1,58,18,2,85,0,12,67,1,17,0,0,3,14,1,2
8,2013-03-03,3,2,0,71,2,3,2,4,1,57,18,2,89,0,11,64,2,16,1,0,4,15,3,2
9,2013-03-10,2,2,0,68,1,3,2,3,2,66,23,1,84,0,9,63,2,15,1,0,3,31,3,3
10,2013-03-17,2,1,0,66,2,4,3,3,0,62,16,2,93,0,16,65,1,18,1,0,4,23,3,4
11,2013-03-24,2,2,0,78,1,3,3,2,0,58,18,1,98,0,12,67,1,17,1,0,7,19,2,3
12,2013-03-31,3,2,0,69,1,3,2,4,1,61,17,1,73,0,12,64,2,19,1,0,2,22,3,2
13,2013-04-07,2,3,1,72,1,2,4,2,1,87,19,2,90,0,13,65,1,17,2,0,5,27,2,5
14,2013-04-14,2,4,0,72,1,3,2,3,1,84,19,1,86,0,13,60,2,16,1,0,4,20,2,6
15,2013-04-21,2,2,0,79,2,4,2,4,1,34,20,2,91,0,11,62,1,17,1,0,2,20,1,4
16,2013-04-28,4,3,0,70,2,4,2,2,0,27,16,2,80,0,11,70,1,20,1,0,3,22,3,3
17,2013-05-05,3,1,1,73,1,4,2,2,0,28,19,1,83,0,12,67,2,20,1,0,3,14,2,3
18,2013-05-12,2,1,0,83,2,4,2,2,0,30,17,1,84,0,12,67,1,27,0,0,5,17,3,3
19,2013-05-19,2,1,1,78,1,3,2,2,1,27,20,1,79,0,13,72,1,17,1,0,2,16,6,3
20,2013-05-26,3,2,0,85,1,3,2,2,1,32,17,1,78,0,12,78,2,16,0,0,2,18,3,2
21,2013-06-02,2,1,0,84,1,3,1,3,1,28,15,1,89,0,9,73,1,18,1,0,3,17,2,4
22,2013-06-09,3,1,0,81,2,3,3,3,0,21,15,0,81,0,12,62,1,14,1,0,4,20,1,2
23,2013-06-16,3,2,1,74,1,4,3,4,0,27,20,2,82,0,10,69,2,16,1,0,4,16,2,4
24,2013-06-23,3,2,0,92,1,3,2,8,1,26,20,1,82,0,10,76,1,14,1,0,4,14,2,4
25,2013-06-30,3,1,1,73,2,2,2,2,0,26,16,1,84,0,13,73,1,21,1,0,3,15,2,5
26,2013-07-07,2,1,0,76,2,4,3,5,1,20,18,2,84,0,14,72,1,15,1,0,3,10,2,2
27,2013-07-14,3,2,1,79,2,4,2,3,0,23,17,1,78,0,11,68,2,14,1,0,4,18,2,3
28,2013-07-21,3,2,0,74,1,5,2,3,1,23,21,1,82,0,14,75,1,14,2,0,1,23,3,3
29,2013-07-28,2,1,0,81,1,4,2,2,1,26,17,1,88,0,10,65,1,15,1,0,5,17,3,7
30,2013-08-04,3,2,0,70,1,2,3,2,0,27,16,2,86,0,12,69,2,14,1,0,4,16,3,5
31,2013-08-11,2,2,0,68,1,2,3,1,0,24,18,1,78,0,13,67,1,12,1,0,4,22,3,3
32,2013-08-18,2,1,0,71,1,2,3,2,1,28,17,1,80,0,10,61,1,14,1,0,4,18,2,4
33,2013-08-25,3,2,0,73,1,2,2,2,1,28,21,1,88,0,9,65,1,14,1,0,3,16,2,2
34,2013-09-01,3,2,0,74,1,5,3,2,0,22,21,1,87,0,10,69,2,13,1,0,4,15,5,3
35,2013-09-08,3,1,1,71,1,4,3,3,1,19,18,1,78,0,9,60,1,16,1,0,2,16,3,3
36,2013-09-15,3,1,1,73,1,4,2,3,0,24,16,1,80,0,12,56,1,18,1,0,3,16,5,4
37,2013-09-22,3,1,0,69,1,3,3,2,1,23,19,1,84,0,12,63,2,19,1,0,7,22,2,4
38,2013-09-29,3,2,0,69,1,3,1,5,1,26,17,1,87,0,17,66,2,14,1,0,3,17,2,3
39,2013-10-06,3,2,0,66,1,3,1,4,1,24,17,1,79,0,13,63,1,15,1,0,4,16,3,3
40,2013-10-13,3,2,0,66,1,2,2,3,0,27,17,3,92,0,10,61,1,16,0,0,4,20,1,2
41,2013-10-20,3,2,0,69,1,4,2,3,0,23,19,1,81,0,12,58,1,16,2,0,3,24,4,4
42,2013-10-27,3,3,0,63,2,4,2,2,0,27,22,1,79,0,11,60,1,19,1,0,2,25,2,2
43,2013-11-03,3,2,1,69,2,2,3,4,0,31,22,2,77,0,14,62,2,15,1,0,5,25,5,4
44,2013-11-10,3,2,0,74,2,4,1,3,1,25,20,2,87,0,12,65,1,19,1,0,4,21,3,1
45,2013-11-17,2,3,0,68,2,2,2,3,0,27,19,3,84,0,14,63,1,15,1,0,4,17,3,3
46,2013-11-24,3,3,0,75,1,1,2,2,1,22,13,2,97,0,9,68,1,21,1,0,4,23,2,3
47,2013-12-01,3,4,1,75,1,4,2,3,1,23,19,1,93,0,11,70,1,15,1,0,5,17,3,3
48,2013-12-08,2,2,0,70,1,1,1,4,0,24,16,2,79,0,12,70,1,18,1,0,4,18,4,3
49,2013-12-15,3,1,0,64,1,2,2,4,0,27,15,1,88,0,13,69,1,19,0,0,5,17,2,3
50,2013-12-22,2,3,0,68,1,2,2,4,1,28,15,1,91,0,11,65,1,29,1,0,3,12,0,2
51,2013-12-29,3,2,0,79,2,2,3,7,1,41,21,1,99,0,15,69,1,26,1,0,3,17,4,1
52,2014-01-05,2,3,0,84,1,2,3,4,1,45,25,2,83,0,17,61,2,16,1,0,4,16,2,3
53,2014-01-12,2,2,1,77,2,3,2,2,1,49,24,1,89,0,19,63,1,15,1,0,5,24,2,3
54,2014-01-19,4,3,0,75,2,6,2,3,0,67,20,1,89,0,17,65,1,16,0,0,5,22,3,3
55,2014-01-26,2,3,1,68,2,2,3,2,1,80,22,2,96,0,22,59,1,16,1,0,4,26,3,2
56,2014-02-02,2,3,0,69,1,3,2,3,1,95,17,1,86,0,16,58,2,17,1,0,3,18,3,3
57,2014-02-09,2,2,0,68,1,2,3,3,0,78,20,1,84,0,15,76,1,25,0,0,5,21,1,3
58,2014-02-16,2,3,1,76,1,2,2,3,1,64,20,2,87,0,15,70,1,20,1,0,4,17,2,3
59,2014-02-23,3,3,0,72,1,3,3,2,0,63,23,1,97,0,14,74,2,19,1,0,2,22,2,2
60,2014-03-02,3,1,1,72,1,2,2,2,0,54,25,2,89,0,14,73,1,20,1,0,4,18,4,3
61,2014-03-09,3,2,1,74,1,1,2,2,0,52,24,3,88,0,12,76,2,17,1,0,5,20,2,3
62,2014-03-16,3,2,0,68,1,3,3,3,1,46,22,1,84,0,13,70,1,18,1,0,5,15,3,5
63,2014-03-23,2,3,0,78,2,4,2,3,0,56,25,1,85,0,16,69,2,19,1,0,2,20,3,4
64,2014-03-30,3,4,0,71,2,2,3,3,0,56,22,1,80,0,12,65,1,19,1,0,5,22,2,5
65,2014-04-06,2,2,1,74,2,3,2,2,0,73,24,2,85,0,19,69,2,20,1,0,4,21,3,4
66,2014-04-13,2,2,1,78,2,2,2,4,0,87,18,2,90,0,15,69,1,19,0,0,3,24,1,3
67,2014-04-20,2,2,0,81,1,3,2,4,0,28,23,1,87,0,12,65,1,24,1,0,6,22,2,4
68,2014-04-27,3,2,1,76,1,1,4,3,1,27,22,2,88,0,17,71,1,20,1,0,5,26,2,2
69,2014-05-04,3,2,0,75,1,3,1,2,0,28,19,2,88,0,15,74,2,20,0,0,4,25,4,3
70,2014-05-11,3,2,0,77,1,2,1,2,0,23,19,1,87,0,10,66,1,28,1,0,4,27,2,4
71,2014-05-18,2,2,0,79,1,2,2,3,0,22,15,1,86,0,12,71,1,24,1,0,5,43,2,2
72,2014-05-25,2,1,0,81,2,2,3,2,0,19,17,2,90,0,9,72,1,18,1,0,5,58,2,2
73,2014-06-01,3,3,1,87,1,4,2,3,0,26,17,2,81,0,12,70,2,18,1,0,2,29,2,1
74,2014-06-08,3,2,0,75,2,4,2,3,0,25,17,1,79,0,10,78,1,18,1,0,5,16,1,3
75,2014-06-15,3,2,1,84,1,2,3,2,1,24,17,1,86,0,10,74,2,20,1,0,4,21,3,0
76,2014-06-22,3,2,0,85,1,2,3,4,1,20,18,1,81,0,10,82,1,15,1,0,2,23,2,3
77,2014-06-29,3,3,0,78,1,4,2,2,1,23,14,1,77,0,10,83,1,18,0,0,4,12,2,2
78,2014-07-06,3,2,0,81,1,3,2,4,1,25,16,1,86,0,12,79,1,16,1,0,3,19,0,3
79,2014-07-13,2,1,0,86,2,2,2,3,1,22,19,1,86,0,8,78,2,18,1,0,3,20,2,5
80,2014-07-20,4,2,0,83,1,3,3,2,1,22,17,1,80,0,7,84,1,16,1,0,5,16,1,3
81,2014-07-27,2,2,0,73,1,4,2,2,1,29,18,1,85,0,8,73,1,20,1,0,2,10,3,7
82,2014-08-03,3,2,0,68,1,1,2,2,0,25,14,2,81,0,10,68,1,17,1,0,5,17,2,4
83,2014-08-10,3,1,0,77,1,2,2,2,1,30,16,1,86,0,6,68,1,13,1,0,3,20,1,2
84,2014-08-17,3,1,1,71,1,3,3,3,1,19,16,2,74,0,9,74,1,18,1,0,4,20,3,2
85,2014-08-24,3,2,1,69,2,3,2,3,0,24,17,2,79,0,7,79,1,19,1,0,4,13,2,3
86,2014-08-31,2,2,1,71,0,3,2,3,1,20,17,1,78,0,8,77,1,15,1,0,3,15,2,4
87,2014-09-07,4,2,1,71,1,3,3,3,0,25,18,2,81,0,7,66,1,19,0,0,5,27,2,2
88,2014-09-14,2,2,0,70,2,1,2,2,1,21,18,3,86,0,7,64,2,22,1,0,5,27,1,4
89,2014-09-21,3,2,1,68,1,4,2,3,0,29,23,1,87,0,7,69,2,20,1,0,5,18,3,6
90,2014-09-28,2,1,0,73,1,4,1,3,0,21,19,1,80,0,7,65,2,20,1,0,7,20,2,3
91,2014-10-05,3,1,0,68,1,2,3,3,0,25,19,2,77,0,7,63,2,16,0,0,7,23,2,3
92,2014-10-12,4,1,0,63,1,2,2,2,0,29,16,1,81,0,6,64,1,20,1,0,4,21,1,4
93,2014-10-19,3,2,0,74,2,4,2,4,1,28,19,2,78,0,12,61,1,17,1,0,2,20,3,4
94,2014-10-26,3,2,0,67,2,3,1,4,1,28,17,3,82,0,9,62,3,22,1,0,3,18,2,5
