,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,2,0,69,31,48,21,36,0,44,14,0,67,0,19,63,4,38,2,34,4,20,0,3
1,2013-01-13,2,2,1,67,20,37,27,36,0,50,16,1,64,0,17,67,3,39,2,34,3,24,0,2
2,2013-01-20,2,3,0,70,24,44,17,22,0,64,13,1,65,0,16,81,4,38,1,37,4,22,0,4
3,2013-01-27,2,3,0,72,29,42,34,30,0,91,14,1,68,0,16,69,4,40,3,32,2,25,0,3
4,2013-02-03,2,2,1,67,23,40,22,33,0,83,13,1,62,0,17,63,4,44,2,32,4,26,0,3
5,2013-02-10,2,2,0,65,21,39,24,33,0,67,14,1,69,0,14,66,4,58,2,35,3,23,0,4
6,2013-02-17,2,3,0,65,19,34,19,34,0,62,13,2,65,0,13,71,3,39,3,38,4,22,0,4
7,2013-02-24,2,2,0,67,20,39,16,26,0,54,15,2,68,0,12,68,2,43,2,39,3,24,0,5
8,2013-03-03,2,6,0,71,18,39,23,39,0,52,15,1,63,0,12,69,3,39,2,37,3,21,0,3
9,2013-03-10,2,2,0,66,22,35,25,24,0,52,15,1,64,0,13,70,4,40,2,32,5,22,0,3
10,2013-03-17,3,2,0,65,23,28,17,38,0,49,13,1,60,0,12,69,5,41,3,31,3,26,0,3
11,2013-03-24,2,4,0,65,21,39,24,45,0,48,13,1,75,0,12,67,5,41,2,31,2,28,0,4
12,2013-03-31,2,2,0,69,17,31,20,34,0,59,15,1,61,0,12,65,3,44,1,32,4,24,0,4
13,2013-04-07,3,2,0,74,25,35,30,31,0,85,15,2,63,0,12,67,5,38,1,33,3,27,0,4
14,2013-04-14,2,2,0,70,22,29,25,32,1,78,13,1,62,0,12,62,3,42,2,33,3,22,0,3
15,2013-04-21,2,1,0,69,25,33,38,35,0,29,12,1,61,0,10,68,3,47,2,29,6,26,0,4
16,2013-04-28,2,2,1,71,30,24,29,27,0,27,14,1,63,0,11,71,3,44,2,29,2,29,0,4
17,2013-05-05,3,2,0,70,22,32,22,30,0,26,14,1,61,0,11,66,3,46,2,33,3,23,0,4
18,2013-05-12,2,2,0,71,20,33,33,24,0,26,13,1,62,0,13,73,3,53,2,32,3,24,0,4
19,2013-05-19,2,2,0,75,18,36,22,32,1,24,12,1,63,0,10,76,3,43,1,31,4,21,0,2
20,2013-05-26,3,2,0,76,25,25,18,30,0,23,10,0,61,0,11,78,2,43,2,30,4,20,0,3
21,2013-06-02,2,2,0,76,27,29,14,18,0,22,13,1,63,0,12,82,3,40,2,35,2,20,0,3
22,2013-06-09,2,2,0,75,23,38,33,21,0,21,12,1,60,0,12,76,4,38,3,36,3,20,0,2
23,2013-06-16,2,2,0,70,18,23,25,42,0,21,14,1,60,0,12,80,3,44,1,32,3,22,0,3
24,2013-06-23,2,2,0,79,28,35,18,65,0,20,13,1,63,0,12,78,3,36,2,34,2,21,0,4
25,2013-06-30,2,2,0,76,17,28,19,25,0,21,13,1,63,0,12,73,4,39,2,35,3,24,0,3
