,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,6,3,86,3,3,0,0,0,33,16,0,60,0,13,51,0,6,0,13,0,34,0,0
1,2013-01-13,3,3,0,74,2,6,7,3,0,33,11,0,44,0,7,67,5,18,0,16,13,21,0,10
2,2013-01-20,2,3,0,100,0,3,3,4,0,60,12,0,60,0,16,61,8,13,0,17,11,31,13,19
3,2013-01-27,2,0,2,90,0,4,3,0,0,81,11,0,54,0,7,52,0,16,0,22,9,21,0,0
4,2013-02-03,2,4,2,66,2,3,4,6,0,79,13,0,82,0,10,58,4,23,0,18,0,31,0,10
5,2013-02-10,2,2,0,75,2,4,0,3,0,60,13,0,49,0,7,60,3,26,0,12,0,11,19,0
6,2013-02-17,2,0,2,61,2,0,3,10,0,63,21,3,65,0,11,55,0,17,0,10,0,36,0,0
7,2013-02-24,5,2,0,78,0,0,3,3,0,67,18,5,63,0,10,73,4,15,0,8,0,30,14,0
8,2013-03-03,2,2,0,75,0,3,3,3,0,62,15,0,44,0,9,49,4,11,0,12,10,36,0,0
9,2013-03-10,2,2,0,79,2,5,3,3,0,46,10,0,77,0,16,55,3,24,0,12,0,52,0,0
10,2013-03-17,2,2,2,65,2,4,11,4,0,44,22,5,78,0,10,68,4,12,0,14,0,40,0,0
11,2013-03-24,4,6,2,80,2,0,4,0,0,44,7,0,86,0,12,57,4,24,0,19,0,27,12,12
12,2013-03-31,0,4,0,64,2,0,0,3,0,44,12,4,59,0,11,57,0,30,0,7,0,47,29,11
13,2013-04-07,6,2,2,74,2,4,0,3,0,61,20,0,92,0,17,72,0,17,0,16,12,35,0,11
14,2013-04-14,2,3,0,80,0,6,0,4,0,37,16,0,67,0,8,63,0,14,0,13,27,30,0,10
15,2013-04-21,3,0,0,65,2,0,0,0,0,23,16,0,57,0,7,66,3,19,0,8,0,49,0,12
16,2013-04-28,2,3,0,65,2,3,0,0,0,28,15,5,55,0,9,53,3,12,0,9,13,40,0,0
17,2013-05-05,2,2,0,52,0,0,4,6,0,16,17,0,63,0,4,69,3,24,0,15,10,34,10,21
18,2013-05-12,5,2,0,69,0,4,6,3,0,25,12,0,74,0,7,73,0,32,0,14,12,43,0,28
19,2013-05-19,3,2,0,91,0,3,3,8,0,20,9,0,76,0,9,70,3,13,0,17,0,23,0,0
20,2013-05-26,3,5,0,80,3,5,0,5,0,20,7,0,60,0,5,96,0,23,0,11,0,33,0,0
21,2013-06-02,0,2,3,89,3,5,5,5,0,25,15,0,75,0,16,86,0,20,0,10,10,19,0,10
22,2013-06-09,4,4,7,70,2,0,0,4,0,14,11,0,65,0,5,59,0,24,0,11,11,25,0,14
23,2013-06-16,3,4,0,79,4,6,0,6,0,14,13,0,64,0,6,49,0,19,0,19,11,55,0,0
