,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,2,1,61,2,3,2,3,0,47,22,3,79,0,11,46,0,22,0,0,23,0,46,20
1,2013-01-13,1,1,0,73,1,3,3,4,0,45,16,2,61,0,6,57,0,17,0,0,21,0,21,36
2,2013-01-20,1,3,0,62,2,1,3,3,0,65,15,2,73,0,9,57,0,19,0,0,0,0,44,17
3,2013-01-27,4,2,1,68,1,2,2,2,0,96,12,2,62,0,5,62,0,18,0,0,22,0,25,17
4,2013-02-03,4,2,1,64,1,2,3,2,0,83,20,3,70,0,7,66,0,19,0,0,50,0,19,33
5,2013-02-10,2,2,1,53,1,3,2,2,0,64,14,2,74,0,4,51,0,23,0,0,0,0,24,17
6,2013-02-17,3,1,1,61,2,2,1,3,0,54,15,2,69,0,4,63,0,19,0,0,16,0,19,16
7,2013-02-24,2,3,1,66,1,2,1,4,0,43,11,4,65,0,4,62,0,21,0,0,29,0,16,41
8,2013-03-03,1,2,0,67,3,3,1,2,0,36,13,5,72,0,6,64,0,14,0,0,50,0,17,55
9,2013-03-10,2,4,0,78,2,2,2,3,0,35,15,0,69,0,4,72,0,22,0,0,28,0,21,21
10,2013-03-17,2,1,1,65,1,1,2,2,0,45,9,1,76,0,7,58,0,19,0,0,19,0,17,17
11,2013-03-24,3,2,0,63,1,2,2,5,0,35,12,3,91,0,5,59,0,22,0,0,25,0,29,42
12,2013-03-31,3,1,0,70,3,5,2,5,0,46,13,2,77,0,7,69,0,19,0,0,29,0,0,19
13,2013-04-07,2,1,1,66,1,4,2,4,0,51,10,3,78,0,4,58,0,21,0,0,41,0,49,41
14,2013-04-14,3,2,1,67,1,1,0,2,0,51,15,2,74,0,4,49,0,22,0,0,16,0,37,17
15,2013-04-21,3,1,1,63,1,2,4,4,0,26,17,3,70,0,3,63,0,20,0,0,18,0,16,30
16,2013-04-28,1,1,1,69,1,2,3,3,0,28,12,2,72,0,6,59,0,19,0,0,19,0,19,49
17,2013-05-05,3,1,1,69,1,0,2,3,0,17,14,1,62,0,4,55,0,25,0,0,38,0,0,29
18,2013-05-12,3,2,1,69,1,0,0,5,1,20,9,1,75,0,5,58,0,28,0,0,21,0,18,0
19,2013-05-19,3,2,1,79,0,2,2,3,2,14,11,0,70,0,4,58,0,21,0,0,20,0,20,20
20,2013-05-26,3,2,0,81,2,2,0,3,0,18,15,2,62,0,5,74,0,16,0,0,21,0,21,24
21,2013-06-02,2,2,0,72,1,3,2,3,0,20,15,0,60,0,6,59,0,20,0,0,20,0,60,0
22,2013-06-09,2,1,1,77,2,2,2,3,0,22,18,2,70,0,7,72,0,16,0,0,20,0,23,43
23,2013-06-16,3,1,1,84,1,2,2,6,0,19,10,0,60,0,5,73,0,23,0,0,21,0,22,39
24,2013-06-23,3,2,0,77,2,2,1,7,0,23,15,2,77,0,4,69,0,18,0,0,38,0,19,22
25,2013-06-30,3,2,0,86,1,2,3,4,0,16,10,2,70,0,5,76,0,22,0,0,28,0,24,24
26,2013-07-07,2,2,0,73,3,2,2,4,0,23,14,2,69,0,8,66,0,23,0,0,40,0,23,20
27,2013-07-14,2,1,0,86,1,2,3,3,2,24,16,0,66,0,3,61,0,14,0,0,26,0,39,29
28,2013-07-21,5,2,1,66,0,4,2,2,0,24,15,4,58,0,4,65,0,21,0,0,35,0,27,0
29,2013-07-28,5,1,0,73,1,2,2,2,0,20,11,1,63,0,8,64,0,16,0,0,39,0,26,22
30,2013-08-04,4,1,1,76,1,3,2,3,0,39,16,2,56,0,7,74,0,20,0,0,30,0,40,20
31,2013-08-11,2,2,0,75,2,2,3,3,0,23,11,1,67,0,7,76,0,19,0,0,20,0,23,27
32,2013-08-18,3,1,0,67,2,3,2,2,0,21,12,0,77,0,5,65,0,21,0,0,19,0,19,33
33,2013-08-25,3,2,0,63,1,0,1,1,0,16,10,2,59,0,6,68,0,16,0,0,50,0,35,26
34,2013-09-01,2,2,0,60,1,1,0,3,0,13,16,2,71,0,5,60,0,19,0,0,37,0,37,17
35,2013-09-08,2,1,1,55,1,2,4,4,0,14,18,1,68,0,4,52,0,15,0,0,100,0,16,16
36,2013-09-15,3,1,1,58,1,2,2,6,0,24,12,1,72,0,4,56,0,21,0,0,29,0,18,29
37,2013-09-22,3,1,0,62,2,1,2,4,0,23,13,1,72,0,5,55,0,18,0,0,41,0,16,28
38,2013-09-29,3,3,0,63,1,1,3,5,1,27,18,3,69,0,7,63,0,18,0,0,32,0,0,46
39,2013-10-06,2,1,1,62,1,1,2,3,0,21,16,1,66,0,6,56,0,17,0,0,28,0,0,65
40,2013-10-13,4,2,0,57,2,2,3,3,0,30,13,1,61,0,5,52,0,18,0,0,16,0,28,55
41,2013-10-20,3,2,1,61,1,1,2,3,0,19,19,2,62,0,4,59,0,16,0,0,32,0,48,0
42,2013-10-27,2,1,0,53,1,4,1,2,2,15,17,2,75,0,3,54,0,22,0,0,48,0,29,32
43,2013-11-03,2,2,1,56,1,2,1,1,0,14,12,5,81,0,4,63,0,21,0,0,16,0,16,23
44,2013-11-10,2,1,0,61,1,2,2,5,0,21,15,3,75,0,5,56,0,27,0,0,23,0,17,29
45,2013-11-17,4,2,0,63,1,2,3,2,0,22,16,5,71,0,4,56,0,21,0,0,15,0,17,55
46,2013-11-24,3,2,0,57,1,4,3,5,0,23,19,0,65,0,3,63,0,34,0,0,21,0,37,31
47,2013-12-01,2,2,1,61,1,2,1,5,1,26,15,2,67,0,6,69,0,21,0,0,27,0,30,38
48,2013-12-08,3,2,1,62,1,1,3,4,1,22,10,2,68,0,5,64,0,21,0,0,30,0,0,0
49,2013-12-15,2,1,1,64,1,3,2,5,0,27,18,0,66,0,7,62,0,22,0,0,19,0,0,22
50,2013-12-22,1,1,1,69,1,3,0,2,0,18,12,0,75,0,6,60,0,36,0,0,32,0,0,40
51,2013-12-29,2,2,0,79,1,2,2,5,0,31,12,2,57,0,5,60,0,39,0,0,20,0,0,21
52,2014-01-05,2,2,2,63,2,2,1,3,1,39,18,0,76,0,12,69,0,21,0,0,18,0,24,27
53,2014-01-12,3,2,0,59,1,3,1,1,0,43,16,0,62,0,6,61,0,22,0,0,0,0,32,22
54,2014-01-19,3,3,1,61,2,3,2,2,0,59,17,2,72,0,9,60,0,15,0,0,34,0,34,16
55,2014-01-26,2,3,1,60,1,3,2,6,1,76,16,1,71,0,8,64,0,19,0,0,17,0,44,30
56,2014-02-02,2,3,1,61,1,3,2,5,0,78,17,1,60,0,7,56,0,19,0,0,17,0,20,15
57,2014-02-09,2,2,1,61,2,1,1,5,0,59,14,1,77,0,6,60,0,29,0,0,22,0,25,34
58,2014-02-16,3,3,1,59,1,1,0,4,0,55,15,3,67,0,4,66,0,21,0,0,15,0,0,15
59,2014-02-23,4,4,1,64,1,3,2,3,0,43,15,2,78,0,5,54,0,16,0,0,26,0,34,45
60,2014-03-02,3,3,1,64,1,2,2,3,0,37,18,4,80,0,5,65,0,19,0,0,30,0,26,27
61,2014-03-09,3,2,1,62,2,1,5,3,0,39,17,2,77,0,8,75,0,22,0,0,28,0,16,47
62,2014-03-16,2,2,1,80,2,2,2,2,0,41,16,1,63,0,6,71,0,19,0,0,20,0,20,50
63,2014-03-23,4,1,1,59,1,3,4,4,0,31,16,2,72,0,5,67,0,19,0,0,18,0,47,0
64,2014-03-30,2,1,1,62,1,1,3,3,0,39,17,4,84,0,5,70,0,25,0,0,17,0,22,28
65,2014-04-06,4,2,1,63,1,2,3,2,0,42,21,4,70,0,7,58,0,24,0,0,28,0,23,62
66,2014-04-13,2,2,1,61,1,3,1,2,0,55,23,2,94,0,7,53,0,28,0,0,17,0,27,29
67,2014-04-20,1,1,0,69,1,3,1,3,0,22,14,2,70,0,5,66,0,24,0,0,16,0,16,23
68,2014-04-27,3,1,0,64,1,1,3,5,0,25,17,3,80,0,4,63,0,22,0,0,17,0,15,22
69,2014-05-04,2,2,1,77,0,2,2,2,1,25,12,4,71,0,4,56,0,29,0,0,18,0,16,34
70,2014-05-11,2,1,1,67,1,3,3,2,0,22,15,1,60,0,4,67,0,39,0,0,17,0,0,38
71,2014-05-18,2,1,1,74,2,2,4,3,0,27,9,2,65,0,6,74,0,27,0,0,40,0,22,23
72,2014-05-25,3,2,0,77,1,3,2,3,0,13,12,2,66,0,5,64,0,22,0,0,22,0,0,25
73,2014-06-01,3,3,1,79,2,2,2,3,2,16,14,4,76,0,4,70,0,24,0,0,21,0,21,0
74,2014-06-08,2,3,1,77,1,2,2,3,0,21,15,2,65,0,3,60,0,15,0,0,21,0,21,0
75,2014-06-15,3,3,1,70,1,3,3,2,0,20,13,2,73,0,6,73,0,28,0,0,22,0,0,44
76,2014-06-22,2,2,0,79,2,2,2,2,0,23,18,4,71,0,5,76,0,22,0,0,42,0,0,24
77,2014-06-29,3,1,1,79,1,0,2,2,0,17,11,2,70,0,5,71,0,31,0,0,23,0,33,34
78,2014-07-06,4,2,0,85,1,0,3,5,0,24,21,0,62,0,2,80,0,22,0,0,34,0,31,0
79,2014-07-13,2,2,0,76,1,2,3,2,0,28,23,0,69,0,5,64,0,27,0,0,34,0,0,41
80,2014-07-20,3,2,0,85,0,2,10,5,2,29,24,3,61,0,5,84,0,25,0,0,23,0,0,23
81,2014-07-27,2,2,1,76,1,3,3,7,0,31,16,2,76,0,3,76,0,20,0,0,0,0,0,26
82,2014-08-03,5,2,1,66,2,2,3,2,0,50,13,0,71,0,4,76,0,19,0,0,24,0,0,36
83,2014-08-10,5,3,1,77,0,0,2,0,0,25,14,2,70,0,4,69,0,26,0,0,0,0,0,91
84,2014-08-17,2,2,1,72,1,3,2,4,0,16,20,1,65,0,2,71,0,19,0,0,0,0,24,56
85,2014-08-24,3,2,0,57,2,2,2,3,2,25,15,1,65,0,2,59,0,17,0,0,22,0,22,19
86,2014-08-31,4,1,1,61,2,2,1,3,0,16,16,3,69,0,1,70,0,15,0,0,31,0,18,24
87,2014-09-07,4,2,1,63,1,2,1,2,0,22,16,0,78,0,4,54,0,21,0,0,43,0,17,58
88,2014-09-14,3,2,1,60,2,3,3,4,0,20,21,2,74,0,4,57,0,24,0,0,24,0,25,25
89,2014-09-21,4,0,1,71,0,2,2,4,0,32,15,5,84,0,3,63,0,22,0,0,17,0,0,50
90,2014-09-28,3,2,0,59,1,3,3,2,0,21,21,3,72,0,3,69,0,22,0,0,20,0,30,20
91,2014-10-05,3,2,1,59,1,2,2,3,0,22,16,1,92,0,4,64,0,18,0,0,30,0,18,26
92,2014-10-12,2,1,1,61,1,1,3,2,0,23,17,3,71,0,4,61,0,28,0,0,63,0,0,66
93,2014-10-19,3,2,0,60,2,2,1,2,0,26,11,2,69,0,5,57,0,24,0,0,0,0,20,53
94,2014-10-26,2,1,1,52,2,2,3,0,1,18,19,1,68,0,5,59,0,30,0,0,18,0,24,26
95,2014-11-02,3,1,0,60,1,2,0,5,0,29,25,3,72,0,4,55,0,15,0,0,19,0,34,38
96,2014-11-09,3,2,0,66,1,2,3,3,0,23,16,2,70,0,4,63,0,20,0,0,34,0,23,20
97,2014-11-16,2,2,1,60,1,2,3,3,0,24,14,3,75,0,3,55,0,22,0,0,34,0,19,31
98,2014-11-23,3,4,0,60,1,0,2,2,0,19,13,0,69,0,3,63,0,35,0,0,22,0,23,0
99,2014-11-30,3,2,0,70,1,2,3,2,0,19,24,3,75,0,6,60,0,20,0,0,30,0,18,48
100,2014-12-07,3,1,1,65,1,1,3,3,1,22,21,2,76,0,3,59,0,26,0,0,33,0,73,37
101,2014-12-14,2,2,1,86,1,5,2,2,2,35,19,2,70,0,5,59,0,34,0,0,23,0,26,39
102,2014-12-21,4,3,0,76,2,3,0,4,0,22,12,0,70,0,2,58,0,28,0,0,56,0,0,28
103,2014-12-28,3,2,1,88,1,2,0,3,0,34,15,2,77,0,6,68,0,43,0,0,41,0,0,56
104,2015-01-04,4,2,0,81,2,2,5,3,0,47,15,2,69,0,4,71,0,24,0,0,36,0,21,28
105,2015-01-11,2,1,1,64,1,2,1,7,3,38,19,1,72,0,6,67,0,25,0,0,18,0,48,22
106,2015-01-18,2,3,0,68,1,3,2,7,0,67,21,1,70,0,5,66,0,22,0,0,18,0,31,41
107,2015-01-25,3,2,1,58,1,2,1,5,0,68,20,2,73,0,6,61,0,21,0,0,18,0,40,35
108,2015-02-01,3,2,1,67,2,4,3,10,1,91,18,0,71,0,6,69,0,23,0,0,20,0,35,40
109,2015-02-08,3,2,1,66,1,4,2,7,2,76,11,2,73,0,5,75,0,32,0,0,27,0,18,36
