,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,5,0,0,77,0,7,5,10,0,48,13,0,62,0,8,37,2,14,0,7,16,18,0,12
1,2013-01-13,5,2,0,58,0,7,7,5,0,64,10,0,60,0,6,32,0,10,0,7,0,17,0,0
2,2013-01-20,0,0,0,59,0,10,12,6,0,81,9,0,96,0,10,39,0,10,0,5,14,37,0,0
3,2013-01-27,2,5,2,81,0,11,9,6,0,100,20,8,66,0,11,41,0,8,0,12,12,25,0,0
4,2013-02-03,2,0,0,62,3,7,5,6,0,89,16,0,65,0,11,31,0,14,0,7,16,12,0,0
5,2013-02-10,5,2,0,60,2,7,5,0,0,63,14,4,71,0,7,46,0,7,0,6,24,27,0,16
6,2013-02-17,3,4,2,65,0,5,5,10,0,80,15,4,66,0,11,38,2,7,0,10,0,20,0,0
7,2013-02-24,4,2,2,61,0,5,9,0,0,72,12,4,69,0,12,27,2,15,0,8,12,23,0,0
8,2013-03-03,2,2,2,58,0,5,8,0,0,32,7,4,52,0,9,36,0,7,0,7,24,12,0,24
9,2013-03-10,2,3,2,66,2,14,11,0,0,64,12,0,63,0,6,35,3,10,0,9,0,12,12,12
10,2013-03-17,3,2,0,58,3,7,10,5,0,46,9,0,50,0,4,37,2,10,0,5,19,27,13,0
11,2013-03-24,2,2,0,63,5,0,11,0,0,43,11,6,82,0,9,47,3,8,0,10,13,39,0,0
12,2013-03-31,3,4,2,54,4,6,8,0,0,43,15,0,58,0,19,29,2,8,0,6,13,15,17,15
13,2013-04-07,2,5,0,54,2,7,5,5,0,65,7,7,44,0,4,34,0,9,0,10,12,12,11,0
14,2013-04-14,2,4,2,57,0,6,0,4,0,56,21,4,60,0,10,36,0,11,0,7,19,12,0,0
15,2013-04-21,3,2,0,71,2,5,5,5,0,32,19,0,54,0,16,30,0,11,0,8,16,61,16,0
16,2013-04-28,2,2,0,60,3,5,10,6,0,12,22,5,65,0,10,37,0,8,0,11,14,22,12,49
17,2013-05-05,4,0,0,65,3,7,0,0,0,19,27,4,67,0,5,43,3,9,0,9,0,33,0,0
18,2013-05-12,7,4,0,71,3,10,6,0,0,23,14,0,56,0,7,32,2,10,0,9,0,28,14,19
19,2013-05-19,3,4,0,57,4,11,0,0,0,17,18,5,60,0,9,42,0,12,0,6,0,15,0,15
20,2013-05-26,3,3,0,87,0,0,8,0,0,22,10,0,73,0,10,39,0,10,0,4,38,38,0,19
21,2013-06-02,4,4,0,74,0,8,6,8,0,21,20,0,69,0,8,37,0,11,0,4,0,16,0,14
22,2013-06-09,0,5,0,63,0,7,6,8,0,29,17,5,39,0,12,51,0,5,0,4,15,15,0,15
23,2013-06-16,3,0,0,67,3,0,0,6,0,48,14,0,56,0,11,45,0,11,0,10,15,26,0,0
24,2013-06-23,4,3,2,73,2,0,6,8,0,28,13,0,82,0,7,31,0,8,0,8,0,40,0,14
25,2013-06-30,3,0,0,61,4,0,7,6,0,39,14,7,87,0,9,58,0,10,0,10,15,16,0,41
26,2013-07-07,4,6,0,68,0,9,9,5,0,22,29,0,58,0,6,35,3,7,0,6,14,18,0,18
27,2013-07-14,2,2,0,63,3,11,5,7,0,25,13,4,50,0,13,36,0,9,0,7,0,18,0,18
28,2013-07-21,0,2,0,55,2,13,6,5,0,18,13,0,67,0,7,42,0,10,0,11,14,24,0,19
29,2013-07-28,4,4,0,56,0,8,6,0,0,27,15,4,54,0,10,29,2,11,0,8,0,15,0,13
30,2013-08-04,6,0,0,60,0,9,12,7,0,29,8,0,58,0,6,39,0,6,0,8,19,13,0,13
31,2013-08-11,3,2,0,55,0,0,10,5,0,13,11,0,64,0,12,38,2,3,0,9,18,14,0,18
32,2013-08-18,2,2,0,69,3,6,6,6,0,15,18,0,63,0,14,41,0,5,0,9,17,20,0,13
33,2013-08-25,4,2,0,54,2,5,5,0,0,21,6,4,75,0,10,30,3,7,0,4,13,44,0,13
34,2013-09-01,3,0,0,49,0,15,5,5,0,28,9,0,80,0,5,41,0,6,0,4,12,21,13,0
35,2013-09-08,2,3,0,56,0,9,5,9,0,32,22,0,73,0,7,44,0,8,0,6,11,29,11,23
36,2013-09-15,2,5,0,57,3,8,0,5,0,21,20,0,62,0,7,36,0,6,0,8,16,22,12,0
37,2013-09-22,4,2,0,54,3,5,0,5,0,25,14,0,76,0,7,34,2,7,0,9,24,22,0,0
38,2013-09-29,0,2,0,67,2,8,5,9,0,22,18,0,72,0,15,36,0,7,0,8,13,17,0,12
