,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,3,3,72,0,13,0,9,0,50,18,8,87,0,12,48,6,14,0,20,0,42,0,15
1,2013-01-13,3,3,0,67,3,10,9,0,0,48,19,0,85,0,17,47,5,25,0,14,14,14,17,14
2,2013-01-20,8,0,4,62,0,8,0,7,0,44,15,5,75,0,15,53,7,20,0,14,0,12,0,24
3,2013-01-27,3,3,3,57,3,14,0,0,0,93,12,5,62,0,12,51,4,27,0,35,0,26,0,0
4,2013-02-03,0,3,0,61,0,0,0,8,0,100,17,6,93,0,10,55,5,25,0,16,25,13,13,12
5,2013-02-10,6,0,3,48,3,7,10,7,0,54,18,5,86,0,8,74,5,27,0,12,13,29,0,0
6,2013-02-17,6,3,0,68,0,0,7,8,0,75,17,10,70,0,8,55,5,24,0,12,14,19,0,0
7,2013-02-24,3,4,4,52,3,0,0,7,0,52,16,0,79,0,15,49,8,24,0,13,0,26,0,0
8,2013-03-03,3,0,0,68,3,9,0,0,0,59,14,0,68,0,17,53,4,11,0,15,0,29,0,11
9,2013-03-10,3,3,0,58,4,8,0,0,0,36,13,0,59,0,11,65,0,35,0,15,16,30,0,0
10,2013-03-17,6,3,0,49,3,0,0,9,0,39,10,5,89,0,5,72,0,18,0,16,12,16,0,15
11,2013-03-24,3,3,0,55,0,0,0,7,0,46,8,5,58,0,5,59,4,20,0,11,11,17,0,0
12,2013-03-31,6,6,0,63,3,0,8,9,0,62,15,5,29,0,7,46,0,30,0,13,13,31,0,0
13,2013-04-07,5,3,3,63,4,7,7,10,0,57,14,8,47,0,10,49,0,22,0,11,0,13,0,0
14,2013-04-14,5,3,0,55,3,8,7,0,0,66,9,5,67,0,7,58,0,21,0,12,15,29,0,0
15,2013-04-21,4,0,0,74,0,12,7,0,0,44,13,0,69,0,20,54,5,13,0,13,0,27,12,0
16,2013-04-28,3,0,0,44,3,9,0,0,0,32,7,5,79,0,5,57,0,22,0,16,0,34,0,12
17,2013-05-05,0,3,0,60,5,0,11,7,0,19,10,7,71,0,9,65,6,22,0,22,0,23,17,17
18,2013-05-12,0,0,0,66,4,17,0,0,0,25,9,0,63,0,18,49,6,12,0,19,15,15,15,0
