,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,2,0,80,1,4,2,3,0,44,19,1,81,0,17,65,2,19,1,16,2,27,2,1
1,2013-01-13,3,3,1,80,1,3,2,3,0,47,18,1,82,0,17,65,2,18,1,14,3,25,1,3
2,2013-01-20,3,4,0,80,1,3,2,2,1,58,18,1,74,0,13,67,1,18,1,16,3,23,2,3
3,2013-01-27,3,5,0,77,1,3,3,3,0,74,19,1,77,0,15,67,2,18,1,14,3,28,2,3
4,2013-02-03,3,3,0,72,1,2,2,3,0,85,19,2,76,0,13,71,2,17,1,14,3,29,2,3
5,2013-02-10,3,3,0,73,1,3,2,2,0,74,17,1,82,0,13,68,2,24,1,14,3,28,2,4
6,2013-02-17,3,3,0,77,1,3,2,3,0,71,19,2,79,0,16,67,2,18,1,15,3,27,2,4
7,2013-02-24,3,2,0,78,1,3,2,2,0,64,20,2,80,0,14,71,2,18,1,16,3,28,1,3
8,2013-03-03,3,6,0,75,2,3,2,2,0,56,18,2,75,0,13,65,2,18,1,15,4,25,1,3
9,2013-03-10,3,2,0,77,1,3,3,1,0,55,19,1,79,0,13,72,1,19,1,15,3,24,1,5
10,2013-03-17,3,3,0,75,1,2,2,3,0,53,17,1,74,0,13,68,2,19,1,15,2,27,2,3
11,2013-03-24,2,5,1,71,1,2,2,2,0,55,18,1,97,0,12,71,2,23,1,15,3,27,1,3
12,2013-03-31,3,2,0,82,1,2,3,3,0,62,21,1,80,0,15,73,1,21,1,13,4,27,1,2
13,2013-04-07,3,2,0,86,1,2,2,2,0,87,17,2,75,0,13,74,1,16,1,15,3,25,1,3
14,2013-04-14,3,2,0,78,1,3,2,2,0,82,17,2,76,0,14,67,2,18,1,13,3,24,1,3
15,2013-04-21,3,2,0,80,1,2,2,3,0,37,20,2,80,0,15,72,2,19,1,14,3,29,1,2
16,2013-04-28,3,3,0,82,1,3,2,3,0,35,21,2,78,0,12,71,1,19,1,15,2,35,1,3
17,2013-05-05,3,2,0,80,1,2,2,3,0,31,18,2,79,0,12,71,2,19,1,13,4,27,2,4
18,2013-05-12,3,2,0,82,2,3,2,3,0,29,19,2,74,0,10,73,1,26,1,15,4,31,2,5
19,2013-05-19,3,2,0,86,1,3,1,2,0,28,19,1,74,0,12,75,2,20,1,14,3,26,2,2
20,2013-05-26,3,2,0,93,1,2,2,3,0,25,17,1,75,0,11,81,1,18,1,14,3,26,2,3
21,2013-06-02,3,2,0,85,1,2,2,3,0,29,17,1,74,0,14,76,1,18,1,14,2,25,2,4
22,2013-06-09,3,3,0,87,1,2,3,2,0,24,17,2,71,0,12,75,2,21,1,13,5,21,1,3
23,2013-06-16,3,2,0,78,1,2,2,5,0,26,19,1,75,0,14,80,2,20,1,15,3,23,1,3
24,2013-06-23,3,2,0,87,1,2,2,6,0,27,19,1,79,0,12,74,1,20,1,15,3,26,1,3
25,2013-06-30,3,3,0,82,1,2,2,3,0,25,16,1,74,0,12,70,1,18,1,13,3,22,0,3
26,2013-07-07,3,2,0,84,1,2,3,3,0,27,19,1,78,0,13,80,1,17,1,16,1,23,2,3
27,2013-07-14,2,2,0,98,1,4,2,3,0,28,18,1,74,0,12,85,1,18,1,16,3,25,1,3
28,2013-07-21,3,2,0,80,1,3,2,2,0,29,17,1,76,0,13,88,1,18,1,14,3,26,2,3
29,2013-07-28,3,2,0,79,1,3,2,2,0,34,17,1,77,0,13,80,1,18,1,14,3,22,2,3
30,2013-08-04,3,2,0,79,1,2,2,3,0,36,17,1,83,0,11,78,1,19,1,13,4,21,1,3
31,2013-08-11,3,2,0,80,2,2,2,3,0,39,15,1,81,0,10,79,1,18,1,14,2,25,2,4
32,2013-08-18,3,2,0,77,1,3,3,2,0,27,15,1,80,0,12,75,2,17,1,14,2,23,1,2
33,2013-08-25,3,2,0,74,1,2,2,2,0,24,16,1,77,0,13,78,1,17,1,13,3,20,1,3
34,2013-09-01,3,2,0,78,1,3,2,3,0,22,16,1,82,0,13,74,2,18,1,15,4,26,1,4
35,2013-09-08,3,3,1,76,1,3,2,3,0,26,18,1,82,0,12,68,1,17,1,15,4,25,1,3
36,2013-09-15,2,2,1,76,2,2,2,2,0,26,18,1,81,0,10,69,2,17,1,16,5,23,1,3
37,2013-09-22,2,3,0,76,1,3,3,3,0,23,18,1,75,0,12,74,2,17,1,15,4,28,1,3
38,2013-09-29,3,3,0,77,1,2,2,6,0,28,21,2,75,0,34,71,2,19,1,15,4,26,1,3
39,2013-10-06,3,2,0,72,2,2,2,2,0,27,20,1,83,0,22,72,1,18,1,13,4,26,1,4
40,2013-10-13,2,2,0,72,1,3,2,3,0,29,20,2,78,0,17,68,2,16,1,14,3,29,2,3
41,2013-10-20,3,2,0,74,2,3,3,3,0,26,19,1,82,0,15,70,1,18,1,14,2,30,1,3
42,2013-10-27,3,2,0,75,1,2,3,2,0,24,20,2,76,0,14,67,1,21,1,15,3,41,2,3
43,2013-11-03,3,3,0,76,1,2,3,2,0,26,22,2,79,0,13,69,1,18,1,17,2,29,2,3
44,2013-11-10,3,2,1,82,1,2,2,3,0,28,23,2,85,0,15,73,1,20,1,15,4,28,1,2
45,2013-11-17,3,2,0,76,2,2,2,2,0,26,22,2,78,0,13,67,1,22,1,15,4,25,2,3
46,2013-11-24,3,2,0,81,1,2,1,2,0,20,15,2,93,0,13,65,1,30,1,16,2,24,2,3
47,2013-12-01,3,2,0,77,1,3,2,2,0,29,17,2,87,0,17,76,2,17,1,17,4,27,2,3
48,2013-12-08,2,14,0,71,1,2,2,3,0,26,16,1,84,0,14,68,1,18,1,14,3,25,2,4
49,2013-12-15,2,2,0,73,1,2,2,4,0,28,16,1,84,0,15,65,1,23,1,13,3,28,2,3
50,2013-12-22,2,3,0,79,1,2,2,2,0,24,14,1,81,0,18,70,0,38,1,15,4,24,1,2
51,2013-12-29,3,6,0,83,1,2,1,6,0,32,17,1,83,0,18,71,1,38,1,14,4,26,1,1
52,2014-01-05,3,9,0,80,1,2,2,3,0,37,20,1,85,0,25,71,2,20,1,15,3,24,2,3
53,2014-01-12,4,3,1,86,2,2,3,2,0,44,21,1,86,0,24,71,2,18,1,15,3,28,2,3
54,2014-01-19,3,12,1,81,1,2,2,4,0,48,18,1,83,0,18,72,2,19,1,14,3,26,2,2
55,2014-01-26,3,4,0,79,2,2,3,3,0,68,23,1,83,0,20,77,1,20,1,17,3,30,2,3
56,2014-02-02,3,8,0,75,1,3,2,2,0,88,20,2,82,0,21,70,2,21,1,15,2,26,2,2
57,2014-02-09,3,11,0,77,2,2,2,3,0,70,17,2,82,0,16,67,1,28,1,17,4,24,1,3
58,2014-02-16,3,5,0,83,1,3,3,2,0,65,20,1,85,0,16,75,2,23,1,15,3,24,2,3
59,2014-02-23,3,6,1,81,1,2,2,3,0,56,22,2,84,0,19,77,2,25,1,15,4,25,1,3
60,2014-03-02,3,9,0,82,1,3,2,2,0,51,22,2,86,0,16,72,2,26,1,14,3,28,1,4
61,2014-03-09,3,3,1,78,1,3,2,2,0,53,20,1,83,0,16,75,2,26,1,14,3,28,3,3
62,2014-03-16,2,7,0,79,1,3,2,3,0,49,19,2,77,0,16,76,1,26,1,14,4,27,1,4
63,2014-03-23,3,3,1,80,1,2,2,2,0,50,23,2,84,0,18,71,2,24,1,16,3,32,3,3
64,2014-03-30,3,2,0,82,2,3,3,2,0,55,21,2,84,0,22,75,2,25,1,15,4,27,2,3
65,2014-04-06,3,3,0,81,1,2,3,2,0,65,21,2,78,0,19,75,1,28,1,16,4,27,2,3
66,2014-04-13,3,3,1,81,2,3,3,2,0,81,20,2,99,0,15,74,1,27,1,14,4,35,1,3
67,2014-04-20,3,2,1,83,1,2,2,4,0,31,19,2,80,0,15,75,1,30,1,16,3,37,2,5
68,2014-04-27,3,2,0,84,1,2,2,3,0,31,21,2,74,0,18,69,1,24,1,15,3,33,1,3
69,2014-05-04,3,2,0,85,2,2,3,4,0,28,21,2,78,0,18,71,2,27,1,14,2,32,2,3
70,2014-05-11,3,2,0,85,1,2,3,3,0,28,18,2,80,0,17,76,1,32,1,16,4,31,2,3
71,2014-05-18,3,2,0,88,2,3,2,3,0,27,20,2,85,0,16,76,1,26,1,15,3,49,1,1
72,2014-05-25,2,3,0,91,1,3,2,3,0,26,17,1,76,0,15,83,1,25,1,15,3,54,2,3
73,2014-06-01,3,3,0,91,2,3,2,2,0,26,20,1,76,0,13,79,2,22,0,15,3,34,1,3
74,2014-06-08,3,3,0,87,1,2,2,2,0,28,17,1,76,0,13,78,1,22,1,16,4,29,2,2
