,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,4,4,3,72,4,3,0,6,0,52,11,0,72,0,13,63,3,16,0,21,0,29,0,0
1,2013-01-13,6,2,0,76,0,3,0,3,0,29,18,0,59,0,9,64,0,12,0,14,7,23,9,0
2,2013-01-20,5,0,2,95,4,0,0,2,0,66,12,0,78,0,6,65,5,21,0,12,0,31,0,8
3,2013-01-27,3,6,0,75,2,0,5,3,0,95,19,3,70,0,7,54,0,16,0,10,11,18,6,7
4,2013-02-03,3,2,0,82,2,5,3,0,0,66,19,3,60,0,11,65,3,16,0,13,0,33,7,6
5,2013-02-10,3,6,0,72,2,0,3,0,0,99,7,3,57,0,7,54,4,21,0,10,10,28,0,0
6,2013-02-17,4,2,0,82,2,2,0,2,0,54,26,0,60,0,9,57,3,12,0,9,7,37,0,7
7,2013-02-24,4,2,0,76,2,0,2,2,0,53,15,3,72,0,14,69,4,6,0,11,10,25,6,7
8,2013-03-03,3,4,0,72,2,0,6,5,0,40,11,2,58,0,10,51,3,10,0,10,0,55,6,6
9,2013-03-10,3,2,0,72,2,0,2,2,0,41,16,2,68,0,10,79,9,5,0,9,24,34,6,6
10,2013-03-17,5,3,1,68,3,4,0,2,0,41,9,0,77,0,7,78,2,11,0,13,5,43,0,5
11,2013-03-24,3,3,1,69,2,3,2,2,2,43,11,2,79,0,7,76,0,16,0,14,0,35,4,7
12,2013-03-31,3,2,1,73,1,4,3,3,0,43,11,3,70,0,13,56,2,19,0,17,0,37,0,4
13,2013-04-07,4,2,0,67,1,2,0,2,0,50,12,2,65,0,10,64,5,14,0,12,4,38,5,5
14,2013-04-14,2,2,2,76,1,2,3,3,2,44,12,3,68,0,9,62,2,13,0,12,0,39,7,4
15,2013-04-21,4,2,3,85,2,2,2,2,0,41,12,4,78,0,5,64,2,16,0,16,4,38,8,0
16,2013-04-28,7,2,0,73,1,1,2,1,0,23,12,3,64,0,8,52,2,14,0,12,6,48,5,5
17,2013-05-05,3,2,1,79,2,2,3,0,0,26,9,2,69,0,14,63,2,25,0,18,5,29,0,5
18,2013-05-12,4,2,0,80,1,4,2,0,0,26,19,0,76,0,10,78,2,24,0,11,5,45,5,6
19,2013-05-19,3,2,0,96,3,2,2,6,0,20,18,0,67,0,9,71,4,15,0,14,10,47,0,5
20,2013-05-26,1,0,1,93,1,2,0,4,0,21,11,0,65,0,7,71,2,17,0,11,8,30,0,6
21,2013-06-02,2,3,0,84,2,3,2,3,0,30,13,0,68,0,6,71,5,11,0,12,8,29,0,0
22,2013-06-09,5,1,0,100,2,4,4,3,0,20,12,0,74,0,9,86,2,12,0,18,5,30,0,5
23,2013-06-16,2,4,2,89,2,2,0,9,0,26,9,0,71,0,6,80,4,19,0,13,10,36,0,6
24,2013-06-23,3,5,0,80,0,0,3,5,0,20,13,0,56,0,9,66,7,14,0,22,6,21,5,0
25,2013-06-30,3,2,1,88,0,3,0,3,0,12,10,1,69,0,11,73,1,18,0,14,6,36,3,3
26,2013-07-07,2,2,0,79,1,1,1,2,0,21,13,1,74,0,10,73,2,13,0,15,3,32,2,2
27,2013-07-14,2,1,0,82,1,3,3,1,0,26,8,2,72,0,9,70,1,9,0,11,4,32,2,2
28,2013-07-21,2,1,0,89,1,2,1,1,0,41,10,1,70,0,11,76,2,13,0,14,2,23,3,2
29,2013-07-28,1,2,1,83,1,1,1,1,0,26,10,1,69,0,8,60,3,13,0,14,4,30,3,2
30,2013-08-04,2,2,1,81,1,2,1,0,0,20,12,2,77,0,13,70,2,14,0,14,8,31,3,2
31,2013-08-11,4,1,1,76,1,2,1,1,1,23,13,1,71,0,8,72,1,14,0,17,5,33,4,2
32,2013-08-18,3,1,1,79,1,2,0,2,1,20,9,2,68,0,9,73,2,11,0,17,5,37,2,3
33,2013-08-25,2,2,1,78,0,3,1,1,0,17,8,2,65,0,9,63,3,15,0,11,2,34,2,2
34,2013-09-01,3,2,0,62,2,4,0,0,0,24,20,3,66,0,4,64,4,20,0,18,8,24,8,0
35,2013-09-08,3,2,0,66,2,8,4,0,0,18,15,3,66,0,4,68,4,9,0,16,9,29,13,0
36,2013-09-15,3,6,0,74,0,3,3,5,0,20,17,0,69,0,8,67,2,17,0,16,8,23,0,0
37,2013-09-22,3,2,0,81,0,3,0,3,0,14,13,3,55,0,5,69,7,16,0,16,6,49,0,0
38,2013-09-29,2,3,0,69,1,2,1,5,0,17,13,1,70,0,10,67,1,9,0,13,4,39,2,2
39,2013-10-06,3,1,1,75,1,3,0,1,0,18,16,1,69,0,8,72,2,15,0,13,7,44,2,2
40,2013-10-13,4,2,1,80,1,1,1,2,0,17,16,1,76,0,8,64,3,13,0,11,0,53,2,4
41,2013-10-20,2,2,1,71,1,1,1,2,0,15,11,1,73,0,11,68,2,13,0,16,7,52,2,2
42,2013-10-27,2,2,1,68,1,2,2,1,0,17,9,1,77,0,7,65,1,20,0,14,4,40,5,5
43,2013-11-03,2,2,2,72,1,4,1,2,0,17,18,1,74,0,7,58,3,16,0,15,3,37,6,2
44,2013-11-10,4,1,1,80,1,1,2,2,1,15,10,1,75,0,10,58,2,14,0,14,5,40,3,3
45,2013-11-17,1,1,1,77,0,1,1,3,0,15,11,0,76,0,9,74,2,22,0,11,4,36,3,0
46,2013-11-24,3,1,0,84,1,1,1,2,0,14,9,1,71,0,8,56,1,26,0,15,7,44,4,2
47,2013-12-01,2,2,1,72,0,1,1,2,0,18,12,1,80,0,12,82,2,16,0,11,3,34,2,4
48,2013-12-08,4,1,0,83,1,1,1,2,0,12,11,1,73,0,10,68,1,14,0,17,4,36,3,4
49,2013-12-15,3,2,1,69,1,2,2,4,0,19,10,0,81,0,10,64,1,16,0,14,4,44,2,2
50,2013-12-22,3,2,0,77,1,2,1,2,0,20,8,0,72,0,10,60,1,30,0,14,6,38,3,2
51,2013-12-29,3,1,1,88,1,3,1,6,0,27,11,1,81,0,9,67,1,25,0,18,7,25,2,2
52,2014-01-05,3,3,1,81,0,1,1,3,0,36,14,1,79,0,19,71,1,15,0,12,6,28,2,2
53,2014-01-12,3,2,1,90,1,3,4,2,0,35,15,0,77,0,15,81,1,18,0,16,5,28,8,3
54,2014-01-19,12,2,1,82,2,1,2,6,0,44,14,6,84,0,9,66,3,22,0,12,4,30,4,4
55,2014-01-26,2,9,1,78,1,4,2,2,0,65,19,4,73,0,12,62,3,13,0,15,0,43,0,4
56,2014-02-02,3,1,0,81,1,6,0,2,0,77,16,3,63,0,17,66,4,15,0,12,8,29,7,11
57,2014-02-09,5,4,1,85,2,4,0,7,0,59,13,2,63,0,7,74,2,24,0,11,4,21,0,0
58,2014-02-16,2,2,0,74,1,4,2,1,0,60,13,1,82,0,7,100,2,17,0,11,4,25,3,3
59,2014-02-23,2,2,0,78,0,2,1,1,0,54,14,1,85,0,8,89,2,21,0,11,4,33,3,1
60,2014-03-02,3,2,0,82,0,2,1,3,0,37,11,0,81,0,10,76,3,24,0,16,4,27,4,0
61,2014-03-09,3,5,0,90,0,0,3,3,0,41,26,3,70,0,12,67,3,24,0,10,11,25,0,10
62,2014-03-16,2,4,0,75,2,0,3,5,0,24,12,3,64,0,7,67,4,15,0,17,7,36,0,0
63,2014-03-23,6,2,0,73,2,3,3,0,0,38,19,0,66,0,8,60,2,25,0,15,7,37,10,9
64,2014-03-30,5,3,0,72,3,0,0,2,0,34,26,2,65,0,6,81,6,25,0,15,0,37,5,9
65,2014-04-06,6,1,2,62,1,7,0,2,0,34,13,0,69,0,11,63,5,27,0,16,0,19,0,9
66,2014-04-13,6,2,0,66,2,0,2,5,0,66,21,3,83,0,8,70,2,24,0,13,7,52,0,7
67,2014-04-20,4,4,0,79,1,2,0,2,0,32,21,0,87,0,7,64,4,22,0,19,5,38,14,10
68,2014-04-27,2,3,0,69,2,2,2,5,2,26,17,4,89,0,7,72,2,19,0,10,8,43,0,6
69,2014-05-04,3,3,2,75,2,2,0,5,0,21,8,0,85,0,7,62,3,33,0,10,8,37,6,6
70,2014-05-11,2,2,2,67,2,2,0,3,0,32,10,0,74,0,10,64,6,32,0,14,6,31,0,6
71,2014-05-18,3,4,1,81,1,2,0,0,0,28,16,0,79,0,10,69,2,22,0,13,5,41,6,0
72,2014-05-25,6,6,0,86,0,2,3,2,0,17,13,2,80,0,6,81,2,18,0,10,9,46,4,5
73,2014-06-01,4,2,1,71,3,4,2,4,0,17,14,2,81,0,12,67,2,18,0,15,7,40,12,4
74,2014-06-08,1,1,1,81,1,2,4,1,0,15,14,1,83,0,6,79,3,19,0,11,7,24,0,3
75,2014-06-15,4,1,1,83,1,2,1,2,0,19,14,1,73,0,10,76,2,23,0,16,5,31,3,2
76,2014-06-22,3,1,1,82,1,4,2,2,1,18,10,2,78,0,9,73,2,16,0,15,3,37,2,2
77,2014-06-29,4,1,1,82,1,2,2,1,0,16,10,0,76,0,7,90,1,26,0,11,7,19,0,4
78,2014-07-06,3,2,0,91,1,2,2,2,0,24,14,2,77,0,13,90,3,17,0,13,6,35,2,6
79,2014-07-13,4,1,0,86,0,1,1,2,0,19,14,1,80,0,6,84,3,17,0,15,11,32,2,4
80,2014-07-20,4,2,1,79,1,2,0,1,1,41,13,1,81,0,8,87,2,19,0,13,5,28,5,2
81,2014-07-27,2,2,1,89,1,4,2,2,0,22,16,2,78,0,9,75,1,17,0,14,5,26,0,2
82,2014-08-03,5,2,1,81,1,3,2,3,0,17,8,2,78,0,9,73,2,19,0,15,3,19,3,5
83,2014-08-10,4,2,1,73,1,6,1,2,0,16,13,2,85,0,7,79,3,19,0,15,5,32,5,6
84,2014-08-17,4,2,1,87,2,4,1,1,0,17,13,0,70,0,7,76,2,18,0,17,3,28,6,0
85,2014-08-24,2,1,1,75,1,5,2,1,0,14,11,1,71,0,6,73,1,14,0,12,7,23,5,2
86,2014-08-31,3,1,1,76,1,3,1,1,0,16,13,1,75,0,8,68,2,22,0,10,3,24,2,4
87,2014-09-07,3,1,1,73,1,3,1,2,0,17,11,1,83,0,6,70,1,16,0,10,4,27,3,2
