,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,0,3,72,29,51,29,0,0,41,19,7,47,0,16,50,0,47,0,11,18,38,0,0
1,2013-01-13,0,3,3,71,31,41,31,31,0,54,15,0,54,0,10,52,10,41,0,34,14,14,0,14
2,2013-01-20,5,0,0,66,42,0,32,32,0,67,29,0,58,0,9,64,0,20,0,27,0,17,0,29
3,2013-01-27,3,3,0,65,0,30,30,30,0,90,27,0,58,0,13,40,17,33,0,29,18,14,14,14
4,2013-02-03,0,0,0,83,31,30,0,42,0,88,25,0,57,0,8,37,0,25,0,41,0,33,0,14
5,2013-02-10,0,0,0,82,0,32,0,0,0,82,31,0,42,0,5,73,10,41,0,56,0,14,0,0
6,2013-02-17,3,0,0,57,30,0,29,80,0,57,37,9,70,0,10,79,0,37,0,18,0,23,0,0
7,2013-02-24,3,3,3,67,0,0,0,0,0,62,25,0,80,0,7,82,17,22,0,40,16,16,0,0
8,2013-03-03,6,9,0,67,41,29,29,0,0,77,17,7,53,0,5,41,0,40,0,33,0,31,0,13
9,2013-03-10,4,0,0,56,0,28,28,0,0,47,16,6,51,0,6,74,25,55,0,27,0,26,0,15
10,2013-03-17,3,3,0,61,27,28,55,0,0,34,25,6,47,0,8,55,19,30,0,24,0,13,0,13
11,2013-03-24,5,0,0,87,0,0,35,31,0,33,20,0,65,0,6,75,0,26,0,30,14,21,0,14
12,2013-03-31,7,9,3,68,30,0,31,0,0,60,31,0,60,0,19,57,0,45,0,27,16,26,0,0
13,2013-04-07,6,3,0,72,0,31,27,37,0,75,34,0,61,0,14,58,9,34,0,14,0,13,0,17
14,2013-04-14,5,0,0,74,0,0,28,28,0,54,20,0,70,0,12,65,0,56,0,36,0,27,0,12
15,2013-04-21,4,0,0,63,58,0,0,29,0,31,21,7,52,0,13,68,0,49,0,49,17,19,0,0
16,2013-04-28,0,3,0,69,0,0,0,30,0,37,20,0,51,0,16,59,10,51,0,29,14,15,0,14
17,2013-05-05,4,0,0,100,0,0,0,33,0,14,19,0,69,0,9,47,11,27,0,13,0,38,20,0
18,2013-05-12,0,0,0,86,0,32,35,32,0,25,11,0,66,0,11,73,0,55,0,32,0,30,0,15
19,2013-05-19,5,0,0,77,60,40,60,30,0,14,20,7,61,0,8,61,0,47,0,36,0,14,0,0
20,2013-05-26,3,8,0,79,0,0,0,32,0,21,21,0,75,0,14,55,0,51,0,27,20,15,0,0
21,2013-06-02,3,0,0,73,0,0,0,33,0,30,22,0,50,0,13,66,0,53,0,33,0,22,0,20
22,2013-06-09,4,0,0,82,47,35,0,0,0,29,18,0,37,0,14,57,0,39,0,34,0,16,16,0
23,2013-06-16,3,4,0,83,0,0,0,33,0,19,17,15,44,0,9,44,11,49,0,41,0,30,21,0
24,2013-06-23,3,0,0,60,0,0,38,73,0,20,11,10,50,0,9,73,19,26,0,41,0,26,0,0
25,2013-06-30,5,4,0,89,40,0,36,35,0,23,8,8,57,0,8,53,16,43,0,27,43,16,0,17
26,2013-07-07,7,0,0,83,33,0,0,33,0,19,16,0,43,0,5,71,14,20,0,35,30,25,0,0
27,2013-07-14,0,3,4,65,0,0,32,32,0,29,30,0,61,0,11,88,29,51,0,47,0,34,0,0
28,2013-07-21,5,0,0,62,32,44,0,44,0,26,16,0,46,0,13,89,0,24,0,16,0,25,0,0
29,2013-07-28,0,0,0,60,0,0,0,0,0,26,21,0,68,0,19,70,0,46,0,27,0,14,0,0
30,2013-08-04,3,5,0,67,42,54,64,47,0,20,18,0,41,0,14,62,10,42,0,34,0,0,0,15
31,2013-08-11,4,3,0,64,55,0,43,32,0,34,11,0,47,0,8,51,10,19,0,23,19,15,0,19
32,2013-08-18,7,4,0,59,63,0,0,32,0,13,15,0,48,0,10,70,12,41,0,34,0,32,0,0
33,2013-08-25,4,3,0,70,30,0,30,30,0,13,13,7,62,0,13,69,20,41,0,33,19,48,0,0
34,2013-09-01,5,3,0,61,39,39,51,30,0,12,12,7,53,0,13,58,0,36,0,21,16,14,0,0
35,2013-09-08,4,3,6,69,48,28,32,28,0,28,14,0,58,0,6,66,29,41,0,31,0,39,0,0
36,2013-09-15,0,3,3,71,29,38,0,38,0,36,19,0,54,0,7,35,11,35,0,38,13,26,0,17
37,2013-09-22,3,4,3,77,28,28,28,0,0,23,19,10,49,0,12,54,0,34,0,37,0,15,0,0
38,2013-09-29,4,5,0,74,0,31,27,62,0,18,23,0,54,0,16,46,0,26,0,18,0,29,0,0
39,2013-10-06,5,0,0,69,37,0,27,28,0,23,20,0,64,0,19,50,0,30,0,37,0,29,0,0
40,2013-10-13,3,3,0,61,67,0,27,0,0,13,34,0,65,0,10,76,9,45,0,39,0,30,0,12
41,2013-10-20,7,0,0,70,54,46,27,27,0,20,20,0,78,0,17,56,9,30,0,30,0,27,16,0
42,2013-10-27,5,3,0,57,0,0,0,27,0,27,11,6,51,0,11,41,13,50,0,20,22,14,0,12
43,2013-11-03,6,5,0,67,36,26,0,27,0,17,18,0,59,0,10,68,13,36,0,19,12,22,0,0
44,2013-11-10,5,2,0,75,0,0,29,29,0,17,25,0,56,0,10,49,9,31,0,34,0,20,0,16
45,2013-11-17,5,0,0,67,0,43,0,29,0,19,42,0,49,0,14,49,8,43,0,25,0,17,16,0
46,2013-11-24,3,3,0,53,27,46,0,0,0,25,11,0,70,0,9,54,9,84,0,40,16,18,0,0
47,2013-12-01,5,3,0,54,30,30,23,0,0,15,15,0,58,0,13,70,9,48,0,28,0,31,21,0
48,2013-12-08,4,0,0,67,26,51,51,26,0,15,8,6,40,0,20,56,12,54,0,45,0,14,12,0
49,2013-12-15,4,5,3,63,36,36,54,45,0,13,28,0,45,0,10,54,9,68,0,23,0,36,0,12
50,2013-12-22,4,3,0,71,0,29,0,0,0,22,10,0,41,0,21,78,0,86,0,25,0,20,0,0
51,2013-12-29,3,0,0,82,26,26,0,0,0,47,20,0,51,0,16,49,9,51,0,29,0,21,12,0
52,2014-01-05,3,2,0,74,0,0,29,25,0,41,20,0,68,0,14,54,12,39,0,30,0,33,15,0
53,2014-01-12,4,5,0,80,51,34,51,34,0,32,21,0,58,0,14,75,13,41,0,19,15,20,0,0
54,2014-01-19,3,3,0,59,25,0,25,25,0,58,21,0,55,0,10,52,0,39,0,46,12,20,0,0
55,2014-01-26,4,5,0,57,24,36,33,24,0,95,28,6,72,0,19,53,8,37,0,33,0,17,11,0
56,2014-02-02,3,0,0,59,57,38,28,28,0,88,21,0,58,0,12,64,9,45,0,17,0,22,13,0
57,2014-02-09,3,3,0,62,50,0,42,25,0,74,16,6,48,0,8,64,0,45,0,24,12,25,0,12
58,2014-02-16,3,5,0,65,24,0,33,24,0,42,26,0,64,0,12,64,11,59,0,30,11,12,11,11
59,2014-02-23,8,3,0,69,0,40,26,0,0,60,23,5,43,0,13,56,0,45,0,42,14,31,11,0
60,2014-03-02,5,9,2,63,24,36,23,36,0,53,26,6,54,0,12,69,8,69,0,48,11,28,0,0
61,2014-03-09,4,3,0,89,25,33,43,100,0,44,12,0,54,0,10,64,0,31,0,48,13,12,0,15
62,2014-03-16,7,2,0,69,0,44,0,41,0,42,28,5,51,0,8,75,0,32,0,27,13,20,0,13
63,2014-03-23,5,0,3,66,24,23,24,63,0,39,16,0,58,0,16,65,8,41,0,32,0,19,0,0
64,2014-03-30,9,0,2,90,24,57,22,49,0,48,17,5,49,0,7,78,0,46,0,27,0,54,0,14
65,2014-04-06,4,2,0,79,0,49,22,0,0,68,24,5,52,0,12,87,7,33,0,19,14,15,0,0
66,2014-04-13,2,3,0,70,0,50,37,0,0,47,17,6,75,0,11,60,8,70,0,18,11,29,0,0
67,2014-04-20,9,3,0,78,0,35,0,25,0,24,35,6,53,0,4,49,0,51,0,22,14,47,12,0
68,2014-04-27,7,0,0,73,0,34,36,0,0,21,31,0,56,0,9,70,8,61,0,48,0,13,11,0
69,2014-05-04,0,5,0,77,0,0,32,25,0,16,10,0,45,0,12,61,8,45,0,30,0,11,0,0
70,2014-05-11,2,3,0,78,50,0,0,43,0,13,15,0,66,0,11,78,8,89,0,46,15,23,0,0
71,2014-05-18,3,4,0,72,27,37,37,37,0,23,26,0,70,0,11,69,10,49,0,38,25,14,0,17
72,2014-05-25,3,4,0,70,0,30,0,0,0,18,11,7,65,0,10,60,11,26,0,31,19,21,14,0
73,2014-06-01,4,3,3,65,0,0,0,31,0,25,10,7,61,0,12,58,0,67,0,34,0,26,0,0
74,2014-06-08,5,3,0,89,32,55,0,32,0,14,13,8,45,0,14,47,0,56,0,32,20,37,0,0
75,2014-06-15,4,4,0,64,41,0,0,83,0,14,31,7,61,0,5,78,0,27,0,11,0,25,0,0
76,2014-06-22,4,0,3,84,33,0,33,0,0,19,21,7,51,0,7,69,0,47,0,27,0,30,0,0
77,2014-06-29,6,3,0,55,0,34,45,0,0,26,31,10,40,0,17,77,0,25,0,33,21,0,0,0
78,2014-07-06,3,0,0,59,0,43,43,0,0,23,7,7,44,0,9,63,0,53,0,34,0,25,15,15
79,2014-07-13,5,3,0,73,0,41,0,0,0,25,18,0,77,0,13,68,0,47,0,41,24,16,0,0
80,2014-07-20,7,3,0,68,0,30,0,30,0,15,15,0,59,0,7,68,12,41,0,22,16,0,0,14
81,2014-07-27,4,3,0,73,31,0,0,62,0,33,26,0,54,0,7,76,0,49,0,30,0,14,0,14
82,2014-08-03,0,0,0,73,33,0,0,37,0,16,30,0,38,0,11,71,0,60,0,32,15,29,0,15
83,2014-08-10,5,0,3,56,29,40,0,0,0,22,16,7,69,0,5,74,10,43,0,40,13,20,0,0
84,2014-08-17,6,3,0,60,0,0,29,29,0,29,7,0,44,0,7,79,11,42,0,42,13,20,13,13
85,2014-08-24,3,3,0,67,28,0,33,29,0,24,29,0,59,0,7,62,10,35,0,32,0,23,0,0
86,2014-08-31,3,0,0,87,28,39,0,39,0,24,23,0,54,0,10,59,0,22,0,21,13,26,13,18
87,2014-09-07,5,3,0,71,0,27,0,0,0,16,19,6,55,0,4,63,10,43,0,36,14,21,0,25
88,2014-09-14,3,6,0,63,38,27,0,28,0,18,22,0,62,0,4,60,0,44,0,20,0,18,17,0
89,2014-09-21,8,7,0,70,31,0,27,27,0,18,29,0,59,0,10,64,10,39,0,36,12,27,25,0
90,2014-09-28,7,0,0,70,0,30,53,0,0,18,26,6,55,0,11,54,9,45,0,13,0,22,0,0
91,2014-10-05,0,3,0,66,0,55,27,31,0,22,36,0,57,0,5,71,9,53,0,23,0,13,0,14
92,2014-10-12,0,3,0,64,0,27,0,0,0,25,27,0,53,0,5,62,9,66,0,40,12,27,0,0
93,2014-10-19,6,0,0,62,26,34,0,34,0,17,30,0,56,0,12,49,12,50,0,22,0,24,12,0
94,2014-10-26,4,0,0,64,26,26,0,35,0,17,17,6,59,0,14,50,9,86,0,29,0,17,0,0
95,2014-11-02,5,0,0,80,29,0,0,25,0,21,27,6,57,0,6,43,0,61,0,31,12,20,0,15
96,2014-11-09,5,7,2,68,0,50,50,0,0,32,20,6,57,0,8,60,16,75,0,45,13,37,0,0
97,2014-11-16,3,5,0,63,39,34,34,45,0,26,17,0,63,0,9,50,0,82,0,37,0,16,0,0
98,2014-11-23,7,4,0,61,0,0,40,0,0,16,18,9,43,0,7,67,0,34,0,29,18,0,0,0
99,2014-11-30,7,0,0,61,0,0,81,35,0,17,26,0,50,0,9,52,0,77,0,30,16,28,0,16
100,2014-12-07,0,7,0,54,0,49,0,0,0,45,21,0,58,0,8,44,12,53,0,22,0,24,17,0
101,2014-12-14,0,6,0,54,39,51,0,0,0,38,16,9,51,0,12,66,0,75,0,38,0,30,0,0
102,2014-12-21,5,0,0,72,0,0,0,50,0,28,25,0,58,0,13,40,21,91,0,16,0,0,0,0
103,2014-12-28,4,0,0,80,43,44,0,0,0,47,23,0,51,0,0,59,0,43,0,37,0,20,0,0
104,2015-01-04,4,0,0,68,0,0,59,0,0,35,30,0,57,0,19,49,0,30,0,30,0,23,0,0
105,2015-01-11,4,4,0,62,0,36,0,73,0,36,27,0,54,0,15,52,0,45,0,48,0,31,0,0
106,2015-01-18,0,0,0,73,37,0,0,50,0,62,15,0,43,0,17,66,0,73,0,18,0,25,0,0
107,2015-01-25,8,6,0,65,0,36,0,41,0,99,27,0,36,0,8,52,12,40,0,48,0,25,16,22
108,2015-02-01,8,4,0,49,32,0,32,0,0,54,27,7,38,0,5,63,0,52,0,11,0,0,15,0
109,2015-02-08,4,7,3,57,35,32,33,43,0,49,19,7,51,0,8,54,21,80,0,28,0,15,16,0
110,2015-02-15,5,3,4,79,0,0,38,0,0,48,13,0,65,0,8,63,0,74,0,34,15,45,0,0
111,2015-02-22,3,3,0,70,32,0,0,32,0,61,13,0,43,0,9,69,11,71,0,37,0,25,0,17
112,2015-03-01,8,0,6,53,0,0,32,37,0,79,18,7,77,0,5,54,12,70,0,54,29,25,14,20
113,2015-03-08,10,3,0,81,36,0,0,40,0,67,26,8,61,0,10,77,26,34,0,30,0,15,0,0
114,2015-03-15,4,3,0,60,32,45,0,32,0,49,17,0,75,0,6,68,0,81,0,32,16,26,15,15
115,2015-03-22,9,4,0,68,0,0,37,54,0,42,33,8,67,0,5,48,0,39,0,41,17,17,17,0
116,2015-03-29,6,9,0,67,40,34,0,0,0,55,17,0,93,0,5,58,12,47,0,43,16,35,0,16
117,2015-04-05,6,0,0,80,39,0,34,39,0,60,9,0,60,0,13,83,0,92,0,45,22,23,0,0
118,2015-04-12,3,3,0,78,0,0,37,0,0,68,22,0,56,0,13,42,11,24,0,56,15,23,0,0
119,2015-04-19,5,3,0,66,34,34,0,68,0,31,12,0,42,0,9,72,12,50,0,17,16,17,0,0
