,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,2,2,74,2,4,3,2,0,48,17,2,66,0,39,47,2,16,0,9,0,0,28,0
1,2013-01-13,2,2,0,74,2,3,4,8,0,48,19,2,73,0,32,65,3,17,0,11,0,0,0,27
2,2013-01-20,2,5,1,77,1,4,2,2,0,51,17,0,67,0,32,66,1,20,0,11,0,0,41,0
3,2013-01-27,3,11,1,76,1,3,3,1,0,80,13,3,58,0,28,59,1,15,0,14,0,0,46,0
4,2013-02-03,3,1,1,77,1,4,2,1,0,79,11,1,65,0,24,58,3,15,0,13,0,0,27,46
5,2013-02-10,2,3,0,78,1,2,2,2,0,70,15,2,71,0,32,51,1,25,0,12,0,0,27,31
6,2013-02-17,2,5,1,66,1,3,3,2,2,61,12,3,84,0,27,61,1,13,0,15,0,0,30,45
7,2013-02-24,3,3,1,65,1,4,3,2,2,54,19,2,68,0,23,60,0,21,0,12,0,0,26,38
8,2013-03-03,2,3,0,72,3,2,3,2,2,40,21,6,82,0,23,60,2,17,0,14,0,0,52,60
9,2013-03-10,2,6,1,65,2,4,4,2,1,48,18,2,86,0,17,57,1,19,0,10,0,0,25,46
10,2013-03-17,2,3,0,80,1,3,4,1,0,37,17,3,68,0,28,76,1,20,0,12,0,0,44,29
11,2013-03-24,2,2,0,76,3,3,2,2,0,42,18,2,94,0,30,71,1,24,0,18,0,0,28,31
12,2013-03-31,2,2,0,74,2,1,1,2,0,47,15,3,79,0,23,54,0,17,0,16,0,0,26,45
13,2013-04-07,4,2,1,76,1,5,7,1,0,52,18,4,68,0,19,58,2,21,0,10,0,0,0,74
14,2013-04-14,2,2,1,81,1,3,3,3,3,58,14,2,72,0,21,64,1,22,0,11,0,0,49,100
15,2013-04-21,2,2,2,72,1,2,3,3,0,25,13,2,81,0,26,56,3,18,0,17,0,0,59,28
16,2013-04-28,4,2,1,75,2,3,1,3,2,28,16,2,74,0,21,60,1,20,0,18,0,0,26,26
17,2013-05-05,3,3,1,72,2,4,3,2,0,18,16,3,77,0,19,78,1,17,0,12,0,0,36,59
18,2013-05-12,3,3,1,75,1,3,2,1,2,23,13,1,66,0,18,62,2,17,0,11,0,0,36,40
19,2013-05-19,2,2,1,80,2,3,4,4,1,21,13,2,75,0,18,62,0,17,0,13,0,0,27,63
