,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,0,9,0,63,0,0,0,0,0,24,25,0,21,0,19,36,0,16,0,16,0,34,0,0
1,2013-01-13,0,0,0,47,0,0,0,0,0,63,22,0,63,0,20,52,0,0,0,18,0,34,0,0
2,2013-01-20,0,10,0,33,0,0,0,0,0,92,0,0,80,0,17,54,0,22,0,15,0,0,0,0
3,2013-01-27,0,9,0,51,0,0,0,32,0,69,54,0,54,0,19,39,0,17,0,15,0,0,0,0
4,2013-02-03,0,0,0,36,0,0,0,0,0,100,20,0,72,0,0,36,0,19,0,25,0,31,0,0
5,2013-02-10,0,9,0,35,0,0,0,30,0,64,19,0,64,0,22,46,0,46,0,29,0,0,0,0
6,2013-02-17,0,0,0,40,0,0,0,0,0,74,19,0,62,0,20,51,0,16,0,24,0,30,0,0
7,2013-02-24,0,0,0,32,0,0,0,0,0,81,20,0,73,0,20,54,14,16,0,22,0,0,0,0
8,2013-03-03,0,0,0,52,0,0,0,24,0,58,22,0,51,0,0,65,16,18,0,19,0,40,0,0
9,2013-03-10,8,0,0,52,0,0,0,24,0,72,18,0,35,0,0,27,0,14,0,43,0,0,0,0
10,2013-03-17,0,8,0,70,0,0,0,0,0,45,17,0,56,0,23,46,14,31,0,14,0,0,0,0
11,2013-03-24,9,12,0,53,0,0,0,23,0,52,31,0,23,0,0,42,17,25,0,28,0,0,0,0
12,2013-03-31,0,0,0,43,0,0,0,0,0,36,0,0,38,0,51,57,0,37,0,0,0,0,0,0
13,2013-04-07,10,8,0,34,0,0,0,0,0,56,18,0,57,0,18,32,0,24,0,15,0,0,0,0
14,2013-04-14,10,8,0,38,0,0,0,0,0,56,17,0,37,0,23,35,0,25,0,14,0,0,0,0
15,2013-04-21,0,0,0,56,0,0,0,0,0,72,54,0,43,0,17,35,14,28,0,0,0,0,0,0
16,2013-04-28,0,0,0,43,0,0,0,0,0,38,20,0,66,0,20,51,0,27,0,23,0,0,0,0
17,2013-05-05,11,0,0,55,0,0,0,0,0,37,19,0,47,0,0,56,0,22,0,0,0,0,0,0
18,2013-05-12,0,0,0,61,0,0,0,0,0,43,17,0,59,0,17,69,0,15,0,21,0,27,0,0
19,2013-05-19,11,8,0,68,0,0,0,0,0,46,18,0,40,0,18,55,15,59,0,26,0,0,0,0
20,2013-05-26,0,11,0,52,0,0,0,0,0,36,20,0,64,0,0,33,0,27,0,31,0,29,0,0
21,2013-06-02,0,0,0,49,0,0,0,0,0,32,0,0,41,0,0,34,0,60,0,18,0,0,0,0
22,2013-06-09,0,12,0,39,0,0,0,0,0,0,23,0,30,0,30,91,0,29,0,0,0,34,0,0
23,2013-06-16,0,9,0,58,0,0,0,0,0,38,41,0,73,0,26,54,0,28,0,16,0,0,0,0
24,2013-06-23,0,0,0,52,0,0,0,22,0,24,19,0,68,0,0,45,0,40,0,0,0,29,0,0
