,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,2,1,84,1,3,2,5,0,45,16,2,75,0,13,0,3,43,0,0,9,22,5,8
1,2013-01-13,4,2,1,79,2,2,2,4,2,50,15,3,84,0,16,0,4,36,0,0,6,15,14,5
2,2013-01-20,3,4,0,79,2,2,2,3,0,66,13,2,74,0,15,0,3,40,0,0,0,21,5,0
3,2013-01-27,2,13,1,77,1,2,2,4,0,87,21,2,83,0,18,0,0,42,0,0,4,15,10,6
4,2013-02-03,3,5,1,76,2,2,3,2,0,85,13,2,83,0,11,0,5,50,0,0,10,25,5,0
5,2013-02-10,3,4,0,73,1,3,3,8,0,93,16,5,79,0,12,0,7,60,0,0,16,16,4,4
6,2013-02-17,3,7,1,75,2,2,5,4,3,76,19,2,75,0,15,0,6,52,0,0,5,19,4,9
7,2013-02-24,4,2,0,74,1,2,3,2,2,72,22,3,86,0,10,0,6,59,0,0,0,31,0,4
8,2013-03-03,5,6,0,81,2,3,2,2,2,53,17,3,69,0,10,0,6,45,0,0,15,16,6,8
9,2013-03-10,1,5,1,75,1,3,4,3,2,61,16,3,81,0,12,0,5,42,0,0,13,27,9,6
10,2013-03-17,3,6,1,88,2,2,4,3,2,52,18,2,69,0,17,0,6,53,0,0,5,25,4,5
11,2013-03-24,4,3,1,73,0,2,2,5,2,49,16,2,88,0,13,0,6,45,0,0,7,23,8,0
12,2013-03-31,4,2,2,78,1,5,3,4,0,61,22,3,87,0,9,0,4,55,0,0,4,15,6,9
13,2013-04-07,3,10,1,79,2,4,2,2,0,59,22,5,71,0,13,0,3,47,0,0,7,23,4,5
14,2013-04-14,2,4,1,85,1,2,0,4,2,67,17,2,67,0,9,0,6,46,0,0,8,21,4,0
15,2013-04-21,2,2,1,79,4,2,2,5,2,33,16,2,88,0,14,0,6,54,0,0,11,18,4,4
16,2013-04-28,4,5,0,77,1,4,2,2,2,32,12,2,93,0,13,0,5,55,0,0,8,34,5,10
17,2013-05-05,3,2,0,82,1,6,4,2,2,23,13,2,78,0,7,0,4,38,0,0,0,19,5,10
18,2013-05-12,2,2,1,85,3,3,3,2,2,26,16,3,70,0,8,0,6,45,0,0,13,23,5,8
19,2013-05-19,1,1,1,75,1,3,2,3,2,21,17,3,81,0,10,0,9,45,0,0,4,26,4,4
20,2013-05-26,3,2,1,85,2,4,2,4,2,26,15,2,73,0,9,0,6,71,0,0,0,20,0,5
21,2013-06-02,2,2,0,84,1,2,3,3,7,22,13,2,81,0,8,0,3,63,0,0,9,17,0,8
22,2013-06-09,6,2,1,78,1,2,2,4,7,26,18,2,81,0,7,0,5,47,0,0,7,14,5,10
23,2013-06-16,3,2,1,93,2,2,5,5,0,22,18,4,85,0,8,0,11,33,0,0,9,33,0,5
24,2013-06-23,3,2,0,75,1,0,2,6,0,28,15,2,72,0,11,0,9,44,0,0,9,14,5,7
25,2013-06-30,4,1,1,88,1,3,5,5,3,30,18,2,67,0,16,0,5,51,0,0,6,18,5,8
26,2013-07-07,2,2,1,84,1,3,2,6,0,24,15,3,67,0,19,0,6,54,0,0,17,23,6,5
27,2013-07-14,3,1,1,94,1,3,3,3,0,25,18,2,89,0,11,0,3,22,0,0,5,14,6,10
28,2013-07-21,2,2,0,84,1,3,3,3,0,28,16,3,87,0,14,0,3,37,0,0,7,14,0,0
29,2013-07-28,3,2,0,86,0,3,2,3,2,28,16,4,79,0,10,0,8,36,0,0,5,18,0,8
30,2013-08-04,3,3,0,83,1,3,2,3,0,23,15,3,72,0,10,0,6,45,0,0,7,14,5,8
31,2013-08-11,3,2,1,74,1,4,3,2,2,29,12,3,71,0,7,0,3,31,0,0,9,19,5,0
32,2013-08-18,2,2,1,72,1,4,3,3,2,28,17,2,84,0,6,0,0,43,0,0,5,12,5,7
33,2013-08-25,3,1,1,84,1,2,2,2,0,18,12,2,78,0,9,0,7,26,0,0,5,18,27,5
34,2013-09-01,5,2,0,81,2,2,2,0,0,26,18,2,82,0,6,0,3,48,0,0,0,15,6,0
35,2013-09-08,3,1,1,64,1,2,3,2,0,14,14,2,73,0,8,0,3,36,0,0,7,22,0,0
36,2013-09-15,2,3,0,76,1,4,3,3,2,24,10,3,86,0,9,0,10,50,0,0,4,13,0,4
37,2013-09-22,4,1,1,78,2,2,4,2,0,28,18,0,81,0,5,0,6,62,0,0,8,23,4,13
38,2013-09-29,3,2,0,78,2,0,3,6,0,20,19,2,91,0,8,0,5,45,0,0,4,11,0,7
39,2013-10-06,2,1,1,73,1,4,3,3,2,20,19,3,78,0,11,0,19,58,0,0,0,25,0,8
40,2013-10-13,4,1,1,79,2,2,4,3,0,18,20,0,84,0,15,0,5,49,0,0,4,29,9,9
41,2013-10-20,4,2,0,72,3,2,3,3,0,21,11,2,84,0,8,0,3,47,0,0,5,19,4,4
42,2013-10-27,3,2,1,75,1,3,2,2,0,25,17,2,73,0,9,0,5,48,0,0,7,24,4,7
43,2013-11-03,2,3,1,82,1,4,2,5,1,23,19,2,89,0,10,0,0,61,0,0,7,13,8,6
44,2013-11-10,3,2,1,87,1,2,1,3,0,28,21,3,85,0,7,0,12,53,0,0,6,25,0,5
45,2013-11-17,5,4,1,74,1,1,2,6,0,23,17,2,82,0,7,0,6,44,0,0,7,31,5,8
46,2013-11-24,5,2,0,73,1,2,2,3,0,25,12,2,95,0,7,0,3,59,0,0,7,18,0,4
47,2013-12-01,2,1,0,78,2,3,1,2,0,22,21,1,91,0,12,0,5,50,0,0,6,22,5,7
48,2013-12-08,3,3,1,87,1,1,2,2,0,28,14,3,85,0,16,0,5,48,0,0,9,25,8,8
49,2013-12-15,1,1,1,83,1,3,3,3,0,23,19,3,84,0,14,0,0,56,0,0,7,29,6,4
50,2013-12-22,2,2,0,82,1,0,2,3,0,28,15,0,87,0,12,0,7,74,0,0,10,17,5,0
51,2013-12-29,3,5,1,94,1,3,2,16,2,39,10,0,81,0,12,0,8,69,0,0,5,13,4,0
52,2014-01-05,3,6,1,100,2,1,1,4,0,32,16,2,87,0,14,0,3,42,0,0,4,20,4,9
53,2014-01-12,4,3,0,76,2,2,1,2,1,43,23,2,83,0,21,0,6,41,0,0,7,14,0,7
54,2014-01-19,2,5,1,77,1,3,2,4,1,57,20,2,82,0,12,0,6,42,0,0,6,23,4,8
55,2014-01-26,4,6,1,87,1,3,3,4,2,66,21,3,76,0,18,0,4,48,0,0,6,21,7,10
56,2014-02-02,4,4,1,90,1,3,2,4,2,100,26,2,76,0,18,0,3,51,0,0,4,24,0,0
57,2014-02-09,2,4,0,72,2,3,3,3,2,87,21,3,86,0,15,0,4,56,0,0,4,34,4,9
58,2014-02-16,2,9,1,69,2,3,2,2,2,72,24,2,91,0,10,0,0,46,0,0,8,28,4,4
59,2014-02-23,3,6,1,77,2,2,2,5,6,59,27,3,93,0,16,0,3,47,0,0,6,18,0,4
60,2014-03-02,2,4,1,79,3,4,3,0,2,53,19,4,90,0,11,0,3,58,0,0,11,20,0,7
61,2014-03-09,5,3,1,86,2,4,3,6,2,54,19,2,85,0,10,0,7,44,0,0,13,31,4,4
62,2014-03-16,4,4,1,90,1,2,2,5,0,57,25,0,87,0,13,0,7,73,0,0,7,36,4,9
63,2014-03-23,3,2,1,70,2,5,3,2,0,69,18,3,92,0,7,0,5,65,0,0,8,31,5,7
64,2014-03-30,3,6,1,69,1,3,3,2,0,60,16,3,87,0,10,0,3,50,0,0,4,25,0,13
65,2014-04-06,3,3,2,78,1,2,2,4,2,74,12,2,82,0,12,0,5,56,0,0,8,26,8,6
66,2014-04-13,5,5,1,74,1,2,3,4,2,80,18,2,96,0,16,0,0,79,0,0,9,31,9,0
67,2014-04-20,2,3,0,82,1,3,2,2,0,38,22,3,83,0,14,0,0,60,0,0,4,19,4,4
