,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,2,0,76,1,4,3,3,0,69,17,1,64,0,13,67,2,16,1,13,0,0,24,53
1,2013-01-13,2,5,0,71,1,3,2,3,0,68,16,1,68,0,14,72,1,18,1,15,0,0,24,45
2,2013-01-20,2,3,0,72,1,4,3,3,0,75,15,1,65,0,14,73,2,17,1,15,0,0,36,47
3,2013-01-27,2,5,0,74,1,5,2,3,0,100,16,1,66,0,14,72,1,19,1,13,0,0,18,48
4,2013-02-03,2,3,0,70,1,4,3,4,0,87,13,1,62,0,12,72,1,19,1,13,0,0,18,61
5,2013-02-10,2,2,0,69,1,5,2,3,0,78,15,1,67,0,11,72,2,25,1,14,0,0,27,50
6,2013-02-17,2,2,0,69,1,4,2,2,0,70,15,1,69,0,10,79,1,19,1,14,0,0,36,34
7,2013-02-24,2,2,0,70,1,4,2,2,0,64,16,1,67,0,11,76,1,19,1,13,0,0,38,30
8,2013-03-03,2,2,0,70,1,5,2,3,0,59,15,1,66,0,10,76,2,17,1,13,0,0,34,47
9,2013-03-10,2,2,0,70,1,3,3,3,0,54,16,1,65,0,9,75,1,19,1,12,0,0,14,40
10,2013-03-17,2,2,0,57,1,3,1,2,0,41,11,1,65,0,9,73,1,16,1,11,0,0,23,31
11,2013-03-24,2,2,0,56,0,2,1,3,0,38,11,1,76,0,9,73,1,18,1,12,0,0,20,24
12,2013-03-31,2,2,0,63,1,2,2,3,0,49,13,1,66,0,10,71,1,26,1,12,0,0,29,47
13,2013-04-07,3,2,0,72,1,4,2,4,0,73,16,1,64,0,10,74,1,19,1,12,0,0,29,57
14,2013-04-14,2,2,0,69,1,3,2,3,0,72,15,1,63,0,10,75,2,20,1,13,0,0,22,51
15,2013-04-21,2,2,0,72,1,3,2,4,0,36,16,1,66,0,10,75,2,19,1,14,0,0,22,36
16,2013-04-28,2,3,0,70,1,4,3,3,0,34,15,1,67,0,9,74,1,19,1,13,0,0,26,58
17,2013-05-05,2,2,0,69,1,3,3,3,0,36,16,1,63,0,11,75,1,22,1,13,0,0,39,39
18,2013-05-12,2,2,0,72,1,3,2,3,0,36,15,1,68,0,11,79,1,26,1,13,0,0,28,47
