,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,1,1,0,95,0,4,2,4,1,47,17,2,75,0,8,64,1,16,0,17,5,34,7,2
1,2013-01-13,1,4,1,87,2,3,1,2,1,47,17,1,72,0,6,65,2,17,0,14,6,31,3,2
2,2013-01-20,2,1,0,84,0,3,1,2,1,64,18,3,71,0,11,71,2,19,0,14,5,36,5,4
3,2013-01-27,3,1,1,86,1,3,3,3,0,100,17,2,80,0,8,63,2,17,0,17,6,37,2,4
4,2013-02-03,1,2,0,88,1,3,1,2,0,91,18,1,76,0,8,73,2,18,0,13,3,32,2,6
5,2013-02-10,1,2,1,86,1,4,2,2,0,73,17,1,72,0,6,65,2,26,0,15,3,30,3,5
6,2013-02-17,3,4,1,84,1,4,1,2,1,65,15,1,77,0,8,60,1,17,0,14,6,32,2,2
7,2013-02-24,3,2,0,81,0,3,2,1,0,57,16,1,75,0,8,64,1,18,0,15,4,33,2,3
8,2013-03-03,2,2,1,78,1,4,1,2,0,49,19,1,76,0,10,67,3,20,0,15,4,31,5,3
9,2013-03-10,2,1,0,78,1,3,2,2,1,53,16,1,75,0,8,72,2,17,0,15,4,31,11,5
10,2013-03-17,2,1,0,89,1,3,2,3,0,47,13,0,69,0,5,75,2,20,0,13,3,32,0,3
11,2013-03-24,3,2,0,80,0,3,3,2,0,46,18,1,90,0,7,61,2,19,0,14,3,39,4,5
12,2013-03-31,1,2,0,82,1,3,2,4,0,53,14,1,80,0,7,63,2,18,0,15,3,37,4,4
13,2013-04-07,3,1,0,85,2,3,2,2,0,67,16,2,77,0,8,67,2,18,0,13,4,24,3,4
14,2013-04-14,3,1,1,84,0,3,2,3,0,59,18,2,77,0,6,59,1,17,0,15,6,33,2,3
15,2013-04-21,2,1,0,83,2,4,2,3,0,31,15,1,84,0,4,62,2,18,0,14,2,40,3,6
16,2013-04-28,2,2,0,82,2,3,2,2,0,32,20,1,67,0,7,69,1,21,0,15,5,37,3,3
17,2013-05-05,2,2,0,80,1,3,2,3,1,30,16,1,77,0,9,65,2,23,0,16,4,38,3,7
18,2013-05-12,1,2,0,91,1,2,2,2,1,23,16,1,76,0,8,74,1,23,0,12,4,31,3,3
19,2013-05-19,2,1,0,83,1,3,2,2,1,23,18,1,72,0,6,65,3,19,0,14,3,36,2,7
20,2013-05-26,2,2,1,91,1,2,2,2,0,26,13,2,73,0,7,67,3,21,0,15,5,28,2,3
21,2013-06-02,2,2,0,94,1,4,1,2,0,22,10,1,78,0,7,74,2,20,0,13,4,29,5,3
22,2013-06-09,3,2,0,92,1,3,2,2,0,23,15,1,79,0,7,69,1,19,0,14,7,28,5,4
23,2013-06-16,2,1,0,85,1,3,1,5,1,25,16,3,77,0,7,72,3,19,0,15,6,26,3,3
24,2013-06-23,2,2,1,88,1,3,2,7,1,27,16,1,72,0,7,75,3,17,0,15,6,28,0,4
25,2013-06-30,2,1,0,84,0,1,1,4,0,22,15,3,77,0,5,74,3,17,0,14,5,30,2,3
26,2013-07-07,2,2,0,89,1,3,2,4,1,25,16,1,82,0,9,65,2,15,0,18,4,26,2,4
27,2013-07-14,4,1,0,83,1,4,1,2,0,29,13,1,73,0,7,72,2,16,0,18,2,34,2,2
28,2013-07-21,4,1,0,83,2,2,2,3,0,29,14,1,73,0,8,71,1,16,0,15,3,25,2,3
29,2013-07-28,3,2,0,78,1,2,1,2,1,61,16,1,77,0,8,72,2,18,0,12,8,29,2,4
30,2013-08-04,2,2,0,82,1,2,1,3,0,29,12,3,76,0,6,75,2,14,0,14,5,25,2,3
31,2013-08-11,2,1,0,80,1,2,2,2,1,20,20,1,79,0,8,69,2,15,0,14,6,24,2,3
32,2013-08-18,3,1,0,76,1,3,3,2,1,25,17,1,71,0,7,66,3,11,0,16,6,25,3,4
33,2013-08-25,2,1,1,74,1,3,2,2,0,21,15,1,72,0,6,65,1,16,0,13,5,31,5,4
34,2013-09-01,2,1,1,79,1,4,2,1,0,23,15,1,70,0,6,71,2,18,0,14,5,26,4,4
35,2013-09-08,2,2,1,78,1,3,1,3,0,26,19,1,78,0,6,63,2,17,0,14,3,31,2,2
36,2013-09-15,3,2,0,66,1,2,2,3,0,26,16,1,78,0,6,64,2,16,0,15,2,25,4,3
37,2013-09-22,3,2,0,77,1,1,2,3,0,24,18,1,78,0,9,68,1,21,0,15,7,25,2,4
38,2013-09-29,3,3,0,75,2,3,2,3,0,27,17,2,69,0,10,63,1,19,0,12,7,30,2,4
39,2013-10-06,2,1,0,79,1,2,2,2,1,34,19,1,86,0,9,76,1,20,0,17,6,28,0,3
40,2013-10-13,2,1,0,71,1,2,1,3,0,42,19,1,71,0,8,62,2,17,0,14,5,33,2,4
41,2013-10-20,1,1,0,73,1,3,1,3,1,27,18,1,70,0,5,62,2,20,0,14,6,36,2,2
42,2013-10-27,2,2,1,76,1,4,2,2,0,21,20,1,69,0,9,62,2,17,0,12,5,45,4,6
43,2013-11-03,2,1,1,76,2,4,2,2,0,23,19,2,78,0,5,57,2,16,0,17,5,34,3,3
44,2013-11-10,3,2,0,79,1,4,2,3,0,25,19,1,72,0,6,61,2,18,0,18,6,34,3,3
45,2013-11-17,2,1,0,76,1,2,1,3,0,26,15,1,80,0,8,62,1,23,0,13,3,32,2,3
46,2013-11-24,1,1,1,71,1,2,1,3,0,18,13,1,77,0,4,60,1,35,0,17,4,30,4,4
47,2013-12-01,2,4,0,81,1,3,1,2,1,20,15,1,81,0,7,65,2,17,0,15,4,24,3,4
48,2013-12-08,2,6,0,72,1,2,1,2,0,24,12,2,84,0,7,57,2,17,0,14,6,29,3,2
49,2013-12-15,3,1,0,79,1,1,2,4,0,22,14,1,85,0,7,65,1,22,0,14,4,21,4,3
50,2013-12-22,1,2,1,81,1,1,2,3,0,24,11,1,73,0,9,59,1,39,0,16,4,34,2,2
51,2013-12-29,2,1,0,90,1,3,2,4,0,33,16,1,80,0,7,70,2,35,0,18,5,25,5,3
52,2014-01-05,2,3,0,81,1,3,1,3,0,40,18,1,80,0,11,64,2,19,0,14,4,29,3,2
53,2014-01-12,3,2,0,79,0,2,2,2,0,48,21,1,76,0,16,72,2,21,0,15,8,30,2,7
54,2014-01-19,3,2,1,85,1,3,2,4,0,58,19,2,90,0,11,71,2,21,0,16,5,30,4,2
55,2014-01-26,2,3,0,76,1,2,2,2,1,83,19,1,81,0,10,68,2,19,0,17,4,36,2,2
56,2014-02-02,1,7,0,74,1,2,2,2,0,87,16,1,76,0,9,59,1,19,0,18,5,25,4,3
57,2014-02-09,3,4,0,80,1,2,3,1,1,75,20,1,79,0,9,67,1,25,0,15,5,27,3,7
58,2014-02-16,3,2,0,81,1,2,2,2,0,60,20,1,77,0,8,75,1,19,0,18,6,22,2,3
59,2014-02-23,2,4,0,82,1,3,2,2,1,56,18,1,76,0,12,68,1,23,0,15,3,28,3,6
60,2014-03-02,2,7,0,79,1,2,2,2,0,47,16,1,80,0,9,66,1,21,0,16,3,25,2,3
61,2014-03-09,2,2,0,77,1,2,2,2,1,43,18,1,79,0,12,68,1,20,0,15,5,30,2,2
62,2014-03-16,3,1,0,75,1,3,1,2,0,38,16,1,76,0,9,75,1,28,0,16,6,28,1,5
63,2014-03-23,2,2,0,86,1,3,2,2,0,43,17,1,91,0,13,68,2,21,0,15,5,31,0,5
64,2014-03-30,3,2,0,80,1,3,2,3,0,48,16,1,82,0,13,67,1,22,0,18,6,31,2,4
65,2014-04-06,3,2,1,85,1,2,2,2,0,53,18,2,88,0,11,74,2,24,0,18,2,32,2,2
66,2014-04-13,3,1,0,81,0,2,2,2,0,65,16,2,94,0,7,67,2,26,0,15,7,34,4,4
67,2014-04-20,2,1,1,83,1,3,2,4,0,25,16,1,77,0,8,67,2,30,0,15,3,44,3,2
68,2014-04-27,2,2,0,76,1,1,1,3,0,26,16,1,79,0,9,67,1,23,0,14,6,33,1,4
69,2014-05-04,2,2,0,76,0,3,1,2,0,26,13,1,87,0,10,72,1,30,0,14,6,36,3,3
70,2014-05-11,2,1,0,77,0,3,1,2,0,26,13,1,77,0,10,73,1,29,0,14,4,29,3,3
71,2014-05-18,2,2,0,92,1,1,2,2,0,25,16,2,79,0,8,66,2,27,0,16,5,48,2,5
72,2014-05-25,3,1,0,86,1,2,1,3,0,27,13,1,79,0,7,79,1,24,0,14,6,50,4,2
