,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
47,2013-12-01,3,1,1,69,2,1,0,3,0,20,15,1,73,0,5,90,2,39,0,12,9,23,4,4
48,2013-12-08,2,1,1,67,1,6,2,4,0,22,9,2,74,0,6,68,3,39,0,12,4,32,0,5
49,2013-12-15,1,2,0,73,1,5,2,6,0,26,11,2,62,0,6,75,1,45,0,16,6,24,0,0
50,2013-12-22,4,1,0,64,2,2,0,2,0,26,5,1,83,0,2,75,3,49,0,17,9,16,6,0
51,2013-12-29,2,1,0,82,2,2,2,6,0,32,18,1,65,0,8,69,1,52,0,13,12,16,4,5
52,2014-01-05,3,2,1,80,1,2,2,3,0,41,21,3,70,0,7,66,2,38,0,17,4,23,4,4
53,2014-01-12,2,3,0,70,2,2,1,4,0,45,15,0,65,0,9,68,3,47,0,15,6,18,5,4
54,2014-01-19,3,2,1,87,2,1,2,1,0,62,17,1,62,0,8,85,2,41,0,12,11,28,0,0
55,2014-01-26,2,1,1,81,0,2,1,2,0,77,15,0,81,0,4,71,2,36,0,11,0,24,8,4
56,2014-02-02,4,3,1,81,1,4,2,2,0,78,15,3,72,0,5,61,3,37,0,15,5,24,4,4
57,2014-02-09,3,3,1,73,1,4,1,1,0,55,15,1,61,0,6,71,1,59,0,13,4,17,4,5
58,2014-02-16,4,3,1,80,1,2,3,2,0,52,11,1,67,0,5,72,1,40,0,12,4,22,6,8
59,2014-02-23,4,3,0,76,1,1,3,1,0,47,18,0,66,0,7,84,1,38,0,13,4,32,4,4
60,2014-03-02,4,1,1,76,1,4,2,4,0,45,13,0,58,0,3,69,2,45,0,12,8,28,8,6
61,2014-03-09,2,1,0,80,1,3,0,2,0,45,14,2,77,0,5,78,3,35,0,13,10,11,0,4
62,2014-03-16,3,2,0,78,2,2,0,4,0,35,13,1,76,0,4,86,2,44,0,15,4,26,4,5
63,2014-03-23,3,2,1,74,1,3,6,4,3,42,17,0,68,0,6,71,2,44,0,12,4,23,5,12
64,2014-03-30,1,2,1,84,1,2,2,3,0,42,18,0,70,0,6,74,2,48,0,13,6,22,5,0
65,2014-04-06,2,1,2,72,1,2,5,3,0,48,13,0,64,0,4,73,2,47,0,12,4,14,11,6
66,2014-04-13,3,2,1,78,1,2,3,3,0,67,12,1,85,0,2,64,3,53,0,13,4,32,7,4
67,2014-04-20,4,2,0,79,1,2,4,3,0,31,18,1,67,0,5,66,2,56,0,10,7,29,8,6
68,2014-04-27,2,2,2,77,1,2,3,3,0,21,17,2,69,0,9,68,2,46,0,12,9,20,4,4
69,2014-05-04,2,2,2,71,1,3,1,5,0,23,17,3,62,0,4,67,2,55,0,12,0,27,6,8
70,2014-05-11,2,1,0,70,1,2,3,2,0,23,13,2,78,0,5,77,3,49,0,18,4,31,5,4
71,2014-05-18,3,2,0,79,2,4,4,4,0,24,16,1,77,0,6,69,4,53,0,13,9,40,0,4
72,2014-05-25,2,2,1,82,4,3,2,6,0,18,15,2,63,0,6,72,2,45,0,13,5,50,0,0
73,2014-06-01,4,2,0,75,2,0,2,5,0,20,16,2,61,0,3,72,2,47,0,14,7,38,0,5
74,2014-06-08,2,2,1,85,0,3,3,2,0,16,14,2,75,0,4,80,3,45,0,17,5,18,0,0
75,2014-06-15,5,2,0,82,2,4,3,2,0,22,14,0,62,0,4,73,2,48,0,17,8,26,5,0
76,2014-06-22,2,2,1,74,3,3,2,2,0,22,10,2,70,0,6,74,2,44,0,14,10,23,0,5
77,2014-06-29,4,2,1,85,1,8,3,4,0,22,12,2,67,0,7,83,0,47,0,19,8,29,0,7
78,2014-07-06,4,2,0,76,1,2,2,5,0,30,10,3,64,0,3,83,1,51,0,12,5,21,5,11
79,2014-07-13,2,4,0,91,1,2,2,2,0,26,16,2,69,0,2,86,0,43,0,10,0,19,0,0
80,2014-07-20,2,1,1,94,2,2,2,3,2,31,16,2,62,0,4,83,0,38,0,16,7,17,5,5
81,2014-07-27,1,1,0,77,2,2,2,3,0,42,13,0,61,0,3,73,2,45,0,10,5,19,0,5
82,2014-08-03,4,3,0,74,1,4,2,2,0,37,12,4,73,0,4,78,3,43,0,18,15,20,7,0
83,2014-08-10,2,1,0,78,2,3,3,3,0,20,9,0,67,0,7,72,3,46,0,14,8,23,5,5
84,2014-08-17,2,1,1,67,2,0,2,4,2,26,16,2,65,0,3,73,2,39,0,17,8,23,5,4
85,2014-08-24,3,1,1,74,1,3,2,5,0,28,14,1,57,0,5,66,3,43,0,12,13,19,4,8
86,2014-08-31,2,0,1,60,2,2,2,3,0,17,17,1,71,0,3,71,0,44,0,17,4,21,4,4
87,2014-09-07,3,2,1,65,1,2,3,4,0,22,15,2,56,0,4,68,1,50,0,12,0,19,5,0
88,2014-09-14,4,2,1,79,1,8,0,2,0,21,18,1,63,0,4,60,2,41,0,15,4,15,4,7
89,2014-09-21,3,2,0,65,1,2,2,3,0,30,16,1,69,0,5,71,2,46,0,17,8,16,0,17
90,2014-09-28,2,1,1,68,1,3,2,2,0,22,11,3,66,0,6,70,2,44,0,10,0,27,6,12
91,2014-10-05,3,2,0,66,1,2,2,2,2,27,17,1,62,0,3,77,3,43,0,12,9,18,8,8
92,2014-10-12,4,3,0,70,1,2,2,2,0,24,18,3,58,0,3,62,2,42,0,11,6,32,0,5
93,2014-10-19,3,3,1,71,2,5,7,6,2,30,18,2,76,0,6,74,2,38,0,11,5,35,6,4
94,2014-10-26,2,1,1,76,5,3,0,4,0,20,15,3,68,0,6,64,3,35,0,12,9,32,6,9
95,2014-11-02,2,1,1,61,1,2,2,3,0,25,12,1,53,0,3,56,1,42,0,14,10,30,8,4
96,2014-11-09,3,1,1,77,1,4,3,3,0,19,16,2,57,0,6,77,2,44,0,13,5,31,0,7
97,2014-11-16,3,2,2,81,2,2,2,2,0,30,14,0,76,0,5,69,4,45,0,13,6,13,4,5
98,2014-11-23,1,2,0,79,1,0,5,4,0,24,13,0,61,0,4,63,1,46,0,12,4,22,0,5
99,2014-11-30,2,2,2,70,1,6,3,3,0,25,14,0,71,0,4,68,1,42,0,15,8,20,4,9
100,2014-12-07,2,3,2,66,1,2,3,2,0,26,17,3,74,0,5,74,1,40,0,13,4,31,4,9
101,2014-12-14,2,1,1,72,1,0,2,2,0,33,18,1,59,0,4,63,2,55,0,8,4,21,6,0
102,2014-12-21,2,2,0,82,1,0,0,3,0,18,19,0,73,0,5,69,2,40,0,11,5,8,7,5
103,2014-12-28,2,2,0,77,2,5,0,4,0,30,17,1,64,0,3,66,2,69,0,16,7,24,0,0
104,2015-01-04,3,4,0,69,1,2,4,2,0,54,18,0,59,0,3,70,1,43,0,15,5,13,4,5
105,2015-01-11,3,2,2,79,1,2,2,2,2,51,15,1,74,0,3,69,2,41,0,11,4,22,12,4
106,2015-01-18,3,4,1,78,2,4,4,4,0,55,12,1,70,0,6,80,1,34,0,13,9,16,4,4
107,2015-01-25,3,2,1,80,1,3,3,5,2,80,23,1,76,0,5,73,1,46,0,15,9,27,11,8
108,2015-02-01,5,1,1,75,1,3,2,3,0,77,16,0,70,0,3,74,2,40,0,15,8,21,4,4
109,2015-02-08,3,1,1,75,2,2,2,3,0,62,16,1,69,0,4,75,4,64,0,22,5,16,4,6
110,2015-02-15,2,2,1,81,2,3,3,2,0,55,17,1,71,0,5,78,2,42,0,14,4,23,7,9
111,2015-02-22,4,7,0,70,2,2,1,2,1,48,13,0,65,0,5,75,1,49,0,11,4,24,7,6
112,2015-03-01,3,4,0,69,1,5,2,3,2,50,15,2,84,0,5,79,0,38,0,14,6,18,5,7
113,2015-03-08,5,2,1,76,2,2,2,8,0,38,22,2,66,0,2,73,2,38,0,19,5,35,0,5
114,2015-03-15,1,1,0,84,1,3,3,3,0,36,14,0,68,0,6,71,3,42,0,21,5,25,0,0
115,2015-03-22,4,1,0,87,2,5,2,2,0,44,22,3,64,0,4,78,4,51,0,14,14,24,5,11
116,2015-03-29,3,3,0,81,1,3,0,3,0,47,16,2,100,0,9,83,1,42,0,18,8,23,4,4
117,2015-04-05,3,2,2,86,1,3,2,2,2,41,20,2,59,0,3,76,1,47,0,18,7,33,8,5
118,2015-04-12,5,3,1,80,1,2,2,3,0,61,17,0,64,0,7,78,1,45,0,16,6,35,5,6
119,2015-04-19,3,2,1,85,1,3,4,3,0,28,15,3,62,0,3,72,1,51,0,16,8,28,4,8
120,2015-04-26,3,3,1,84,1,2,2,4,0,28,21,1,67,0,7,87,2,40,0,16,6,23,8,4
121,2015-05-03,2,2,0,81,0,2,3,5,0,20,18,1,69,0,6,75,3,43,0,17,8,33,5,5
122,2015-05-10,4,2,1,77,0,2,2,3,0,32,16,2,70,0,7,81,2,61,0,14,4,24,4,8
123,2015-05-17,3,3,0,85,2,2,2,5,2,24,18,1,67,0,3,86,2,44,0,12,4,27,6,4
124,2015-05-24,4,1,0,94,1,4,2,3,2,24,14,0,61,0,5,70,2,58,0,12,9,33,0,5
125,2015-05-31,1,4,1,80,1,2,0,3,0,24,14,3,69,0,7,83,2,43,0,19,12,21,4,0
126,2015-06-07,1,2,0,83,2,2,2,3,0,25,16,1,70,0,4,80,1,42,0,16,4,23,4,6
127,2015-06-14,3,1,0,88,3,2,2,3,0,23,15,1,66,0,5,75,1,46,0,15,4,24,6,13
128,2015-06-21,2,2,1,87,1,3,3,4,0,25,13,4,73,0,4,78,2,54,0,19,4,15,4,5
129,2015-06-28,3,2,0,76,0,6,2,3,0,19,15,1,83,0,3,72,3,38,0,13,4,32,0,6
130,2015-07-05,3,3,1,80,0,3,3,2,0,27,17,3,62,0,5,79,3,37,0,13,4,20,0,4
131,2015-07-12,3,2,0,87,3,5,0,3,0,20,18,0,58,0,4,75,5,42,0,11,4,33,0,8
132,2015-07-19,4,3,0,95,2,4,3,4,0,29,13,2,74,0,3,90,2,38,0,14,7,37,0,5
133,2015-07-26,3,1,0,88,1,3,2,3,3,33,15,1,67,0,3,90,2,42,0,13,11,20,0,4
134,2015-08-02,4,2,0,82,3,0,2,2,0,50,12,2,70,0,5,73,1,34,0,11,4,12,0,10
135,2015-08-09,2,2,1,80,1,2,0,2,0,28,15,1,62,0,5,78,4,46,0,11,4,14,0,6
136,2015-08-16,5,2,0,70,2,3,3,2,0,24,14,2,64,0,3,80,2,47,0,11,4,23,4,0
137,2015-08-23,2,3,1,77,2,4,2,0,0,19,11,1,59,0,4,75,2,47,0,15,7,28,5,4
138,2015-08-30,2,3,1,81,1,3,3,3,1,24,16,1,61,0,5,67,2,47,0,16,4,24,6,0
139,2015-09-06,3,2,2,78,2,3,2,3,0,16,12,1,73,0,6,68,3,43,0,14,6,30,5,0
140,2015-09-13,4,2,1,68,1,2,4,2,1,24,14,1,71,0,5,68,2,48,0,13,7,33,0,9
141,2015-09-20,3,2,0,72,1,2,3,3,0,22,20,2,64,0,5,66,1,48,0,12,5,54,4,3
142,2015-09-27,4,2,1,67,1,3,2,1,0,27,17,2,67,0,9,70,2,47,0,12,3,31,3,6
143,2015-10-04,4,2,0,75,1,3,4,3,0,21,16,1,66,0,4,69,2,46,0,10,3,24,7,5
144,2015-10-11,4,2,1,76,1,2,2,3,0,23,13,1,66,0,5,71,4,50,0,11,3,38,7,3
145,2015-10-18,5,2,0,70,1,2,3,1,0,21,16,3,79,0,2,66,3,46,0,15,4,100,4,7
146,2015-10-25,4,2,1,71,1,3,2,4,0,26,15,1,73,0,5,65,2,51,0,12,6,39,5,4
147,2015-11-01,2,1,1,81,2,3,2,3,1,28,16,0,71,0,5,73,2,41,0,14,6,22,5,10
148,2015-11-08,4,2,0,81,1,2,1,4,0,19,16,2,60,0,5,60,2,49,0,12,4,34,3,7
149,2015-11-15,3,2,1,64,1,2,2,4,0,21,15,2,68,0,4,65,2,38,0,13,4,26,3,7
150,2015-11-22,3,2,0,75,1,3,2,0,2,18,10,1,72,0,3,73,2,57,0,11,8,23,0,0
151,2015-11-29,4,2,1,75,1,2,2,2,1,26,12,2,77,0,5,64,1,38,0,10,5,22,0,9
152,2015-12-06,3,1,1,73,2,0,3,3,0,33,11,2,62,0,4,66,2,47,0,14,4,29,3,3
153,2015-12-13,3,1,1,78,1,4,2,5,0,17,17,2,66,0,5,66,1,72,0,12,10,20,4,7
154,2015-12-20,4,2,0,76,2,2,1,3,0,22,7,1,66,0,2,67,1,47,0,14,8,24,0,5
155,2015-12-27,6,2,0,87,0,2,2,4,2,22,13,1,76,0,3,74,1,67,0,16,8,20,0,7
156,2016-01-03,4,2,0,83,1,2,2,3,0,37,14,2,73,0,7,69,2,40,0,13,5,19,3,2
157,2016-01-10,4,3,1,77,1,2,2,3,0,39,18,1,68,0,6,71,1,40,0,11,7,19,3,4
158,2016-01-17,3,3,1,80,1,2,1,3,1,59,18,2,71,0,3,71,2,44,0,14,3,31,4,4
159,2016-01-24,3,3,1,77,1,2,2,3,1,90,19,1,63,0,5,84,2,45,0,14,6,21,3,4
160,2016-01-31,4,2,1,79,2,2,1,3,2,100,18,1,73,0,5,75,3,43,0,14,8,25,4,4
161,2016-02-07,2,2,0,77,1,2,1,2,0,66,15,2,65,0,6,82,2,47,0,18,4,29,6,7
162,2016-02-14,2,2,1,73,1,2,1,3,1,61,10,2,69,0,5,84,2,63,0,19,10,25,9,6
163,2016-02-21,3,3,1,77,1,3,3,2,1,58,18,1,78,0,5,92,3,47,0,15,2,27,13,5
164,2016-02-28,3,3,1,79,1,2,3,3,2,44,11,1,61,0,4,83,2,50,0,15,4,27,8,4
165,2016-03-06,4,1,1,77,1,2,2,2,0,32,16,2,72,0,3,84,1,40,0,15,6,27,5,5
166,2016-03-13,2,2,1,83,1,1,1,2,1,32,10,1,72,0,2,89,1,44,0,13,8,26,5,4
167,2016-03-20,5,2,1,83,1,1,1,2,0,37,12,1,81,0,5,75,2,47,0,18,10,21,3,3
168,2016-03-27,3,1,1,83,1,2,2,2,2,45,21,1,63,0,6,82,2,50,0,12,5,22,0,8
169,2016-04-03,4,2,1,94,1,3,3,2,0,35,14,1,59,0,3,83,1,47,0,15,5,22,8,10
170,2016-04-10,4,2,1,74,1,2,2,4,1,60,13,1,59,0,4,71,1,45,0,19,3,26,2,2
171,2016-04-17,3,1,1,77,1,1,1,2,3,46,13,1,77,0,6,67,2,47,0,16,3,26,3,11
172,2016-04-24,2,2,1,82,1,4,2,1,1,22,11,1,68,0,2,71,1,43,0,12,5,32,5,4
173,2016-05-01,3,2,0,82,1,2,2,2,1,22,14,2,63,0,6,67,2,53,0,12,3,28,0,6
174,2016-05-08,2,1,1,78,1,2,2,2,0,20,14,1,80,0,6,81,1,67,0,12,7,18,3,7
175,2016-05-15,4,2,1,83,1,3,2,2,1,21,12,1,67,0,4,83,1,45,0,14,9,30,3,6
176,2016-05-22,4,1,1,83,1,2,1,3,0,16,12,1,60,0,5,84,2,51,0,13,5,20,6,4
177,2016-05-29,2,1,1,86,1,2,1,4,1,16,16,0,67,0,5,82,2,46,0,10,6,16,3,3
178,2016-06-05,4,3,0,82,1,3,2,1,0,20,10,2,79,0,5,85,2,47,0,13,5,17,0,3
179,2016-06-12,3,2,0,83,1,3,1,2,1,18,12,1,66,0,5,90,2,45,0,13,9,29,0,7
180,2016-06-19,3,2,0,85,1,2,1,1,0,22,13,2,61,0,6,86,2,56,0,18,5,16,3,5
181,2016-06-26,2,3,1,86,1,2,2,3,1,17,10,2,67,0,5,86,1,45,0,14,7,22,3,3
182,2016-07-03,3,2,1,91,1,2,1,4,0,16,11,1,66,0,5,80,1,56,0,10,5,19,3,3
183,2016-07-10,1,2,0,83,1,4,3,3,0,23,13,1,60,0,4,91,2,45,0,13,6,21,0,0
184,2016-07-17,3,4,1,83,2,4,2,3,0,25,11,0,57,0,5,77,2,43,0,17,11,19,3,14
185,2016-07-24,4,3,1,77,2,2,1,3,1,29,16,0,57,0,4,84,1,45,0,11,7,21,3,8
186,2016-07-31,3,3,0,74,1,3,2,2,3,41,12,1,61,0,6,87,2,42,0,12,3,16,3,3
187,2016-08-07,2,3,1,75,1,2,3,2,1,27,10,1,52,0,5,77,1,44,0,12,3,13,3,5
188,2016-08-14,3,4,0,83,2,3,2,2,3,19,14,0,57,0,4,77,2,39,0,14,3,19,3,0
189,2016-08-21,3,4,1,73,2,2,2,2,1,16,14,2,58,0,3,70,1,49,0,10,5,13,0,5
190,2016-08-28,2,2,1,70,1,1,1,2,0,22,14,0,64,0,4,76,1,49,0,12,5,15,3,3
191,2016-09-04,4,3,1,78,0,1,0,3,1,17,14,3,71,0,4,71,2,44,0,12,5,21,2,3
192,2016-09-11,4,2,1,69,1,2,2,3,1,17,13,1,67,0,3,69,1,46,0,14,7,17,3,5
193,2016-09-18,3,1,0,72,2,2,1,3,0,19,9,2,62,0,4,73,2,47,0,14,7,18,7,4
194,2016-09-25,3,2,1,74,1,2,1,5,0,24,11,0,60,0,6,70,2,54,0,13,6,19,0,5
195,2016-10-02,3,2,1,72,1,1,2,3,3,25,15,2,63,0,5,83,2,41,0,13,5,27,5,4
196,2016-10-09,3,2,0,73,0,2,2,3,0,23,18,2,68,0,5,71,2,43,0,10,5,22,0,4
197,2016-10-16,2,2,1,72,1,3,2,3,1,19,17,2,62,0,5,80,2,42,0,12,6,25,3,4
198,2016-10-23,5,2,1,75,1,3,1,3,1,17,13,1,71,0,3,69,2,50,0,14,6,25,5,0
199,2016-10-30,5,3,1,64,1,1,2,2,0,22,12,2,63,0,3,68,1,45,0,14,6,28,0,4
200,2016-11-06,3,2,1,71,1,1,2,2,1,21,13,2,66,0,3,63,3,54,0,14,5,18,5,5
201,2016-11-13,4,2,0,82,1,2,2,3,0,26,14,1,67,0,5,71,1,40,0,13,3,24,3,6
202,2016-11-20,3,2,0,76,0,1,1,5,0,19,9,1,73,0,4,69,2,62,0,13,5,10,3,3
203,2016-11-27,5,3,0,80,0,3,2,2,0,23,14,2,63,0,5,66,2,42,0,13,5,18,7,5
204,2016-12-04,4,1,1,76,1,2,1,3,0,21,14,0,64,0,4,74,2,41,0,14,5,14,0,4
205,2016-12-11,2,2,1,72,1,1,2,3,0,20,13,2,67,0,2,71,2,44,0,12,4,24,2,5
206,2016-12-18,2,1,0,77,1,2,2,3,0,23,11,1,65,0,5,81,0,51,0,13,6,18,3,3
207,2016-12-25,3,1,1,78,2,2,1,2,1,24,13,0,68,0,5,76,1,43,0,13,4,15,3,5
208,2017-01-01,2,3,0,86,1,2,1,3,1,30,13,1,68,0,7,79,3,54,0,12,4,16,0,5
209,2017-01-08,3,2,1,81,2,1,1,2,0,41,17,1,72,0,4,71,1,42,0,12,5,18,2,5
210,2017-01-15,4,2,1,70,1,1,2,3,0,47,14,1,72,0,6,78,2,37,0,14,5,23,4,10
211,2017-01-22,3,1,1,80,2,2,3,1,0,63,15,2,71,0,4,72,1,42,0,16,4,23,7,6
212,2017-01-29,5,1,1,78,1,1,2,3,1,85,18,2,77,0,5,70,2,39,0,15,5,20,5,4
213,2017-02-05,4,2,1,73,1,2,1,1,0,68,14,2,70,0,2,77,2,45,0,16,6,22,5,6
214,2017-02-12,3,3,1,76,1,2,2,2,0,68,14,1,62,0,6,81,3,68,0,13,6,31,4,6
215,2017-02-19,4,3,1,71,0,1,1,3,1,67,14,1,72,0,2,87,2,45,0,14,6,25,0,7
216,2017-02-26,4,3,0,75,0,2,2,2,0,49,20,1,77,0,4,85,2,42,0,12,4,29,3,7
217,2017-03-05,4,2,1,79,1,3,2,2,0,44,16,1,62,0,5,83,2,44,0,18,2,24,5,5
218,2017-03-12,4,4,0,79,1,2,2,3,0,37,12,1,70,0,2,91,1,47,0,11,7,15,3,6
219,2017-03-19,3,3,0,84,1,1,1,4,0,36,13,1,71,0,4,88,1,38,0,15,7,29,2,5
220,2017-03-26,2,2,0,81,1,1,2,5,0,39,18,1,73,0,4,81,2,45,0,14,7,23,5,6
221,2017-04-02,3,2,1,72,1,2,1,4,0,40,13,1,76,0,6,85,1,42,0,14,6,17,4,4
222,2017-04-09,3,2,0,86,1,2,2,1,0,51,15,2,86,0,3,79,3,47,0,15,5,26,8,4
223,2017-04-16,4,2,1,84,1,3,1,4,0,47,11,2,72,0,5,76,1,51,0,13,2,21,6,7
224,2017-04-23,3,2,0,78,1,1,3,4,1,26,13,1,71,0,3,84,3,41,0,17,9,21,7,5
225,2017-04-30,2,3,1,83,1,2,2,2,1,25,15,1,68,0,4,79,1,42,0,13,5,21,4,7
226,2017-05-07,5,4,0,78,1,1,1,6,1,23,13,2,60,0,4,82,1,47,0,14,7,16,7,6
227,2017-05-14,3,2,0,84,1,2,1,3,1,20,12,1,60,0,7,84,1,72,0,12,6,22,9,3
228,2017-05-21,4,2,1,73,1,3,1,4,0,22,16,1,64,0,4,100,2,53,0,15,6,11,0,5
229,2017-05-28,4,3,1,89,1,1,2,1,0,23,13,1,74,0,4,89,2,49,0,15,3,12,0,3
230,2017-06-04,3,3,1,82,1,3,1,3,0,20,14,0,60,0,5,89,1,41,0,16,3,14,2,4
231,2017-06-11,3,4,0,92,1,3,1,2,0,20,13,1,65,0,5,98,1,46,0,16,3,12,5,4
232,2017-06-18,3,3,1,94,1,4,2,2,0,19,17,0,63,0,2,96,1,52,0,13,3,19,2,0
233,2017-06-25,3,2,0,84,1,1,1,3,0,19,13,0,72,0,3,92,3,43,0,14,4,23,0,6
234,2017-07-02,3,3,1,90,1,3,2,2,1,18,9,1,66,0,3,91,3,53,0,10,5,20,3,5
235,2017-07-09,4,3,0,88,1,2,1,2,0,27,15,1,64,0,4,97,3,44,0,10,3,8,3,4
236,2017-07-16,5,4,1,80,1,2,1,2,0,25,13,2,63,0,3,90,2,42,0,13,8,5,3,11
237,2017-07-23,5,4,1,78,1,2,2,4,0,33,12,1,61,0,4,95,1,45,0,14,7,17,7,3
238,2017-07-30,4,2,0,75,1,2,1,5,1,45,14,3,62,0,4,96,1,44,0,10,7,17,3,4
239,2017-08-06,3,2,1,78,1,3,1,2,1,36,15,1,67,0,4,82,2,42,0,13,2,15,2,3
240,2017-08-13,4,2,1,83,1,2,1,4,0,21,14,0,69,0,3,84,2,47,0,11,8,17,7,2
241,2017-08-20,4,2,0,76,0,2,2,1,0,20,12,1,61,0,4,75,2,49,0,11,5,14,2,4
