,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,2,1,86,1,2,3,3,1,42,17,2,78,0,24,62,1,15,1,15,5,36,3,7
1,2013-01-13,2,2,0,77,1,2,1,3,0,44,16,1,77,0,24,53,1,20,1,11,6,46,3,6
2,2013-01-20,3,2,1,78,2,1,1,2,0,48,13,2,82,0,20,62,2,18,1,13,9,37,3,3
3,2013-01-27,1,2,1,82,2,4,2,3,0,79,13,3,90,0,17,66,1,14,1,12,9,47,4,6
4,2013-02-03,3,2,1,79,1,1,2,2,0,100,14,2,69,0,16,59,2,14,1,11,3,46,3,0
5,2013-02-10,2,2,0,70,1,2,1,3,1,65,16,1,86,0,14,55,3,25,1,14,5,41,3,0
6,2013-02-17,2,1,1,70,1,1,2,2,1,56,14,1,74,0,15,71,1,15,2,13,4,40,4,5
7,2013-02-24,3,1,0,68,1,2,2,1,0,48,13,1,86,0,16,73,3,14,2,14,4,48,0,3
8,2013-03-03,3,2,1,71,1,2,1,3,1,40,14,1,91,0,14,66,2,19,1,10,7,39,7,4
9,2013-03-10,1,1,0,69,1,2,1,3,1,44,15,1,71,0,15,75,1,23,2,14,9,35,3,3
10,2013-03-17,1,3,0,73,2,2,2,2,0,40,16,1,71,0,12,65,2,17,1,13,6,47,3,3
11,2013-03-24,3,2,1,66,1,1,1,1,0,35,11,1,85,0,11,63,1,22,1,13,4,40,4,3
12,2013-03-31,2,1,1,71,1,1,3,2,1,33,11,1,83,0,12,70,1,22,1,10,6,37,4,5
13,2013-04-07,2,2,0,77,1,1,2,2,0,51,18,1,69,0,15,67,1,20,0,15,11,50,4,10
14,2013-04-14,3,1,1,77,1,2,1,1,0,43,13,2,75,0,11,62,2,19,2,13,9,40,4,5
15,2013-04-21,1,1,0,75,1,2,2,3,0,26,14,1,75,0,9,68,2,16,0,11,6,56,3,3
16,2013-04-28,2,1,1,74,1,2,2,3,0,26,10,1,86,0,10,66,2,19,1,12,3,58,14,5
17,2013-05-05,2,3,1,73,1,2,1,2,0,18,15,3,82,0,10,65,2,21,1,14,7,39,5,4
18,2013-05-12,3,2,1,80,1,1,1,3,0,22,15,2,80,0,9,68,2,23,2,12,6,51,3,10
19,2013-05-19,3,2,0,83,0,1,2,2,0,18,14,2,80,0,14,76,2,20,2,12,3,44,6,5
