,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,5,5,0,64,5,0,7,0,0,52,18,0,75,0,39,45,0,24,0,18,0,0,0,0
1,2013-01-13,5,10,0,65,6,0,7,0,0,62,21,0,48,0,48,49,0,24,0,17,0,29,0,0
2,2013-01-20,10,9,0,75,6,0,6,8,0,33,8,11,75,0,41,44,0,23,0,12,0,55,0,0
3,2013-01-27,4,0,0,66,0,0,6,13,0,65,22,0,31,0,21,44,0,15,0,17,0,37,0,0
4,2013-02-03,0,6,0,50,0,0,0,0,0,72,26,0,52,0,46,50,0,17,0,17,0,26,0,0
5,2013-02-10,9,5,0,65,0,13,0,7,0,40,14,8,57,0,54,55,0,24,0,7,0,63,0,0
6,2013-02-17,6,5,0,67,0,14,7,14,0,40,0,0,66,0,34,83,7,15,0,19,0,30,0,0
7,2013-02-24,5,0,0,73,0,0,0,7,0,53,9,0,72,0,15,68,7,14,0,12,28,42,0,0
8,2013-03-03,6,6,0,60,0,7,7,0,0,40,12,0,65,0,36,71,10,11,0,16,0,42,0,0
9,2013-03-10,5,0,0,91,0,0,7,7,0,24,16,0,91,0,21,68,0,15,0,10,0,0,0,0
10,2013-03-17,8,5,0,67,5,0,0,0,0,33,10,0,53,0,22,65,0,15,0,18,34,50,0,0
11,2013-03-24,0,5,0,55,0,8,7,0,0,27,19,0,61,0,33,41,0,10,0,19,0,57,0,0
12,2013-03-31,5,6,0,51,5,0,9,0,0,32,15,8,70,0,15,56,0,19,0,10,0,56,0,0
13,2013-04-07,0,0,0,75,0,7,9,7,0,55,16,0,78,0,34,55,0,18,0,18,0,58,0,0
14,2013-04-14,0,11,0,43,0,7,0,0,0,56,19,9,44,0,54,41,0,10,0,20,0,34,0,0
15,2013-04-21,10,5,0,91,5,0,0,10,0,13,9,0,44,0,44,64,14,14,0,20,0,29,0,0
16,2013-04-28,5,0,0,58,6,9,7,0,0,20,16,9,72,0,15,28,0,25,0,14,0,58,0,0
17,2013-05-05,10,0,0,71,0,0,0,0,0,15,15,0,70,0,32,64,0,15,0,11,30,32,0,0
18,2013-05-12,0,8,0,52,0,7,0,0,0,22,20,9,50,0,18,56,0,30,0,11,0,0,0,0
19,2013-05-19,5,5,0,46,0,21,8,0,0,17,0,0,24,0,17,68,8,37,0,20,0,98,0,0
20,2013-05-26,5,0,0,76,6,0,0,0,0,13,17,0,45,0,34,48,0,18,0,18,0,33,0,0
