,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,2,2,1,74,2,2,4,3,0,74,20,1,73,0,14,70,2,15,0,16,22,0,0,45
1,2013-01-13,4,2,1,70,1,2,3,2,0,71,17,5,72,0,17,61,2,16,0,15,42,0,0,31
2,2013-01-20,2,3,2,74,2,3,3,2,0,69,19,1,83,0,14,72,2,16,0,13,59,0,0,43
3,2013-01-27,3,3,0,70,0,3,3,3,0,93,13,3,78,0,13,78,2,14,0,14,65,0,0,33
4,2013-02-03,2,2,0,73,1,1,2,1,0,96,18,1,74,0,11,70,2,19,0,15,21,0,0,37
5,2013-02-10,2,2,1,71,2,2,3,3,1,87,15,1,77,0,10,69,1,22,0,15,63,0,0,55
6,2013-02-17,3,3,0,74,2,3,2,1,0,74,18,1,72,0,11,71,2,19,0,13,45,0,0,51
7,2013-02-24,3,2,1,72,1,3,3,2,1,63,20,1,69,0,10,77,2,16,0,12,20,0,0,33
8,2013-03-03,4,2,1,67,0,2,2,3,1,56,22,1,73,0,11,76,2,13,0,14,71,0,0,53
9,2013-03-10,3,2,0,67,2,2,1,3,0,61,20,1,73,0,11,73,2,19,0,17,26,0,0,19
10,2013-03-17,3,2,0,66,1,3,1,2,0,49,22,2,71,0,9,61,3,13,0,16,36,0,0,38
11,2013-03-24,2,2,0,69,1,2,2,2,0,42,17,1,93,0,9,71,2,18,0,15,23,0,0,53
12,2013-03-31,3,2,0,66,2,1,3,3,0,55,15,1,81,0,12,74,2,16,0,19,36,0,0,42
13,2013-04-07,3,2,1,78,1,2,3,3,0,63,18,2,80,0,11,75,2,16,0,15,48,0,0,37
14,2013-04-14,4,2,0,66,1,1,2,3,0,56,14,1,72,0,9,63,3,17,0,15,45,0,0,47
15,2013-04-21,2,3,1,68,1,2,2,2,0,26,13,2,77,0,10,80,3,19,0,17,17,0,0,25
16,2013-04-28,2,2,1,66,1,2,1,2,0,30,18,3,75,0,10,65,1,17,0,14,38,0,0,48
17,2013-05-05,3,2,0,67,1,2,2,1,0,29,13,2,77,0,12,61,1,19,0,17,29,0,0,29
18,2013-05-12,3,2,0,72,1,1,2,4,0,31,18,1,67,0,12,74,2,24,0,14,44,0,0,31
19,2013-05-19,3,1,0,68,1,2,2,1,0,24,14,1,65,0,10,72,1,15,0,20,73,0,0,36
20,2013-05-26,3,1,0,70,1,2,3,4,0,26,15,2,70,0,12,75,1,14,0,14,44,0,0,31
21,2013-06-02,1,1,0,68,0,1,1,3,0,24,15,2,70,0,11,69,1,18,0,13,18,0,0,66
22,2013-06-09,2,1,0,70,2,1,2,2,0,25,16,1,69,0,11,76,2,14,0,17,49,0,0,18
23,2013-06-16,2,1,0,70,1,2,2,5,0,28,18,2,65,0,10,79,1,21,0,15,47,0,0,0
24,2013-06-23,2,3,0,72,1,1,1,6,1,23,18,2,72,0,11,72,1,16,0,13,24,0,0,36
25,2013-06-30,2,1,1,77,1,2,1,3,0,25,16,1,83,0,16,75,1,17,0,14,48,0,0,22
26,2013-07-07,2,1,1,78,1,1,2,2,0,31,21,2,74,0,11,70,2,15,0,15,46,0,0,36
27,2013-07-14,3,2,0,79,1,4,1,3,0,28,18,2,69,0,12,76,2,13,0,17,0,0,0,59
28,2013-07-21,2,2,1,70,2,2,3,4,0,32,16,1,78,0,8,77,2,16,0,15,69,0,0,100
29,2013-07-28,2,3,0,71,1,1,2,3,1,50,13,1,79,0,12,72,2,12,0,16,34,0,0,22
30,2013-08-04,2,2,0,66,1,2,1,2,1,35,14,3,86,0,7,75,3,18,0,16,51,0,0,0
31,2013-08-11,1,2,1,75,1,3,3,2,0,26,12,1,88,0,11,74,2,15,0,15,35,0,0,35
32,2013-08-18,3,2,0,66,2,2,3,3,1,21,13,0,79,0,5,66,1,13,0,14,48,0,0,48
33,2013-08-25,2,2,0,69,2,3,4,3,0,27,16,2,74,0,11,70,2,13,0,12,20,0,0,51
34,2013-09-01,3,1,0,76,1,2,1,1,0,21,16,1,78,0,10,73,3,15,0,16,54,0,0,33
35,2013-09-08,3,2,1,73,1,2,2,2,0,23,17,1,77,0,8,62,1,16,0,17,58,0,0,15
36,2013-09-15,4,1,0,68,1,2,1,3,0,22,18,1,82,0,7,71,1,18,0,14,50,0,0,37
37,2013-09-22,3,1,0,71,1,1,1,1,0,23,16,1,71,0,10,68,3,14,0,15,42,0,0,41
38,2013-09-29,2,2,1,62,2,2,2,6,0,24,19,2,74,0,16,69,2,17,0,15,20,0,0,19
39,2013-10-06,3,2,0,62,1,2,4,3,0,26,21,2,79,0,9,71,2,19,0,18,26,0,0,31
40,2013-10-13,4,1,0,63,2,2,2,2,0,30,22,3,80,0,8,71,2,21,0,17,40,0,0,46
41,2013-10-20,3,2,0,61,1,2,2,1,0,28,22,2,77,0,8,69,1,16,0,15,48,0,0,38
42,2013-10-27,2,1,1,69,1,2,3,3,1,26,20,2,76,0,10,70,2,20,0,17,76,0,0,43
43,2013-11-03,3,2,1,72,1,3,2,2,0,23,17,1,80,0,10,75,2,17,0,24,29,0,0,0
44,2013-11-10,3,2,0,73,1,2,2,2,1,22,12,1,78,0,10,75,2,17,0,11,43,0,0,53
45,2013-11-17,3,2,0,70,1,2,2,3,0,21,16,2,72,0,8,68,2,19,0,16,45,0,0,50
46,2013-11-24,2,2,0,68,1,1,2,2,0,20,12,1,78,0,8,65,1,25,0,10,29,0,0,20
47,2013-12-01,3,1,1,65,1,2,2,2,1,31,17,1,79,0,12,84,1,13,0,16,19,0,0,39
48,2013-12-08,2,2,1,65,1,2,2,2,0,32,15,2,80,0,7,67,1,18,0,15,56,0,0,53
49,2013-12-15,2,2,0,65,1,2,1,3,0,30,18,2,84,0,9,64,2,19,0,14,47,0,0,21
50,2013-12-22,2,2,0,73,1,2,1,3,0,26,14,1,92,0,10,64,1,31,0,12,50,0,0,22
51,2013-12-29,2,1,0,79,1,1,2,5,0,43,19,1,77,0,10,73,2,26,0,17,41,0,0,41
52,2014-01-05,3,3,1,80,1,2,2,3,0,53,19,1,79,0,16,69,1,15,0,18,48,0,0,38
53,2014-01-12,4,3,0,68,1,2,2,3,1,65,20,1,84,0,12,70,2,17,0,16,47,0,0,41
54,2014-01-19,3,5,1,77,1,2,1,4,1,67,21,1,89,0,12,74,2,16,0,17,59,0,0,28
55,2014-01-26,3,11,1,74,1,2,3,3,0,76,21,1,87,0,9,70,1,17,0,12,40,0,0,31
56,2014-02-02,2,2,1,73,1,2,2,2,1,100,20,2,81,0,12,72,2,17,0,15,48,0,0,36
57,2014-02-09,2,8,1,73,1,2,2,2,1,76,19,1,84,0,9,73,2,22,0,18,45,0,0,23
58,2014-02-16,3,2,1,78,1,2,2,2,0,67,18,1,87,0,8,81,3,24,0,14,40,0,0,18
59,2014-02-23,3,3,2,76,1,2,3,2,1,54,20,2,82,0,9,73,1,25,0,16,34,0,0,34
60,2014-03-02,3,4,1,75,1,3,2,1,1,46,22,1,84,0,9,71,2,25,0,15,45,0,0,45
61,2014-03-09,3,1,0,77,2,2,2,3,1,49,18,2,79,0,8,84,2,23,0,16,65,0,0,18
62,2014-03-16,5,2,1,78,2,1,3,3,1,47,19,1,78,0,8,63,2,25,0,17,29,0,0,18
63,2014-03-23,4,2,1,77,1,1,2,2,0,38,23,2,81,0,10,79,1,20,0,18,37,0,0,46
64,2014-03-30,2,2,1,78,1,1,3,2,0,42,18,2,72,0,10,74,2,23,0,16,50,0,0,59
65,2014-04-06,2,0,1,73,1,2,2,3,0,48,20,1,76,0,11,74,1,23,0,15,38,0,0,43
66,2014-04-13,4,1,1,72,1,1,2,2,1,67,17,1,88,0,11,69,3,24,0,17,35,0,0,80
67,2014-04-20,3,1,0,69,0,2,3,2,0,38,18,1,80,0,8,75,2,24,0,17,70,0,0,40
68,2014-04-27,3,3,1,74,0,2,3,3,0,28,14,1,80,0,11,74,2,21,0,15,80,0,0,42
69,2014-05-04,2,2,1,74,1,2,1,3,0,28,16,2,83,0,10,71,2,30,0,18,51,0,0,39
70,2014-05-11,2,2,0,80,1,2,2,5,0,25,16,1,70,0,9,69,2,30,0,14,61,0,0,61
71,2014-05-18,2,2,0,78,1,3,2,2,0,21,20,1,82,0,6,73,1,25,0,16,31,0,0,50
72,2014-05-25,4,1,0,77,1,3,1,2,0,23,13,1,82,0,6,77,1,24,0,20,41,0,0,68
73,2014-06-01,3,1,0,81,1,2,2,3,0,26,17,1,76,0,6,79,1,27,0,16,32,0,0,51
74,2014-06-08,1,2,0,75,1,2,3,2,0,24,18,2,76,0,8,83,1,24,0,20,19,0,0,51
75,2014-06-15,2,2,0,82,0,2,1,3,0,21,12,1,75,0,9,87,1,19,0,17,51,0,0,44
76,2014-06-22,3,2,0,81,1,2,2,2,0,22,12,1,74,0,9,88,2,19,0,11,22,0,0,24
77,2014-06-29,2,2,0,81,0,1,1,2,0,19,15,0,63,0,6,82,1,23,0,12,59,0,0,30
78,2014-07-06,3,2,1,84,1,2,2,2,0,22,13,1,73,0,8,80,1,16,0,13,25,0,0,33
79,2014-07-13,2,2,0,80,1,2,2,2,0,23,15,1,73,0,10,88,2,17,0,14,48,0,0,36
80,2014-07-20,3,1,0,78,1,1,1,2,0,26,15,1,76,0,8,86,0,17,0,15,48,0,0,48
81,2014-07-27,2,1,0,76,1,2,1,2,0,32,17,2,71,0,8,76,1,19,0,15,43,0,0,20
82,2014-08-03,3,2,0,81,1,1,2,3,0,25,15,1,78,0,11,78,1,17,0,14,50,0,0,19
83,2014-08-10,3,2,0,82,1,2,1,1,0,22,14,1,71,0,9,90,2,16,0,14,20,0,0,82
84,2014-08-17,4,2,0,81,1,2,1,2,1,20,13,1,70,0,9,76,1,16,0,11,34,0,0,17
85,2014-08-24,4,2,0,78,1,1,2,3,0,22,13,1,75,0,7,80,2,22,0,17,23,0,0,17
86,2014-08-31,4,2,0,73,1,1,1,2,0,18,15,2,68,0,6,81,1,19,0,13,45,0,0,13
87,2014-09-07,3,2,1,76,1,2,1,3,0,21,17,1,73,0,9,72,2,21,0,13,40,0,0,16
88,2014-09-14,2,3,1,73,1,1,3,2,0,21,17,1,75,0,8,72,1,18,0,13,48,0,0,48
89,2014-09-21,3,2,0,75,1,1,2,1,0,20,14,1,83,0,8,75,2,22,0,11,20,0,0,28
90,2014-09-28,3,2,1,71,1,2,2,2,0,18,13,1,81,0,8,75,2,22,0,12,75,0,0,55
91,2014-10-05,3,1,1,71,1,1,2,3,0,20,17,1,74,0,9,76,3,18,0,16,27,0,0,19
92,2014-10-12,3,2,1,76,0,2,2,3,0,20,15,2,74,0,8,71,2,23,0,12,52,0,0,32
93,2014-10-19,3,2,0,74,0,2,1,3,1,18,14,1,78,0,8,75,1,21,0,16,40,0,0,40
94,2014-10-26,4,2,0,71,0,2,2,2,0,19,14,1,77,0,7,72,2,21,0,16,40,0,0,20
95,2014-11-02,3,2,0,75,0,1,2,2,0,23,14,1,76,0,5,73,1,21,0,14,34,0,0,30
96,2014-11-09,3,2,0,75,1,2,2,2,0,19,17,1,71,0,6,69,1,25,0,15,72,0,0,10
97,2014-11-16,4,2,0,76,1,1,1,3,0,21,18,2,74,0,12,67,1,27,0,17,31,0,0,36
98,2014-11-23,2,1,0,80,2,1,1,2,0,17,11,1,75,0,9,71,1,32,0,14,51,0,0,23
99,2014-11-30,3,2,1,73,1,2,1,2,0,19,17,2,70,0,9,67,2,21,0,15,39,0,0,29
100,2014-12-07,3,2,1,74,1,2,3,2,0,24,13,2,72,0,8,75,1,21,0,16,54,0,0,61
101,2014-12-14,3,1,0,76,1,3,1,2,1,24,14,1,73,0,11,70,1,25,0,13,49,0,0,52
102,2014-12-21,3,2,0,83,0,1,1,2,0,23,14,0,72,0,8,73,1,20,0,13,22,0,0,19
103,2014-12-28,2,1,0,86,1,1,1,3,0,35,13,0,81,0,9,77,1,39,0,13,21,0,0,40
