,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
100,2014-12-07,2,1,1,62,1,2,1,1,1,19,11,1,63,0,5,39,1,16,0,8,5,36,4,5
101,2014-12-14,2,1,0,64,1,1,2,2,1,22,12,0,73,0,5,39,1,17,0,7,5,33,1,3
102,2014-12-21,2,1,0,64,1,1,1,1,0,17,11,2,68,0,3,42,1,16,1,8,3,34,3,3
103,2014-12-28,3,2,0,71,1,1,2,3,1,23,13,1,67,0,5,40,0,25,0,10,9,34,4,6
104,2015-01-04,3,4,0,67,1,1,2,3,0,35,16,1,75,0,7,38,1,14,0,8,4,40,2,2
105,2015-01-11,2,3,0,65,1,1,2,2,1,33,18,1,70,0,9,43,1,16,0,8,3,35,2,7
106,2015-01-18,3,2,0,65,1,2,1,3,1,48,15,1,71,0,7,40,1,15,0,8,5,26,4,4
107,2015-01-25,2,3,1,65,1,2,2,2,1,66,18,1,78,0,8,40,1,17,0,9,5,30,4,4
108,2015-02-01,2,3,0,62,1,2,2,2,0,68,17,1,70,0,7,41,0,14,0,8,8,33,3,3
109,2015-02-08,2,2,1,61,1,2,1,2,0,59,14,1,74,0,7,42,1,19,0,13,4,30,2,3
110,2015-02-15,2,7,0,67,1,2,1,2,1,56,15,0,75,0,7,42,1,13,0,9,5,32,2,3
111,2015-02-22,3,7,0,66,1,2,1,2,0,43,14,1,71,0,6,42,1,13,1,10,7,32,2,5
112,2015-03-01,3,11,0,64,1,2,1,2,1,41,13,1,70,0,6,49,1,15,1,12,5,36,4,5
113,2015-03-08,3,2,0,72,1,2,1,2,0,42,14,1,74,0,9,48,1,15,0,9,6,31,4,4
114,2015-03-15,3,2,0,73,2,1,1,2,1,34,11,1,71,0,8,45,1,15,1,9,7,30,2,5
115,2015-03-22,3,2,1,70,1,1,2,3,1,36,13,1,68,0,7,47,1,16,1,9,6,27,3,7
116,2015-03-29,3,2,1,79,1,2,2,3,1,41,18,2,85,0,8,43,1,16,1,9,6,36,3,6
117,2015-04-05,3,1,1,72,1,3,2,2,0,49,17,1,71,0,8,44,1,20,0,10,4,31,2,4
118,2015-04-12,2,6,0,68,1,2,2,1,1,74,17,2,68,0,8,45,1,15,1,9,7,40,2,6
119,2015-04-19,3,4,1,70,1,1,2,3,0,29,16,1,71,0,7,46,1,16,1,9,6,35,4,3
120,2015-04-26,3,4,1,64,1,2,2,2,1,22,16,2,69,0,7,47,1,16,0,8,4,37,5,6
121,2015-05-03,2,2,0,67,1,1,2,2,0,21,13,1,74,0,7,45,0,17,0,9,5,41,3,4
122,2015-05-10,3,4,0,69,0,2,3,2,0,19,13,1,79,0,8,50,1,23,1,8,4,33,4,3
123,2015-05-17,4,2,0,66,1,1,1,1,0,21,11,2,68,0,10,49,1,18,0,8,6,37,3,2
124,2015-05-24,3,4,1,69,1,2,1,2,0,20,13,1,72,0,7,46,1,14,1,8,7,31,3,3
125,2015-05-31,2,3,0,72,1,2,2,2,0,20,13,1,69,0,6,51,0,13,1,9,9,32,3,2
126,2015-06-07,3,2,0,75,1,2,1,1,0,24,14,1,70,0,8,44,0,13,0,9,4,41,4,5
127,2015-06-14,3,3,0,69,1,3,1,1,0,21,12,1,65,0,6,50,1,15,0,9,10,28,3,3
128,2015-06-21,4,3,1,80,1,3,2,1,0,24,15,1,71,0,8,52,1,18,1,7,4,28,2,3
129,2015-06-28,4,2,0,83,1,2,2,3,0,24,15,1,80,0,9,60,1,13,1,11,7,27,3,4
130,2015-07-05,4,3,1,79,1,2,2,2,1,29,15,1,79,0,9,53,1,14,1,8,9,38,2,6
131,2015-07-12,2,2,0,89,1,4,1,2,1,27,15,1,79,0,11,57,2,14,0,10,6,32,3,6
132,2015-07-19,4,2,0,88,2,3,1,3,0,27,14,1,83,0,10,57,1,13,1,8,4,43,4,4
133,2015-07-26,3,1,1,84,1,3,2,3,0,38,17,1,74,0,10,55,1,12,1,10,5,33,4,5
134,2015-08-02,4,2,0,79,2,3,2,2,1,47,15,1,72,0,8,57,1,15,0,8,9,32,3,3
135,2015-08-09,3,2,1,82,1,3,2,1,1,27,13,0,69,0,10,55,1,14,1,9,6,40,5,9
136,2015-08-16,3,2,0,74,2,5,2,3,1,28,16,1,74,0,10,52,1,14,0,8,2,31,6,7
137,2015-08-23,4,2,0,70,1,3,2,3,1,25,15,1,72,0,8,50,1,17,0,9,8,24,2,4
138,2015-08-30,3,3,0,77,1,2,2,3,1,24,15,2,73,0,7,48,1,20,1,8,3,34,2,6
139,2015-09-06,3,1,0,78,1,2,1,2,1,22,17,2,72,0,9,50,1,19,0,7,6,35,4,5
140,2015-09-13,4,2,1,74,1,2,3,1,1,26,16,1,75,0,9,47,1,18,1,9,9,35,3,4
141,2015-09-20,4,1,0,73,2,3,1,2,1,23,16,1,73,0,9,47,1,22,0,10,6,63,3,6
142,2015-09-27,3,2,0,67,1,2,2,2,1,25,17,1,68,0,9,49,1,20,1,10,3,34,2,7
143,2015-10-04,3,2,0,69,1,2,3,4,2,29,14,1,70,0,9,47,1,19,1,8,8,50,4,5
144,2015-10-11,2,1,0,48,1,1,1,2,0,17,12,1,55,0,5,32,1,16,1,6,8,44,1,4
145,2015-10-18,2,1,0,46,1,1,1,1,0,14,11,1,51,0,5,28,1,15,0,7,3,90,2,4
146,2015-10-25,2,2,0,50,1,1,2,2,0,17,11,1,55,0,5,35,1,17,0,7,5,47,1,5
147,2015-11-01,2,2,0,51,1,2,1,2,0,13,12,1,54,0,6,31,1,16,0,5,4,25,3,4
148,2015-11-08,2,2,1,50,1,1,1,2,0,16,9,1,57,0,6,28,1,23,1,6,4,22,2,2
149,2015-11-15,2,1,0,43,1,1,1,1,0,14,9,1,50,0,5,24,1,14,0,6,2,25,1,2
150,2015-11-22,1,0,0,31,0,0,0,1,0,6,5,0,38,0,2,16,0,13,0,4,2,18,1,1
151,2015-11-29,1,1,0,25,0,0,0,0,0,7,5,1,34,0,3,16,0,11,0,4,2,17,1,1
152,2015-12-06,1,1,0,22,0,1,0,0,0,7,4,1,32,0,2,13,0,11,0,3,1,18,1,2
153,2015-12-13,1,1,0,21,0,1,0,0,0,6,4,1,32,0,2,14,0,10,0,3,1,17,0,2
154,2015-12-20,1,1,0,23,0,0,0,0,0,4,4,0,34,0,1,13,0,15,0,3,1,13,1,1
155,2015-12-27,1,1,0,31,1,1,0,0,0,7,5,0,42,0,2,18,0,63,0,3,1,17,1,1
156,2016-01-03,2,2,0,74,1,3,2,2,0,28,13,1,76,0,10,46,0,17,0,8,8,34,3,3
157,2016-01-10,3,4,1,65,1,1,2,2,1,35,16,1,70,0,8,42,1,19,0,8,6,37,3,6
158,2016-01-17,3,4,1,72,1,2,1,1,1,43,16,0,65,0,11,44,1,15,1,8,6,41,5,5
159,2016-01-24,3,2,0,72,1,2,2,2,1,68,15,1,75,0,10,45,1,18,1,8,4,30,3,6
160,2016-01-31,4,2,1,79,1,3,2,3,1,100,17,1,77,0,9,54,1,17,1,10,5,31,2,5
161,2016-02-07,3,2,0,77,1,3,2,2,1,81,16,1,85,0,11,56,1,18,0,9,10,38,5,8
162,2016-02-14,4,2,0,84,1,2,2,2,1,59,15,1,76,0,12,56,1,22,0,11,6,33,6,10
163,2016-02-21,4,2,0,78,1,3,2,2,1,54,18,0,84,0,11,52,1,16,1,9,7,31,3,7
164,2016-02-28,4,2,0,70,1,3,1,2,1,40,15,1,71,0,12,46,1,15,0,10,6,31,4,9
165,2016-03-06,3,3,0,72,1,2,1,2,1,32,12,1,67,0,7,41,1,16,1,7,5,37,3,6
166,2016-03-13,2,2,0,67,1,1,1,2,1,31,11,1,67,0,6,43,1,18,0,7,3,26,4,4
167,2016-03-20,3,2,0,65,1,2,1,2,0,27,13,0,79,0,9,39,1,24,0,7,5,28,6,5
168,2016-03-27,3,3,0,72,1,1,2,2,1,36,15,1,69,0,9,46,1,20,1,8,6,35,3,7
169,2016-04-03,4,3,0,85,1,3,1,2,1,47,14,1,80,0,10,49,1,16,1,9,7,33,4,7
170,2016-04-10,3,2,0,71,1,2,1,2,1,51,15,1,72,0,7,47,1,17,0,8,5,26,3,3
171,2016-04-17,3,3,0,78,1,2,2,2,0,40,13,1,71,0,7,45,1,16,1,9,6,33,3,5
172,2016-04-24,3,2,1,80,1,2,2,2,0,22,12,1,68,0,9,57,1,13,1,8,8,40,3,5
173,2016-05-01,3,2,0,88,1,4,3,2,0,23,15,1,68,0,9,70,1,16,1,8,5,38,5,7
174,2016-05-08,3,2,1,86,1,3,4,1,1,24,14,1,69,0,8,64,1,26,1,7,6,32,4,11
175,2016-05-15,3,2,1,84,0,4,2,1,0,24,13,1,65,0,8,64,1,14,1,8,3,27,3,8
176,2016-05-22,3,2,0,87,1,3,3,3,1,22,13,1,64,0,8,59,1,13,1,8,9,31,2,6
177,2016-05-29,3,3,0,86,1,3,2,2,1,18,12,1,70,0,10,63,1,14,0,8,5,32,1,4
178,2016-06-05,3,2,1,87,1,3,2,2,1,19,13,1,70,0,7,59,1,14,1,8,7,27,3,6
179,2016-06-12,3,2,0,89,0,2,3,2,0,21,12,1,74,0,7,57,1,13,1,7,4,24,2,6
180,2016-06-19,3,2,0,87,1,4,2,2,1,22,14,1,70,0,9,63,1,20,1,7,4,27,2,5
181,2016-06-26,4,2,0,100,1,3,2,2,0,28,18,1,80,0,7,79,1,16,1,7,5,29,1,8
182,2016-07-03,4,2,1,95,1,3,2,3,0,22,16,0,69,0,12,73,1,18,1,7,7,37,3,8
183,2016-07-10,3,2,1,94,1,3,2,2,0,29,18,1,71,0,12,75,1,14,1,8,6,33,3,6
184,2016-07-17,3,3,1,92,0,4,2,2,0,24,16,1,71,0,11,72,1,17,0,9,4,26,2,9
185,2016-07-24,4,3,1,87,1,3,3,2,0,29,12,0,66,0,9,64,1,15,1,8,7,26,3,4
186,2016-07-31,3,2,1,85,1,4,3,1,1,38,17,1,66,0,13,63,1,14,1,7,6,32,1,5
187,2016-08-07,2,3,0,70,1,3,2,2,0,23,12,1,65,0,6,53,1,15,1,9,6,27,1,3
188,2016-08-14,3,3,0,70,1,3,2,2,0,17,10,1,61,0,9,51,1,19,0,7,3,28,3,4
189,2016-08-21,3,3,1,76,1,4,2,2,1,20,13,1,65,0,7,56,1,18,1,8,4,25,3,6
190,2016-08-28,3,2,1,70,0,4,2,1,1,17,12,1,65,0,6,55,1,17,0,8,3,29,2,3
191,2016-09-04,3,2,0,74,1,4,2,2,1,16,13,1,63,0,9,50,1,19,1,9,5,29,1,5
192,2016-09-11,4,2,0,81,1,7,4,2,1,22,16,1,68,0,7,59,1,17,0,8,4,34,2,6
193,2016-09-18,3,2,0,73,1,4,2,2,0,17,13,1,65,0,7,53,1,17,1,7,6,28,3,4
194,2016-09-25,2,2,1,67,1,3,2,3,0,19,12,1,66,0,8,47,1,17,1,7,3,21,3,5
195,2016-10-02,3,2,0,65,1,3,2,2,0,17,12,1,60,0,5,48,1,17,0,7,3,20,1,3
196,2016-10-09,3,2,0,63,1,3,2,2,0,20,10,1,67,0,5,45,1,18,1,7,5,19,4,6
197,2016-10-16,3,2,0,68,0,3,2,2,0,20,10,1,66,0,7,48,1,17,1,7,5,30,2,4
198,2016-10-23,3,2,0,65,1,3,1,2,1,15,12,1,66,0,6,45,0,22,0,7,5,33,2,3
199,2016-10-30,3,1,0,61,1,2,1,2,0,21,13,0,67,0,6,45,1,22,0,8,4,34,2,4
200,2016-11-06,3,2,0,66,1,2,1,2,0,21,12,1,67,0,9,39,1,16,1,8,4,29,3,7
201,2016-11-13,4,2,0,77,1,3,1,2,1,23,13,2,71,0,9,49,1,16,0,8,4,26,3,5
202,2016-11-20,3,2,1,76,1,2,1,2,0,16,10,1,67,0,7,45,1,21,0,8,6,23,1,7
203,2016-11-27,3,2,0,77,1,3,1,2,0,21,14,1,70,0,8,46,1,13,0,8,6,27,3,5
204,2016-12-04,3,2,1,74,1,4,2,2,0,21,13,1,67,0,7,57,1,14,1,9,7,26,1,4
205,2016-12-11,3,2,1,78,0,5,2,2,1,21,13,1,76,0,6,70,0,15,0,8,8,30,2,5
206,2016-12-18,4,2,0,84,1,5,2,2,0,24,13,1,74,0,5,73,1,15,0,8,5,25,2,2
207,2016-12-25,4,3,0,93,1,5,2,2,0,24,13,0,73,0,8,69,1,24,1,8,6,21,2,3
208,2017-01-01,3,10,1,93,1,6,3,2,0,32,16,1,71,0,7,69,1,21,1,9,7,30,1,3
209,2017-01-08,5,11,0,94,1,8,3,2,0,32,17,1,79,0,8,78,1,14,1,9,9,23,2,5
210,2017-01-15,5,4,0,91,1,7,3,1,1,43,15,1,71,0,8,82,1,13,1,8,4,21,2,5
211,2017-01-22,5,2,1,98,1,8,2,3,1,59,19,1,70,0,10,82,1,14,1,8,6,30,3,6
212,2017-01-29,4,2,1,90,1,7,3,3,0,75,17,1,69,0,7,82,1,13,1,8,5,26,3,4
213,2017-02-05,4,2,0,85,1,3,2,2,0,70,16,1,69,0,5,67,1,16,1,7,9,34,3,7
214,2017-02-12,3,3,0,84,1,3,2,2,0,68,19,1,75,0,9,70,1,21,0,8,7,32,3,7
215,2017-02-19,4,3,0,86,0,3,3,1,0,58,16,1,74,0,8,79,1,13,0,11,13,36,3,4
216,2017-02-26,4,3,0,78,1,3,3,1,1,46,17,1,68,0,18,75,1,13,1,8,6,38,4,5
217,2017-03-05,4,3,1,92,1,6,3,2,0,42,18,1,69,0,5,75,1,14,0,8,7,32,2,6
218,2017-03-12,4,6,0,96,1,6,3,2,0,45,13,1,69,0,6,74,1,13,0,9,7,33,4,7
219,2017-03-19,4,3,0,87,1,6,2,3,0,38,18,1,73,0,6,74,1,13,1,9,7,34,2,6
220,2017-03-26,4,4,0,95,1,7,2,3,0,40,17,1,80,0,7,65,1,13,1,9,7,30,3,4
221,2017-04-02,4,4,0,95,1,9,2,2,0,44,19,1,78,0,7,68,1,14,1,9,7,28,3,7
222,2017-04-09,5,3,1,90,1,9,2,3,1,58,17,2,85,0,7,66,1,15,0,9,8,29,4,8
223,2017-04-16,4,4,0,96,2,9,3,3,0,58,15,1,74,0,5,70,1,16,1,9,5,30,3,4
224,2017-04-23,4,3,0,96,1,8,3,2,1,35,13,1,67,0,5,85,1,13,0,7,6,22,3,9
225,2017-04-30,4,3,0,89,1,8,2,2,0,27,16,1,71,0,7,68,1,15,1,8,7,29,4,6
226,2017-05-07,4,3,0,92,1,7,3,6,0,27,17,2,77,0,6,68,1,17,1,9,8,31,4,7
227,2017-05-14,4,3,0,96,1,8,2,2,0,27,15,1,69,0,8,74,1,24,1,9,8,28,4,6
228,2017-05-21,4,3,0,97,1,8,3,3,1,27,15,1,73,0,7,72,1,15,1,9,9,23,3,4
229,2017-05-28,4,3,0,98,1,9,4,3,0,22,15,1,71,0,6,79,1,13,1,7,5,20,3,4
230,2017-06-04,3,2,0,87,1,6,7,2,0,23,14,1,46,0,4,86,1,9,1,6,4,14,2,5
231,2017-06-11,3,2,0,94,1,9,4,2,0,23,14,0,55,0,5,100,1,11,1,5,4,19,2,6
232,2017-06-18,3,2,0,94,1,5,3,2,0,22,15,1,60,0,5,75,1,14,1,7,5,20,1,5
233,2017-06-25,3,3,0,93,1,3,6,2,0,25,14,1,62,0,4,87,1,12,1,7,5,25,2,6
234,2017-07-02,4,2,0,93,1,6,5,2,0,26,15,1,61,0,6,92,1,13,1,6,5,28,2,5
235,2017-07-09,5,3,0,97,1,4,3,2,0,26,16,1,69,0,6,84,1,14,1,8,6,31,1,6
236,2017-07-16,4,4,1,97,1,5,5,3,0,30,20,2,77,0,7,86,1,14,1,7,6,33,2,10
237,2017-07-23,3,3,0,95,1,3,4,3,0,28,18,1,68,0,7,74,1,13,1,9,3,28,1,4
238,2017-07-30,3,3,0,81,1,4,3,2,0,40,14,1,61,0,6,65,1,15,0,8,3,27,2,5
239,2017-08-06,2,2,0,70,0,2,3,2,0,21,13,1,62,0,4,51,0,19,0,8,3,20,2,3
240,2017-08-13,3,2,0,55,1,2,2,1,0,15,10,1,59,0,4,56,1,23,0,5,3,21,2,2
241,2017-08-20,2,2,0,57,1,1,2,1,0,13,12,1,61,0,3,50,1,18,0,5,5,20,1,3
