,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,5,2,1,69,0,3,2,2,0,46,11,1,72,0,20,64,1,12,0,11,4,38,0,5
1,2013-01-13,2,2,0,78,1,4,2,3,0,48,17,2,61,0,13,60,2,15,0,16,8,30,5,11
2,2013-01-20,1,2,0,58,0,2,2,2,1,46,10,0,62,0,13,57,1,12,0,12,3,33,2,2
3,2013-01-27,1,3,0,56,1,4,1,3,0,79,15,2,67,0,12,52,1,8,0,7,4,56,7,0
4,2013-02-03,1,1,0,59,1,2,3,3,2,88,11,2,88,0,12,67,3,12,0,10,0,35,0,0
5,2013-02-10,2,3,0,56,1,5,0,0,0,80,10,2,80,0,20,56,2,26,0,18,0,30,5,5
6,2013-02-17,3,2,0,64,2,4,0,2,2,57,13,2,68,0,15,60,2,15,0,12,7,43,0,0
7,2013-02-24,2,3,0,68,2,8,4,2,3,42,9,0,71,0,9,61,2,15,0,10,7,28,7,7
8,2013-03-03,1,2,1,50,1,4,2,2,1,38,15,1,60,0,9,64,1,12,0,11,3,32,0,9
9,2013-03-10,2,1,0,59,0,2,3,2,0,39,13,0,63,0,15,59,1,15,0,11,4,37,4,5
10,2013-03-17,4,3,0,73,1,5,3,5,0,52,25,3,67,0,15,57,2,13,0,9,7,30,9,7
11,2013-03-24,4,3,0,73,1,5,4,3,0,37,16,0,80,0,15,70,2,13,0,17,7,24,10,0
12,2013-03-31,1,1,1,67,1,3,3,6,7,67,11,4,65,0,14,71,3,18,0,8,7,34,10,7
13,2013-04-07,1,1,0,65,1,3,3,0,0,60,15,0,76,0,4,50,3,9,0,16,8,20,8,0
14,2013-04-14,0,0,0,76,1,3,0,5,3,56,17,3,67,0,14,63,2,17,0,8,7,25,0,7
15,2013-04-21,3,1,0,80,0,3,5,5,3,28,17,0,58,0,12,58,4,16,0,13,7,54,0,0
16,2013-04-28,2,1,0,65,1,3,0,0,0,21,17,5,63,0,6,75,2,17,0,13,0,46,0,0
17,2013-05-05,1,1,0,73,0,3,5,4,0,20,23,0,80,0,16,65,2,16,0,12,15,46,0,10
18,2013-05-12,0,4,0,86,0,11,3,3,0,27,17,3,67,0,16,64,3,21,0,11,10,45,7,22
19,2013-05-19,3,3,0,83,1,4,6,3,0,23,11,0,77,0,18,59,0,14,0,14,0,30,7,0
20,2013-05-26,4,1,0,78,2,8,3,6,0,29,14,0,73,0,10,60,2,16,0,13,15,51,0,0
21,2013-06-02,3,1,0,73,1,3,7,3,0,14,17,4,67,0,16,59,2,22,0,15,0,26,7,0
22,2013-06-09,1,0,0,74,1,3,3,0,0,25,9,7,66,0,16,59,2,12,0,10,0,26,0,0
23,2013-06-16,6,0,1,71,1,3,5,6,0,14,10,3,70,0,13,66,0,13,0,14,0,32,7,0
24,2013-06-23,4,1,0,62,0,3,3,4,0,18,14,0,67,0,8,70,4,12,0,12,7,74,0,18
25,2013-06-30,2,3,0,72,1,5,8,4,0,16,12,3,76,0,14,62,4,18,0,12,0,34,0,13
26,2013-07-07,4,2,0,73,4,4,5,4,0,22,13,3,70,0,8,63,2,16,0,13,14,28,0,8
27,2013-07-14,3,0,1,73,0,6,0,5,0,20,9,3,73,0,13,67,3,12,0,12,7,23,0,14
28,2013-07-21,5,1,0,66,0,3,3,5,0,18,8,3,64,0,10,58,5,11,0,14,8,23,0,7
29,2013-07-28,1,1,0,70,1,8,3,3,3,43,13,0,70,0,20,63,4,18,0,13,7,33,14,7
30,2013-08-04,3,1,0,70,1,4,3,3,0,25,17,3,83,0,15,68,0,18,0,12,0,36,9,7
31,2013-08-11,3,5,1,75,0,3,5,0,0,16,15,3,74,0,8,66,4,14,0,14,21,42,7,0
32,2013-08-18,1,3,1,76,1,3,5,3,0,18,12,3,77,0,11,53,2,13,0,16,7,41,0,8
33,2013-08-25,4,1,3,64,1,5,4,5,0,13,19,0,62,0,14,61,3,18,0,13,12,27,0,0
34,2013-09-01,2,1,0,67,0,3,3,4,0,11,9,3,86,0,11,66,2,17,0,15,7,26,0,0
35,2013-09-08,2,1,0,84,0,5,5,3,0,28,19,4,67,0,9,62,3,14,0,16,0,25,7,8
36,2013-09-15,2,1,1,59,1,4,14,0,0,18,17,3,64,0,9,47,4,13,0,10,14,32,0,7
37,2013-09-22,2,0,0,77,1,3,3,3,0,21,14,3,85,0,15,66,2,15,0,10,14,28,0,7
38,2013-09-29,1,5,1,58,0,5,3,10,3,19,8,3,72,0,11,61,0,16,0,4,0,51,0,7
39,2013-10-06,0,1,0,68,1,0,3,3,0,19,21,0,61,0,21,66,2,15,0,8,8,42,10,0
40,2013-10-13,3,1,1,62,4,7,3,6,0,19,14,4,66,0,18,59,0,13,0,12,7,47,7,7
41,2013-10-20,4,0,0,72,1,3,4,3,0,23,19,0,73,0,13,52,0,17,0,5,0,34,0,7
42,2013-10-27,3,2,0,61,1,3,0,5,4,15,21,0,72,0,8,53,3,18,0,9,7,45,0,7
43,2013-11-03,2,2,1,62,0,3,3,5,3,22,13,0,71,0,7,65,0,17,0,15,8,42,0,0
44,2013-11-10,2,4,1,68,1,6,5,4,0,18,20,3,70,0,10,53,5,14,0,9,7,28,7,0
45,2013-11-17,3,4,0,66,0,3,4,6,0,19,18,0,66,0,13,53,2,14,0,19,10,30,0,7
46,2013-11-24,1,4,0,58,1,7,5,4,0,17,8,3,80,0,11,53,4,31,0,12,14,32,0,7
47,2013-12-01,2,2,1,60,1,3,2,2,0,19,15,0,81,0,18,77,2,14,0,16,0,30,0,0
48,2013-12-08,4,1,0,66,1,4,6,7,0,23,5,3,76,0,17,59,0,14,0,17,0,28,0,9
49,2013-12-15,3,1,1,62,1,3,3,6,0,25,15,3,67,0,9,59,2,24,0,10,0,29,9,0
50,2013-12-22,4,6,0,64,1,3,3,4,0,34,19,0,100,0,15,53,2,26,0,9,0,54,7,7
51,2013-12-29,4,4,0,71,3,0,0,5,0,40,19,3,80,0,12,63,2,27,0,13,7,36,7,0
52,2014-01-05,0,6,1,66,0,5,6,8,0,40,17,0,70,0,19,42,3,11,0,11,7,16,0,12
53,2014-01-12,3,3,0,66,0,2,5,4,0,46,16,0,97,0,14,74,2,16,0,13,0,47,0,0
54,2014-01-19,1,2,0,82,1,5,7,4,0,63,14,3,71,0,10,70,0,15,0,13,15,28,6,0
55,2014-01-26,1,9,0,65,2,7,4,2,0,74,14,0,78,0,12,62,3,15,0,12,0,37,0,0
56,2014-02-02,4,1,0,65,1,2,4,3,0,100,15,0,78,0,16,65,3,13,0,13,0,23,0,6
