,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,3,2,0,82,1,3,2,4,0,50,15,1,74,0,13,63,2,18,1,17,3,23,2,3
1,2013-01-13,3,8,1,81,1,3,2,3,0,59,17,1,69,0,11,59,1,19,1,14,4,16,2,3
2,2013-01-20,3,4,1,85,2,4,3,2,0,80,18,1,74,0,11,64,1,20,1,14,4,26,2,3
3,2013-01-27,2,4,1,86,1,4,2,3,0,100,17,1,70,0,13,65,2,21,1,14,5,25,2,3
4,2013-02-03,2,2,0,79,1,3,2,2,0,85,17,1,71,0,11,69,1,21,1,15,3,24,2,3
5,2013-02-10,3,1,1,77,1,4,2,3,0,71,17,2,71,0,11,69,2,27,1,15,3,25,3,3
6,2013-02-17,3,2,0,81,1,4,2,2,0,64,18,1,69,0,11,70,2,21,1,13,5,22,4,4
7,2013-02-24,3,3,1,75,1,3,2,2,0,60,18,1,72,0,10,70,1,19,1,16,3,21,1,3
8,2013-03-03,2,2,0,80,1,3,3,3,0,57,16,1,69,0,10,70,1,19,1,13,2,22,2,3
9,2013-03-10,3,2,0,80,1,3,2,2,0,52,15,1,73,0,9,71,2,19,1,13,3,22,2,3
10,2013-03-17,3,2,1,77,1,2,3,2,0,48,15,1,73,0,8,71,2,16,1,14,5,26,1,3
11,2013-03-24,2,3,0,79,1,3,2,3,0,48,15,1,92,0,9,70,2,21,1,15,5,26,2,3
12,2013-03-31,2,2,1,76,1,3,2,4,0,47,14,1,71,0,10,74,1,19,1,13,4,22,2,2
13,2013-04-07,3,2,0,83,1,3,2,3,0,59,16,1,69,0,9,71,2,16,1,13,4,27,1,4
14,2013-04-14,3,2,1,79,1,3,2,3,0,65,14,1,69,0,8,68,2,18,1,13,4,28,1,4
15,2013-04-21,2,2,0,85,1,3,2,3,0,30,15,1,69,0,9,67,1,18,1,15,4,32,2,4
16,2013-04-28,2,2,0,81,1,2,2,2,0,24,14,1,68,0,8,71,1,21,1,12,4,30,1,3
17,2013-05-05,2,1,0,82,1,3,2,3,0,28,14,1,69,0,9,76,1,22,1,13,4,29,2,3
18,2013-05-12,2,2,0,83,1,3,2,3,0,27,13,1,75,0,10,78,1,26,1,13,4,27,2,3
19,2013-05-19,3,2,1,84,1,2,2,2,0,25,13,1,67,0,9,78,1,19,1,14,4,25,2,2
20,2013-05-26,2,2,1,93,1,4,2,3,0,21,14,1,73,0,10,76,2,16,1,14,6,25,1,3
21,2013-06-02,3,2,0,82,1,3,2,2,0,24,15,1,71,0,10,78,1,18,1,14,4,25,1,3
22,2013-06-09,2,2,0,85,1,4,2,2,0,23,15,1,72,0,9,83,1,18,1,14,3,23,1,2
23,2013-06-16,3,2,1,86,1,3,2,8,0,24,15,1,74,0,9,82,2,21,1,14,4,21,1,4
24,2013-06-23,3,2,0,88,1,3,2,9,0,24,14,1,70,0,11,82,2,17,1,14,4,20,1,3
25,2013-06-30,3,2,0,84,1,2,1,3,0,21,12,1,72,0,9,80,1,19,1,13,4,25,1,3
26,2013-07-07,3,2,0,83,1,2,1,3,0,22,14,0,71,0,11,86,1,15,1,14,4,22,2,3
27,2013-07-14,3,2,0,86,1,4,2,3,0,25,13,1,71,0,11,85,1,15,1,14,4,22,1,3
28,2013-07-21,3,2,0,80,1,3,2,3,0,32,14,1,73,0,12,85,1,16,1,14,4,23,1,3
29,2013-07-28,3,2,0,81,1,3,2,3,0,58,13,1,71,0,10,83,1,16,1,14,3,23,2,3
30,2013-08-04,3,2,0,80,1,2,1,3,0,27,12,1,71,0,10,77,2,15,1,14,5,22,1,2
31,2013-08-11,3,2,0,79,1,2,2,3,0,20,12,1,69,0,9,79,1,15,1,12,4,20,1,1
32,2013-08-18,3,2,0,76,1,3,1,2,0,21,13,1,69,0,9,77,1,16,1,12,5,22,1,2
33,2013-08-25,3,2,0,77,1,2,1,2,0,21,14,1,68,0,9,75,1,15,1,13,3,22,2,3
34,2013-09-01,2,2,1,84,1,2,1,3,0,22,13,1,70,0,8,74,1,15,1,15,4,22,2,2
35,2013-09-08,3,2,0,79,1,3,2,3,0,23,14,1,68,0,10,69,2,17,1,15,5,25,3,3
36,2013-09-15,3,2,1,77,1,3,2,3,0,23,15,0,71,0,9,73,2,17,1,14,4,25,1,3
37,2013-09-22,3,2,1,79,1,3,2,3,0,23,15,1,68,0,11,72,2,18,1,16,3,27,1,3
38,2013-09-29,3,3,1,76,1,2,2,9,1,27,15,1,71,0,13,75,2,17,1,16,5,22,1,3
39,2013-10-06,2,2,1,74,1,3,2,3,0,26,16,1,69,0,10,75,1,17,1,13,5,24,1,3
40,2013-10-13,3,2,1,77,1,2,2,3,0,30,17,1,69,0,10,71,1,16,1,14,3,24,2,3
41,2013-10-20,3,1,0,72,1,2,2,3,0,25,16,1,70,0,10,70,1,17,1,14,4,32,2,4
42,2013-10-27,2,2,0,75,1,3,2,3,0,23,16,1,70,0,11,72,1,20,1,13,4,42,2,2
43,2013-11-03,2,1,0,74,1,3,2,3,0,21,15,1,70,0,11,71,1,17,1,12,2,34,2,2
44,2013-11-10,2,2,1,77,1,3,2,3,0,20,16,1,73,0,14,70,2,18,1,14,3,31,2,2
45,2013-11-17,2,1,0,73,1,2,2,2,0,23,15,1,70,0,11,70,1,21,1,14,5,30,2,3
46,2013-11-24,2,2,0,77,1,2,2,3,0,21,12,1,78,0,9,69,1,27,1,14,3,24,1,2
47,2013-12-01,3,3,0,74,1,2,2,3,0,28,16,1,78,0,11,78,2,18,1,16,3,24,1,3
48,2013-12-08,3,5,0,81,1,3,2,3,0,29,15,1,81,0,11,68,1,19,1,15,5,27,1,4
49,2013-12-15,2,1,1,81,1,3,2,5,0,28,12,1,78,0,11,69,1,20,0,14,4,25,2,4
50,2013-12-22,3,3,0,82,1,1,2,2,0,24,12,1,75,0,10,72,1,29,0,14,5,29,1,2
51,2013-12-29,3,3,0,90,1,2,1,9,0,41,17,1,77,0,11,70,1,33,1,15,5,24,1,1
52,2014-01-05,2,7,0,83,1,2,2,5,0,39,19,1,76,0,16,73,1,18,1,14,4,23,2,2
53,2014-01-12,4,3,1,83,1,2,3,3,0,52,20,1,77,0,16,72,1,18,1,14,4,24,2,3
54,2014-01-19,2,6,1,88,1,3,2,4,0,64,16,1,79,0,13,69,2,19,1,16,6,25,2,4
55,2014-01-26,4,5,1,85,1,3,2,2,0,91,16,1,73,0,13,79,2,17,1,16,3,22,2,2
56,2014-02-02,3,7,0,78,1,3,2,2,0,96,15,1,75,0,14,72,2,19,1,14,4,26,2,2
57,2014-02-09,3,5,0,80,1,3,2,3,0,72,16,1,79,0,10,74,1,27,1,14,3,20,1,3
58,2014-02-16,3,2,1,82,1,3,3,3,0,65,18,1,78,0,11,79,1,20,1,14,4,22,1,3
59,2014-02-23,3,4,1,87,1,3,2,3,0,58,17,1,80,0,12,83,1,23,1,14,3,24,1,3
60,2014-03-02,3,7,1,83,1,2,2,2,0,45,16,1,72,0,13,80,1,23,1,14,3,25,2,2
61,2014-03-09,3,2,0,82,1,2,2,2,0,40,16,1,69,0,14,85,1,23,1,14,4,23,2,2
62,2014-03-16,3,3,1,82,1,3,2,3,0,42,16,1,72,0,10,81,1,24,1,14,5,24,2,3
63,2014-03-23,3,3,0,81,1,2,2,3,0,40,17,1,81,0,12,77,1,22,1,14,4,29,3,3
64,2014-03-30,3,2,1,85,1,2,2,4,0,43,16,1,80,0,10,77,1,24,1,14,5,28,1,3
65,2014-04-06,3,2,0,86,1,3,2,3,0,51,17,1,77,0,12,76,2,23,1,14,4,31,2,3
66,2014-04-13,3,2,0,87,1,2,2,3,1,66,15,1,91,0,9,72,1,26,1,13,4,31,2,4
67,2014-04-20,3,3,1,86,1,3,2,3,0,25,15,1,74,0,9,80,2,29,1,14,4,31,3,3
68,2014-04-27,3,3,1,85,1,2,2,3,0,24,15,1,73,0,12,76,1,26,1,15,5,31,2,3
69,2014-05-04,3,2,0,85,1,3,2,4,0,25,15,1,74,0,10,83,1,28,1,14,3,30,2,3
70,2014-05-11,2,2,0,86,1,3,2,3,0,24,15,1,80,0,9,83,2,33,1,14,5,28,2,2
71,2014-05-18,2,2,1,90,1,3,2,3,0,26,14,0,77,0,11,86,1,25,1,15,4,47,1,2
72,2014-05-25,2,2,0,92,1,2,2,2,0,26,14,1,75,0,9,83,1,26,1,15,5,57,1,3
73,2014-06-01,3,2,1,88,1,4,2,3,0,23,14,1,72,0,9,83,1,20,1,14,5,35,2,2
74,2014-06-08,3,2,0,91,1,3,2,3,0,24,14,1,71,0,9,83,2,22,1,14,4,27,1,2
75,2014-06-15,3,2,0,93,1,3,2,3,0,24,15,1,73,0,8,86,1,23,1,14,4,28,1,3
76,2014-06-22,2,1,1,90,1,3,2,2,0,22,16,1,70,0,8,91,1,21,1,14,4,23,1,2
77,2014-06-29,3,2,0,84,1,3,2,3,0,23,16,1,77,0,8,90,1,24,1,13,4,18,1,2
78,2014-07-06,3,2,0,86,1,3,2,3,0,28,12,1,70,0,9,89,1,20,1,13,5,22,1,1
79,2014-07-13,3,2,0,94,1,3,2,3,0,31,15,1,70,0,9,89,1,20,1,14,4,22,2,4
80,2014-07-20,3,2,0,83,1,3,2,3,0,33,14,1,76,0,8,89,1,19,1,13,5,21,2,2
81,2014-07-27,3,2,0,86,1,3,2,3,0,58,14,1,69,0,9,86,2,21,1,12,4,20,1,3
82,2014-08-03,2,2,1,84,1,2,2,3,0,29,15,1,71,0,7,84,2,20,1,16,5,19,2,3
83,2014-08-10,3,2,1,80,1,3,2,3,0,22,16,1,74,0,6,84,1,18,1,15,4,21,2,3
84,2014-08-17,3,2,1,81,1,3,2,3,0,23,17,1,71,0,9,80,1,23,1,14,5,21,2,2
85,2014-08-24,4,2,1,79,1,3,3,2,0,23,17,1,70,0,7,79,1,21,1,13,3,23,2,2
86,2014-08-31,4,2,1,80,1,2,2,3,0,21,15,1,70,0,7,74,1,20,0,13,3,22,2,4
87,2014-09-07,3,2,1,78,1,2,2,3,0,25,16,1,74,0,7,71,1,19,1,16,4,25,2,3
88,2014-09-14,3,2,0,79,1,3,2,3,0,24,13,2,76,0,6,75,1,23,1,14,4,22,2,3
89,2014-09-21,4,2,0,78,1,3,2,2,0,23,14,1,80,0,7,79,1,20,1,13,4,19,1,4
90,2014-09-28,3,2,0,77,1,3,2,2,0,26,14,1,73,0,7,78,1,21,1,12,4,27,2,3
91,2014-10-05,3,2,0,76,1,2,2,2,0,29,15,1,73,0,6,76,1,22,1,14,4,23,1,3
92,2014-10-12,3,2,0,80,1,4,2,2,0,28,13,2,70,0,8,71,1,20,1,14,4,29,1,3
93,2014-10-19,3,2,0,77,1,3,2,3,0,28,16,2,72,0,7,73,2,21,1,14,4,26,1,4
94,2014-10-26,4,2,0,79,1,3,3,2,0,27,18,1,70,0,7,74,1,24,1,13,4,28,1,2
95,2014-11-02,3,2,0,79,1,2,2,3,0,28,15,1,70,0,7,76,1,22,1,15,4,24,3,3
96,2014-11-09,3,2,0,81,1,3,2,2,0,27,15,1,69,0,6,74,1,22,1,12,4,26,1,3
97,2014-11-16,3,4,0,80,1,2,2,3,0,24,15,1,72,0,7,73,1,22,0,14,5,22,1,3
98,2014-11-23,3,2,0,88,1,1,1,3,0,20,12,1,71,0,6,72,1,31,0,14,4,17,1,2
99,2014-11-30,4,2,0,82,1,2,2,3,0,26,15,1,72,0,6,71,1,21,1,14,5,23,2,2
100,2014-12-07,3,2,0,80,1,2,2,3,0,28,13,1,71,0,7,71,1,22,1,14,4,21,2,3
101,2014-12-14,3,2,0,82,1,2,2,2,0,29,14,1,69,0,7,74,1,23,0,14,5,25,1,2
102,2014-12-21,2,3,0,85,1,2,1,2,0,22,11,0,69,0,6,74,1,25,0,14,3,22,2,2
103,2014-12-28,2,2,0,92,1,2,2,4,0,36,15,1,74,0,7,80,1,39,1,14,5,27,1,2
104,2015-01-04,3,6,1,92,1,3,2,3,0,44,19,1,75,0,8,79,2,20,1,15,5,22,2,3
105,2015-01-11,3,4,0,86,1,3,2,4,0,51,18,1,78,0,9,78,2,20,1,14,6,24,3,3
106,2015-01-18,3,2,0,85,1,2,2,3,0,70,17,1,79,0,8,81,2,20,1,14,5,25,2,3
107,2015-01-25,4,3,1,83,1,3,2,2,0,87,19,1,76,0,7,74,1,21,1,15,4,25,2,4
108,2015-02-01,4,3,0,81,1,3,2,2,0,89,17,1,69,0,7,82,2,19,1,16,5,23,2,2
109,2015-02-08,3,2,1,81,1,2,2,3,0,69,16,1,75,0,7,83,2,27,1,23,4,21,2,3
110,2015-02-15,3,10,0,81,1,2,1,3,0,51,15,1,75,0,6,81,1,21,1,17,5,22,1,3
111,2015-02-22,4,8,0,78,1,2,2,2,0,49,13,1,76,0,6,84,2,19,1,17,4,24,1,3
112,2015-03-01,4,6,1,80,1,2,2,3,0,42,14,1,76,0,6,84,1,21,1,16,5,23,2,3
113,2015-03-08,3,3,0,84,1,2,2,3,0,42,13,1,74,0,6,88,1,23,1,16,4,21,1,3
114,2015-03-15,3,2,0,88,1,3,2,3,0,42,15,1,77,0,7,87,1,21,1,15,4,23,1,3
115,2015-03-22,4,2,0,85,1,3,2,3,0,42,15,1,78,0,5,84,1,22,1,17,3,26,2,3
116,2015-03-29,3,2,0,87,1,2,2,3,0,45,17,1,99,0,5,86,2,22,1,16,3,29,1,3
117,2015-04-05,3,3,1,90,1,2,2,2,0,54,15,1,74,0,5,87,1,27,0,16,5,27,1,3
118,2015-04-12,3,2,1,89,1,2,1,3,0,71,16,1,72,0,5,81,2,21,1,15,4,32,2,3
119,2015-04-19,3,3,1,87,1,3,2,2,0,30,14,1,73,0,5,87,1,23,1,14,5,29,1,3
120,2015-04-26,4,2,0,85,1,3,2,2,0,29,14,1,72,0,5,84,2,23,0,15,4,31,2,4
121,2015-05-03,3,3,0,91,1,2,2,3,0,24,14,1,71,0,6,89,2,26,1,13,4,36,3,3
122,2015-05-10,2,2,1,88,1,3,2,3,0,27,14,1,73,0,6,92,2,36,1,14,2,27,2,2
123,2015-05-17,3,2,0,87,1,3,2,2,0,25,13,1,74,0,6,91,1,25,1,14,6,32,1,3
124,2015-05-24,3,2,0,92,1,3,2,2,0,25,16,1,73,0,6,91,1,22,1,12,3,32,1,2
125,2015-05-31,3,3,0,88,1,3,1,2,0,24,15,1,72,0,6,89,1,19,1,14,4,22,1,3
126,2015-06-07,3,2,0,89,1,3,2,2,0,24,15,1,70,0,6,90,2,19,1,14,4,28,1,3
127,2015-06-14,3,2,0,91,1,3,2,3,0,25,15,1,72,0,6,89,1,21,0,13,3,24,1,3
128,2015-06-21,3,3,0,91,1,3,2,2,0,28,13,1,74,0,5,94,1,30,1,15,4,25,1,3
129,2015-06-28,3,3,0,87,1,3,2,2,0,25,14,1,70,0,6,85,2,25,1,15,5,27,1,2
130,2015-07-05,4,2,0,92,1,3,2,2,0,28,15,1,70,0,6,85,2,19,1,15,5,27,1,3
131,2015-07-12,3,2,0,91,1,5,2,3,0,31,17,1,70,0,6,89,1,21,1,14,4,38,2,4
132,2015-07-19,3,2,0,90,1,3,2,3,0,33,16,1,70,0,6,87,2,20,1,14,5,39,2,5
133,2015-07-26,3,2,1,86,1,3,2,3,0,50,14,1,71,0,5,88,1,22,1,12,4,43,2,3
134,2015-08-02,4,3,0,88,2,3,2,3,0,57,15,1,66,0,5,88,1,22,1,13,4,35,2,2
135,2015-08-09,3,2,0,86,1,3,2,2,0,32,16,1,67,0,6,84,1,22,0,14,5,27,1,2
136,2015-08-16,3,2,0,87,1,3,2,1,0,24,16,1,69,0,5,85,1,22,0,13,5,25,3,3
137,2015-08-23,3,2,1,84,1,3,2,3,0,23,15,1,68,0,5,79,1,24,1,14,5,27,1,4
138,2015-08-30,4,2,1,80,1,3,2,2,0,25,15,1,75,0,5,82,1,23,0,13,4,34,2,2
139,2015-09-06,3,2,1,84,2,3,2,3,0,22,16,1,68,0,4,81,1,22,1,15,3,36,1,4
140,2015-09-13,4,2,0,82,1,3,2,2,0,27,16,1,73,0,5,83,2,25,1,14,5,39,2,4
141,2015-09-20,3,2,0,78,1,4,2,3,0,24,17,2,71,0,5,81,1,26,1,14,4,62,2,3
142,2015-09-27,4,2,0,77,1,3,2,2,0,26,14,1,70,0,5,76,2,24,1,13,5,38,1,2
143,2015-10-04,4,2,0,76,1,3,2,2,0,25,17,1,68,0,5,83,2,24,1,13,5,42,2,3
144,2015-10-11,3,2,0,83,1,3,2,3,0,30,17,1,74,0,5,81,1,24,1,13,3,48,2,2
145,2015-10-18,3,2,0,81,1,3,2,2,0,22,16,2,73,0,5,80,2,23,1,13,3,100,2,3
146,2015-10-25,3,2,0,81,1,3,2,3,0,27,17,1,68,0,4,75,1,26,1,14,4,39,1,3
147,2015-11-01,3,2,1,82,1,3,2,4,0,24,17,1,74,0,7,74,2,24,1,13,3,35,2,3
148,2015-11-08,3,2,0,85,1,2,2,2,0,24,15,1,73,0,7,76,2,25,1,13,5,29,1,3
149,2015-11-15,3,2,1,79,1,3,2,2,0,26,15,1,73,0,7,75,1,24,1,14,5,29,2,3
150,2015-11-22,3,2,0,90,1,2,1,2,0,22,12,1,75,0,5,75,1,38,1,14,3,29,1,2
151,2015-11-29,3,2,0,86,1,2,2,3,0,26,14,1,75,0,7,71,1,22,1,14,5,26,2,4
152,2015-12-06,4,2,0,80,1,2,3,2,0,29,15,2,76,0,7,76,1,24,1,14,4,28,2,4
153,2015-12-13,3,2,0,84,1,2,2,2,0,29,13,1,73,0,7,78,1,26,1,13,4,22,1,6
154,2015-12-20,3,2,0,82,1,2,1,2,0,23,11,1,74,0,6,75,1,27,0,13,4,30,1,1
155,2015-12-27,3,2,0,90,1,3,2,3,0,33,14,1,79,0,7,80,1,44,1,13,4,28,2,2
156,2016-01-03,4,2,0,90,1,3,2,4,0,42,16,1,76,0,6,80,1,23,1,14,4,27,1,2
157,2016-01-10,3,6,0,84,1,3,1,2,0,49,15,1,70,0,7,80,1,22,1,14,5,26,2,2
158,2016-01-17,3,15,0,81,1,2,1,2,0,53,15,1,72,0,7,79,1,21,1,13,5,34,1,2
159,2016-01-24,4,8,0,86,1,2,2,3,0,83,15,1,75,0,8,85,2,21,1,14,3,28,1,2
160,2016-01-31,4,3,0,83,1,3,2,3,0,98,16,1,70,0,8,83,2,23,1,15,5,33,2,4
161,2016-02-07,3,10,0,78,1,3,2,3,0,77,13,1,69,0,6,84,2,25,0,14,5,34,2,5
162,2016-02-14,3,4,1,81,1,4,2,3,0,57,15,1,72,0,7,87,2,33,1,19,4,32,1,4
163,2016-02-21,4,4,1,82,1,3,2,3,0,56,15,1,77,0,6,90,1,21,1,16,5,30,2,3
164,2016-02-28,3,2,0,78,1,3,2,2,1,46,15,1,74,0,6,86,1,23,1,15,4,30,2,2
