,date,anxiety,closing,entrepreneur,home,startup,bankruptcy,compensation,fired,layoff,tax,benefits,confidence,good,pink slip,unemployment,car,expect,happy,start business,better,worse,future,expectations,interest rate
0,2013-01-06,0,0,0,86,0,0,0,0,0,30,23,0,52,0,0,85,0,34,0,0,0,65,0,0
1,2013-01-13,0,0,0,67,0,22,0,0,0,49,0,0,37,0,19,23,0,15,0,15,0,0,0,0
2,2013-01-20,0,0,0,79,0,0,0,0,0,48,25,0,54,0,20,47,0,22,0,22,0,0,0,0
3,2013-01-27,15,0,0,61,0,0,0,0,0,85,0,0,64,0,25,73,0,22,0,44,0,0,0,0
4,2013-02-03,0,0,0,90,0,0,0,0,0,100,17,0,57,0,20,43,0,38,0,30,0,0,49,0
5,2013-02-10,0,0,0,74,0,0,0,17,0,58,0,0,18,0,16,54,0,16,0,20,0,0,0,0
6,2013-02-17,0,23,0,69,0,0,0,16,0,49,0,0,33,0,16,43,0,27,0,14,0,95,0,0
7,2013-02-24,12,0,0,69,0,0,0,0,0,16,24,0,57,0,0,67,0,42,0,0,0,0,0,0
8,2013-03-03,14,0,0,77,0,0,0,0,0,39,0,0,39,0,15,68,0,27,0,14,0,0,0,0
9,2013-03-10,11,0,0,43,0,0,0,21,0,16,21,0,48,0,0,89,0,31,0,29,0,51,0,0
10,2013-03-17,0,0,0,79,0,14,0,18,0,39,16,0,36,0,20,62,0,35,0,32,0,39,0,0
11,2013-03-24,0,0,0,28,0,15,0,16,0,31,16,0,34,0,0,39,0,14,0,14,0,0,58,0
12,2013-03-31,11,13,0,62,0,0,0,21,0,24,18,0,57,0,17,35,0,14,0,0,0,0,0,0
13,2013-04-07,0,15,0,52,0,0,0,29,0,16,16,0,28,0,0,46,0,22,0,0,0,46,0,0
14,2013-04-14,0,13,0,48,0,0,0,0,0,44,0,0,58,0,15,71,0,25,0,12,0,0,0,0
15,2013-04-21,0,0,0,44,0,0,0,0,0,17,23,0,45,0,0,64,0,44,0,13,0,43,0,0
16,2013-04-28,23,16,0,38,0,0,0,0,0,24,19,0,41,0,0,36,0,21,0,28,0,0,0,0
17,2013-05-05,11,0,0,60,0,0,0,0,0,16,22,0,61,0,16,32,19,26,0,29,0,0,0,0
18,2013-05-12,0,0,0,61,0,0,0,0,0,0,17,0,65,0,21,57,0,17,0,0,0,0,0,0
